,volume
2019-12-19,24626947.0
2019-12-20,69032743.0
2019-12-23,24677883.0
2019-12-24,12119714.0
2019-12-26,23334004.0
2019-12-27,36592936.0
2019-12-30,36059614.0
2019-12-31,25247625.0
2020-01-02,33911864.0
2020-01-03,36633878.0
2020-01-06,29644644.0
2020-01-07,27877655.0
2020-01-08,33090946.0
2020-01-09,42621542.0
2020-01-10,35217272.0
2020-01-13,30028742.0
2020-01-14,40653457.0
2020-01-15,30480882.0
2020-01-16,27207254.0
2020-01-17,34454117.0
2020-01-21,27235039.0
2020-01-22,25458115.0
2020-01-23,26117993.0
2020-01-24,36634380.0
2020-01-27,40485005.0
2020-01-28,40558486.0
2020-01-29,54149928.0
2020-01-30,31685808.0
2020-01-31,49897096.0
2020-02-03,43496401.0
2020-02-04,34154134.0
2020-02-05,29706718.0
2020-02-06,26356385.0
2020-02-07,29421012.0
2020-02-10,27337215.0
2020-02-11,23580780.0
2020-02-12,28432573.0
2020-02-13,23686892.0
2020-02-14,20028447.0
2020-02-18,38190545.0
2020-02-19,23495991.0
2020-02-20,25141489.0
2020-02-21,32426415.0
2020-02-24,55548828.0
2020-02-25,57668364.0
2020-02-26,49678431.0
2020-02-27,80151381.0
2020-02-28,106721230.0
2020-03-02,85349339.0
2020-03-03,79868852.0
2020-03-04,54794568.0
2020-03-05,46893219.0
2020-03-06,56544246.0
2020-03-09,71686208.0
2020-03-10,71322520.0
2020-03-11,64094970.0
2020-03-12,104618517.0
2020-03-13,92683032.0
2020-03-16,80605865.0
2020-03-17,81013965.0
2020-03-18,75058406.0
2020-03-19,67964255.0
2020-03-20,100423346.0
2020-03-23,84188208.0
2020-03-24,71882773.0
2020-03-25,75900510.0
2020-03-26,63140169.0
2020-03-27,51054153.0
2020-03-30,41994110.0
2020-03-31,49250501.0
2020-04-01,44054638.0
2020-04-02,41483493.0
2020-04-03,32470017.0
2020-04-06,50455071.0
2020-04-07,50721831.0
2020-04-08,42223821.0
2020-04-09,40529123.0
2020-04-13,32755731.0
2020-04-14,48748672.0
2020-04-15,32788641.0
2020-04-16,39281290.0
2020-04-17,53812478.0
2020-04-20,32503750.0
2020-04-21,45247893.0
2020-04-22,29264342.0
2020-04-23,31203582.0
2020-04-24,31627183.0
2020-04-27,29271893.0
2020-04-28,28001187.0
2020-04-29,34320204.0
2020-04-30,45765968.0
2020-05-01,60154175.0
2020-05-04,33391986.0
2020-05-05,36937795.0
2020-05-06,35583438.0
2020-05-07,28803764.0
2020-05-08,33511985.0
2020-05-11,36486561.0
2020-05-12,40575263.0
2020-05-13,50155639.0
2020-05-14,39732269.0
2020-05-15,41587094.0
2020-05-18,33843125.0
2020-05-19,25432385.0
2020-05-20,27876215.0
2020-05-21,25672211.0
2020-05-22,20450754.0
2020-05-26,31380454.0
2020-05-27,28236274.0
2020-05-28,33449103.0
2020-05-29,38399532.0
2020-06-01,20254653.0
2020-06-02,21910704.0
2020-06-03,26122804.0
2020-06-04,21890091.0
2020-06-05,34312550.0
2020-06-08,23913634.0
2020-06-09,36928091.0
2020-06-10,41662938.0
2020-06-11,50415613.0
2020-06-12,50036513.0
2020-06-15,34702230.0
2020-06-16,41357182.0
2020-06-17,28601626.0
2020-06-18,24205096.0
2020-06-19,66118952.0
2020-06-22,33861316.0
2020-06-23,53038869.0
2020-06-24,48155849.0
2020-06-25,34380628.0
2020-06-26,51314211.0
2020-06-29,32661519.0
2020-06-30,35055821.0
2020-07-01,27690454.0
2020-07-02,28814516.0
2020-07-06,29745936.0
2020-07-07,28206999.0
2020-07-08,29274479.0
2020-07-09,31420357.0
2020-07-10,22564330.0
2020-07-13,47913079.0
2020-07-14,42748119.0
2020-07-15,38306874.0
2020-07-16,27645927.0
2020-07-17,23046755.0
2020-07-20,22397208.0
2020-07-21,25627347.0
2020-07-22,22250413.0
2020-07-23,49251108.0
2020-07-24,46359716.0
2020-07-27,30303548.0
2020-07-28,25906375.0
2020-07-29,22582314.0
2020-07-30,39532505.0
2020-07-31,93573867.0
2020-08-03,77037847.0
2020-08-04,43198092.0
2020-08-05,30497988.0
2020-08-06,50607225.0
2020-08-07,49511403.0
2020-08-10,53100856.0
2020-08-11,46975594.0
2020-08-12,41486205.0
2020-08-13,52520516.0
2020-08-14,41391302.0
2020-08-17,29431414.0
2020-08-18,26408385.0
2020-08-19,36384502.0
2020-08-20,31726797.0
2020-08-21,84513660.0
2020-08-24,86484442.0
2020-08-25,52873947.0
2020-08-26,40755567.0
2020-08-27,38888096.0
2020-08-28,46907479.0
2020-08-31,223505733.0
2020-09-01,152470142.0
2020-09-02,200118991.0
2020-09-03,257599640.0
2020-09-04,332607163.0
2020-09-08,231366563.0
2020-09-09,176940455.0
2020-09-10,182274391.0
2020-09-11,180860325.0
2020-09-14,140150087.0
2020-09-15,184642039.0
2020-09-16,155026675.0
2020-09-17,178010968.0
2020-09-18,287104882.0
2020-09-21,195713815.0
2020-09-22,183055373.0
2020-09-23,150718671.0
2020-09-24,167743349.0
2020-09-25,149981441.0
2020-09-28,137672403.0
2020-09-29,100060526.0
2020-09-30,142675184.0
2020-10-01,116120440.0
2020-10-02,144711986.0
2020-10-05,106243839.0
2020-10-06,161498212.0
2020-10-07,96848985.0
2020-10-08,83477153.0
2020-10-09,100506865.0
2020-10-12,240226769.0
2020-10-13,262330451.0
2020-10-14,151062308.0
2020-10-15,112559219.0
2020-10-16,115393808.0
2020-10-19,120639337.0
2020-10-20,124423728.0
2020-10-21,89945980.0
2020-10-22,101987954.0
2020-10-23,82572645.0
2020-10-26,111850657.0
2020-10-27,92276772.0
2020-10-28,143937823.0
2020-10-29,146129173.0
2020-10-30,190573476.0
2020-11-02,122866899.0
2020-11-03,107624448.0
2020-11-04,138235482.0
2020-11-05,126387074.0
2020-11-06,114457922.0
2020-11-09,154515315.0
2020-11-10,138023390.0
2020-11-11,112294954.0
2020-11-12,103350674.0
2020-11-13,81688586.0
2020-11-16,91183018.0
2020-11-17,74270973.0
2020-11-18,76322111.0
2020-11-19,74112972.0
2020-11-20,73604287.0
2020-11-23,127959318.0
2020-11-24,113226248.0
2020-11-25,76499234.0
2020-11-27,46691331.0
2020-11-30,169410176.0
2020-12-01,125920963.0
2020-12-02,89004195.0
2020-12-03,78967630.0
2020-12-04,78260421.0
2020-12-07,86711990.0
2020-12-08,82225512.0
2020-12-09,115089193.0
2020-12-10,81312170.0
2020-12-11,86939786.0
2020-12-14,79075988.0
2020-12-15,157572262.0
2020-12-16,98208591.0
2020-12-17,94359811.0
2020-12-18,192541496.0
2020-12-21,121251553.0
2020-12-22,169351825.0
2020-12-23,88223692.0
2020-12-24,54930064.0
2020-12-28,123124632.0
2020-12-29,121047324.0
2020-12-30,96452124.0
2020-12-31,99116586.0
2021-01-04,143301887.0
2021-01-05,97664898.0
2021-01-06,155087970.0
2021-01-07,109578157.0
2021-01-08,105158245.0
2021-01-11,100620880.0
2021-01-12,90440255.0
2021-01-13,88636831.0
2021-01-14,90221755.0
2021-01-15,111598531.0
2021-01-19,90757329.0
2021-01-20,104319489.0
2021-01-21,120529544.0
2021-01-22,114459360.0
2021-01-25,157611713.0
2021-01-26,98390555.0
2021-01-27,140843759.0
2021-01-28,142621128.0
2021-01-29,177523812.0
2021-02-01,106239823.0
2021-02-02,82266419.0
2021-02-03,89880937.0
2021-02-04,84183061.0
2021-02-05,75693830.0
2021-02-08,71297214.0
2021-02-09,75986989.0
2021-02-10,72647988.0
2021-02-11,64280029.0
2021-02-12,60145130.0
2021-02-16,80576316.0
2021-02-17,97372199.0
2021-02-18,96856748.0
2021-02-19,87668834.0
2021-02-22,102886922.0
2021-02-23,158273022.0
2021-02-24,111039904.0
2021-02-25,144766924.0
2021-02-26,163424672.0
2021-03-01,116307892.0
2021-03-02,102260945.0
2021-03-03,112966340.0
2021-03-04,178154975.0
2021-03-05,153766601.0
2021-03-08,154376610.0
2021-03-09,129525780.0
2021-03-10,111943326.0
2021-03-11,103026514.0
2021-03-12,88105050.0
2021-03-15,92590555.0
2021-03-16,115227936.0
2021-03-17,111932636.0
2021-03-18,121469755.0
2021-03-19,185549522.0
2021-03-22,111912284.0
2021-03-23,95467142.0
2021-03-24,88530485.0
2021-03-25,98844681.0
2021-03-26,94071234.0
2021-03-29,80819203.0
2021-03-30,85671919.0
2021-03-31,118323826.0
2021-04-01,75089134.0
2021-04-05,88651175.0
2021-04-06,80171253.0
2021-04-07,83466716.0
2021-04-08,88844591.0
2021-04-09,106686703.0
2021-04-12,91419983.0
2021-04-13,91266545.0
2021-04-14,87222782.0
2021-04-15,89347102.0
2021-04-16,84922386.0
2021-04-19,94264215.0
2021-04-20,94812349.0
2021-04-21,68847136.0
2021-04-22,84566456.0
2021-04-23,78756779.0
2021-04-26,66905069.0
2021-04-27,66015804.0
2021-04-28,107760097.0
2021-04-29,151100953.0
2021-04-30,109839466.0
2021-05-03,75135100.0
2021-05-04,137564718.0
2021-05-05,84000900.0
2021-05-06,78128334.0
2021-05-07,78973273.0
2021-05-10,88071229.0
2021-05-11,126142826.0
2021-05-12,112172282.0
2021-05-13,105861339.0
2021-05-14,81917951.0
2021-05-17,74244624.0
2021-05-18,63342929.0
2021-05-19,92611989.0
2021-05-20,76857123.0
2021-05-21,79295436.0
2021-05-24,63092945.0
2021-05-25,72009482.0
2021-05-26,56575920.0
2021-05-27,94625601.0
2021-05-28,71311109.0
2021-06-01,67637118.0
2021-06-02,59278862.0
2021-06-03,76229170.0
2021-06-04,75169343.0
2021-06-07,71057550.0
2021-06-08,74403774.0
2021-06-09,56877937.0
2021-06-10,71186421.0
2021-06-11,53522373.0
2021-06-14,96906490.0
2021-06-15,62746332.0
2021-06-16,91339351.0
2021-06-17,96721669.0
2021-06-18,108953309.0
2021-06-21,79663316.0
2021-06-22,74783618.0
2021-06-23,60214200.0
2021-06-24,68710998.0
2021-06-25,70783746.0
2021-06-28,62111303.0
2021-06-29,64556081.0
2021-06-30,63261393.0
2021-07-01,52485781.0
2021-07-02,78945572.0
2021-07-06,108181793.0
2021-07-07,104911589.0
2021-07-08,105575458.0
2021-07-09,99890800.0
2021-07-12,76299719.0
2021-07-13,100827099.0
2021-07-14,127050785.0
2021-07-15,106820297.0
2021-07-16,93251426.0
2021-07-19,121434571.0
2021-07-20,96350036.0
2021-07-21,74993460.0
2021-07-22,77338156.0
2021-07-23,71447416.0
2021-07-26,72434089.0
2021-07-27,104818578.0
2021-07-28,118931191.0
2021-07-29,54323047.0
2021-07-30,70440626.0
2021-08-02,62879961.0
2021-08-03,64786618.0
2021-08-04,56368271.0
2021-08-05,46397674.0
2021-08-06,54126813.0
2021-08-09,48908689.0
2021-08-10,69023081.0
2021-08-11,48493463.0
2021-08-12,73779113.0
2021-08-13,58846293.0
2021-08-16,103558782.0
2021-08-17,92229735.0
2021-08-18,86325990.0
2021-08-19,86960310.0
2021-08-20,60549630.0
2021-08-23,60131810.0
2021-08-24,48606428.0
2021-08-25,58991297.0
2021-08-26,48597195.0
2021-08-27,55802388.0
2021-08-30,90956723.0
2021-08-31,86453117.0
2021-09-01,80313711.0
2021-09-02,71171317.0
2021-09-03,57866066.0
2021-09-07,82278261.0
2021-09-08,74420207.0
2021-09-09,57305730.0
2021-09-10,140893235.0
2021-09-13,102404329.0
2021-09-14,109296295.0
2021-09-15,83281315.0
2021-09-16,68034149.0
2021-09-17,129868824.0
2021-09-20,123478863.0
2021-09-21,75833962.0
2021-09-22,76404341.0
2021-09-23,64838170.0
2021-09-24,53477869.0
2021-09-27,74150729.0
2021-09-28,108972340.0
2021-09-29,74602044.0
2021-09-30,89056664.0
2021-10-01,94639581.0
2021-10-04,98322008.0
2021-10-05,80861062.0
2021-10-06,83221119.0
2021-10-07,61732656.0
2021-10-08,58773155.0
2021-10-11,64452219.0
2021-10-12,73035859.0
2021-10-13,78762721.0
2021-10-14,69907100.0
2021-10-15,67940334.0
2021-10-18,85589175.0
2021-10-19,76378894.0
2021-10-20,58418788.0
2021-10-21,61420990.0
2021-10-22,58883443.0
2021-10-25,50720556.0
2021-10-26,60893395.0
2021-10-27,56094929.0
2021-10-28,100077888.0
2021-10-29,124953168.0
2021-11-01,73396551.0
2021-11-02,68922374.0
2021-11-03,54511534.0
2021-11-04,60394616.0
2021-11-05,65463883.0
2021-11-08,55020868.0
2021-11-09,56573449.0
2021-11-10,65187092.0
2021-11-11,40999950.0
2021-11-12,63245197.0
2021-11-15,59222803.0
2021-11-16,59256210.0
2021-11-17,88807000.0
2021-11-18,137827673.0
2021-11-19,117305597.0
2021-11-22,117467889.0
2021-11-23,96041899.0
2021-11-24,69463623.0
2021-11-26,76959752.0
2021-11-29,88748217.0
2021-11-30,174048056.0
2021-12-01,152423003.0
2021-12-02,136739174.0
2021-12-03,118023116.0
2021-12-06,107496982.0
2021-12-07,120405352.0
2021-12-08,116998901.0
2021-12-09,108923739.0
2021-12-10,115402731.0
2021-12-13,153237019.0
2021-12-14,139380382.0
2021-12-15,131063257.0
2021-12-16,150185843.0
2021-12-17,195923441.0
2021-12-20,107499114.0
2021-12-21,91185905.0
2021-12-22,92135303.0
2021-12-23,68356567.0
2021-12-27,74919582.0
2021-12-28,79144339.0
2021-12-29,62348931.0
2021-12-30,59773014.0
2021-12-31,61661433.0
2022-01-03,104701220.0
2022-01-04,99310438.0
2022-01-05,94537602.0
2022-01-06,96903955.0
2022-01-07,86709147.0
2022-01-10,106765552.0
2022-01-11,75937685.0
2022-01-12,74805173.0
2022-01-13,84505760.0
2022-01-14,80440780.0
2022-01-18,90500236.0
2022-01-19,92914792.0
2022-01-20,91420515.0
2022-01-21,122848858.0
2022-01-24,162706686.0
2022-01-25,115798367.0
2022-01-26,108275308.0
2022-01-27,121954638.0
2022-01-28,179935660.0
2022-01-31,115541590.0
2022-02-01,86213911.0
2022-02-02,84914256.0
2022-02-03,89418074.0
2022-02-04,82465400.0
2022-02-07,77251204.0
2022-02-08,74829217.0
2022-02-09,71285038.0
2022-02-10,90865899.0
2022-02-11,98670687.0
2022-02-14,86185530.0
2022-02-15,64286320.0
2022-02-16,61177398.0
2022-02-17,69589344.0
2022-02-18,82772674.0
2022-02-22,90457637.0
2022-02-23,90009247.0
2022-02-24,141147540.0
2022-02-25,91974222.0
2022-02-28,95056629.0
2022-03-01,83474425.0
2022-03-02,79724750.0
2022-03-03,76678441.0
2022-03-04,83819592.0
2022-03-07,96418845.0
2022-03-08,131148280.0
2022-03-09,91454905.0
2022-03-10,105342033.0
2022-03-11,96970102.0
2022-03-14,108732111.0
2022-03-15,92964302.0
2022-03-16,102300157.0
2022-03-17,75615376.0
2022-03-18,122055535.0
2022-03-21,89029269.0
2022-03-22,80979755.0
2022-03-23,98062674.0
2022-03-24,90131418.0
2022-03-25,80281664.0
2022-03-28,90371916.0
2022-03-29,100589440.0
2022-03-30,92633154.0
2022-03-31,103049285.0
2022-04-01,78751328.0
2022-04-04,76545983.0
2022-04-05,70902999.0
2022-04-06,89058782.0
2022-04-07,77594650.0
2022-04-08,76575508.0
2022-04-11,72246706.0
2022-04-12,79265181.0
2022-04-13,70618925.0
2022-04-14,75329376.0
2022-04-18,69023941.0
2022-04-19,67723833.0
2022-04-20,67718110.0
2022-04-21,87227768.0
2022-04-22,84882424.0
2022-04-25,96046376.0
2022-04-26,94008394.0
2022-04-27,88063191.0
2022-04-28,130216792.0
2022-04-29,131747571.0
2022-05-02,123055265.0
2022-05-03,88966526.0
2022-05-04,107521649.0
2022-05-05,130525275.0
2022-05-06,116124647.0
2022-05-09,131577921.0
2022-05-10,115366736.0
2022-05-11,142689825.0
2022-05-12,182602041.0
2022-05-13,113990852.0
2022-05-16,86643781.0
2022-05-17,78336254.0
2022-05-18,109742890.0
2022-05-19,136095640.0
2022-05-20,137426125.0
2022-05-23,117726265.0
2022-05-24,104132746.0
2022-05-25,92482696.0
2022-05-26,90601548.0
2022-05-27,90978503.0
2022-05-31,103718416.0
2022-06-01,74286635.0
2022-06-02,72348055.0
2022-06-03,88570289.0
2022-06-06,71598380.0
2022-06-07,67808150.0
2022-06-08,53950201.0
2022-06-09,69472976.0
2022-06-10,91566637.0
2022-06-13,122207099.0
2022-06-14,84784326.0
2022-06-15,91532972.0
2022-06-16,107961508.0
2022-06-17,134520290.0
2022-06-21,81000488.0
2022-06-22,73409234.0
2022-06-23,72433768.0
2022-06-24,89116837.0
2022-06-27,70207908.0
2022-06-28,67315328.0
2022-06-29,66242411.0
2022-06-30,98964467.0
2022-07-01,71051552.0
2022-07-05,73429641.0
2022-07-06,74064254.0
2022-07-07,66253709.0
2022-07-08,64547798.0
2022-07-11,63305113.0
2022-07-12,77588759.0
2022-07-13,71185560.0
2022-07-14,78140744.0
2022-07-15,76259931.0
2022-07-18,81420868.0
2022-07-19,82982367.0
2022-07-20,64823413.0
2022-07-21,65086636.0
2022-07-22,66675408.0
2022-07-25,53623945.0
2022-07-26,55138691.0
2022-07-27,78620688.0
2022-07-28,81378731.0
2022-07-29,101786860.0
2022-08-01,67829379.0
2022-08-02,59907025.0
2022-08-03,82507488.0
2022-08-04,55474144.0
2022-08-05,56696985.0
2022-08-08,60362338.0
2022-08-09,63135503.0
2022-08-10,70170540.0
2022-08-11,57149159.0
2022-08-12,68039382.0
2022-08-15,54091694.0
2022-08-16,56377050.0
2022-08-17,79542037.0
2022-08-18,62290075.0
2022-08-19,70346295.0
2022-08-22,69026809.0
2022-08-23,54147079.0
2022-08-24,53841524.0
2022-08-25,51218209.0
2022-08-26,78960980.0
2022-08-29,72724452.0
2022-08-30,77906197.0
2022-08-31,87991091.0
2022-09-01,74229896.0
2022-09-02,76957768.0
2022-09-06,73295539.0
2022-09-07,87449574.0
2022-09-08,84923847.0
2022-09-09,68081006.0
2022-09-12,104955962.0
2022-09-13,122656614.0
2022-09-14,87965409.0
2022-09-15,90481110.0
2022-09-16,162278841.0
2022-09-19,81474246.0
2022-09-20,107689796.0
2022-09-21,101696790.0
2022-09-22,86264792.0
2022-09-23,96029909.0
2022-09-26,93339409.0
2022-09-27,84442741.0
2022-09-28,146691387.0
2022-09-29,128138237.0
2022-09-30,124925274.0
2022-10-03,114311663.0
2022-10-04,87830064.0
2022-10-05,79470968.0
2022-10-06,68402169.0
2022-10-07,85925559.0
2022-10-10,74899002.0
2022-10-11,77033672.0
2022-10-12,70433744.0
2022-10-13,113223975.0
2022-10-14,88597969.0
2022-10-17,85250939.0
2022-10-18,99136610.0
2022-10-19,61758340.0
2022-10-20,64521989.0
2022-10-21,86548609.0
2022-10-24,75981918.0
2022-10-25,74732290.0
2022-10-26,88436172.0
2022-10-27,109180150.0
2022-10-28,164762371.0
2022-10-31,97943171.0
2022-11-01,80379345.0
2022-11-02,93604623.0
2022-11-03,97918516.0
2022-11-04,140814796.0
2022-11-07,83374628.0
2022-11-08,89908477.0
2022-11-09,74917794.0
2022-11-10,118854028.0
2022-11-11,93979665.0
2022-11-14,73374114.0
2022-11-15,89868332.0
2022-11-16,64218266.0
2022-11-17,80389400.0
2022-11-18,74829573.0
2022-11-21,58724070.0
2022-11-22,51804132.0
2022-11-23,58301395.0
2022-11-25,35195860.0
2022-11-28,69346522.0
2022-11-29,83763803.0
2022-11-30,111380880.0
2022-12-01,71250416.0
2022-12-02,65447446.0
2022-12-05,68826442.0
2022-12-06,64727186.0
2022-12-07,69721094.0
2022-12-08,62128338.0
2022-12-09,76097011.0
2022-12-12,70462654.0
2022-12-13,93886161.0
2022-12-14,82291182.0
2022-12-15,98931907.0
2022-12-16,160156900.0
2022-12-19,79592614.0
2022-12-20,77432819.0
2022-12-21,85927993.0
2022-12-22,77852108.0
2022-12-23,63814893.0
2022-12-27,69007830.0
2022-12-28,85438391.0
2022-12-29,75703710.0
2022-12-30,77034209.0
2023-01-03,112117471.0
2023-01-04,89113633.0
2023-01-05,80962708.0
2023-01-06,87754715.0
2023-01-09,70790813.0
2023-01-10,63896155.0
2023-01-11,69458949.0
2023-01-12,71379648.0
2023-01-13,57809719.0
2023-01-17,63646627.0
2023-01-18,69672800.0
2023-01-19,58280413.0
2023-01-20,80223626.0
2023-01-23,81760313.0
2023-01-24,66435142.0
2023-01-25,65799349.0
2023-01-26,54105068.0
2023-01-27,70555843.0
2023-01-30,64015274.0
2023-01-31,65874459.0
2023-02-01,77663633.0
2023-02-02,118338980.0
2023-02-03,154357337.0
2023-02-06,69858306.0
2023-02-07,83322551.0
2023-02-08,64120079.0
2023-02-09,56007143.0
2023-02-10,57450708.0
2023-02-13,62199013.0
2023-02-14,61707573.0
2023-02-15,65669252.0
2023-02-16,68167942.0
2023-02-17,59144118.0
2023-02-21,58867230.0
2023-02-22,51011305.0
2023-02-23,48394249.0
2023-02-24,55469606.0
2023-02-27,44998470.0
2023-02-28,50546998.0
2023-03-01,55478991.0
2023-03-02,52279761.0
2023-03-03,70732297.0
2023-03-06,87558028.0
2023-03-07,56182028.0
2023-03-08,47204791.0
2023-03-09,53833582.0
2023-03-10,68572400.0
2023-03-13,84457122.0
2023-03-14,73695893.0
2023-03-15,77167866.0
2023-03-16,76254419.0
2023-03-17,98944633.0
2023-03-20,73641415.0
2023-03-21,73938285.0
2023-03-22,75701811.0
2023-03-23,67622060.0
2023-03-24,59256343.0
2023-03-27,52390266.0
2023-03-28,45992152.0
2023-03-29,51305691.0
2023-03-30,49501689.0
2023-03-31,68749792.0
2023-04-03,56976187.0
2023-04-04,46278295.0
2023-04-05,51511744.0
2023-04-06,45390123.0
2023-04-10,47716882.0
2023-04-11,47644217.0
2023-04-12,50133062.0
2023-04-13,68445649.0
2023-04-14,49386480.0
2023-04-17,40713618.0
2023-04-18,49923008.0
2023-04-19,47720166.0
2023-04-20,52456377.0
2023-04-21,58337341.0
2023-04-24,41949581.0
2023-04-25,48714063.0
2023-04-26,44105745.0
2023-04-27,64902329.0
2023-04-28,55275851.0
2023-05-01,52472936.0
2023-05-02,48425696.0
2023-05-03,65136018.0
2023-05-04,81235427.0
2023-05-05,113453171.0
2023-05-08,55962793.0
2023-05-09,45326874.0
2023-05-10,53724501.0
2023-05-11,49514676.0
2023-05-12,45533138.0
2023-05-15,37266659.0
2023-05-16,42110293.0
2023-05-17,57951604.0
2023-05-18,65496657.0
2023-05-19,55809475.0
2023-05-22,43570932.0
2023-05-23,50747263.0
2023-05-24,45143488.0
2023-05-25,56058258.0
2023-05-26,54834975.0
2023-05-30,55964401.0
2023-05-31,99313268.0
2023-06-01,68901809.0
2023-06-02,61996913.0
2023-06-05,121946497.0
2023-06-06,64848374.0
2023-06-07,61944615.0
2023-06-08,50214881.0
2023-06-09,48899973.0
2023-06-12,54754995.0
2023-06-13,54929129.0
2023-06-14,57462882.0
2023-06-15,65433166.0
2023-06-16,101256225.0
2023-06-20,49799092.0
2023-06-21,49515697.0
2023-06-22,51245327.0
2023-06-23,53116996.0
2023-06-26,48088661.0
2023-06-27,50730846.0
2023-06-28,51216801.0
2023-06-29,46347308.0
2023-06-30,85213216.0
2023-07-03,31458198.0
2023-07-05,46920261.0
2023-07-06,45156009.0
2023-07-07,46814998.0
2023-07-10,59922163.0
2023-07-11,46638119.0
2023-07-12,60750248.0
2023-07-13,41342338.0
2023-07-14,41616242.0
2023-07-17,50520159.0
2023-07-18,48353774.0
2023-07-19,80507323.0
2023-07-20,59581196.0
2023-07-21,71951683.0
2023-07-24,45505097.0
2023-07-25,37283201.0
2023-07-26,47471868.0
2023-07-27,47460180.0
2023-07-28,48291443.0
2023-07-31,38824113.0
2023-08-01,35281426.0
2023-08-02,50389327.0
2023-08-03,62243282.0
2023-08-04,115956841.0
2023-08-07,97576069.0
2023-08-08,67823003.0
2023-08-09,60378492.0
2023-08-10,54686851.0
2023-08-11,52036672.0
2023-08-14,43675627.0
2023-08-15,43622593.0
2023-08-16,46964857.0
2023-08-17,66062882.0
2023-08-18,61172150.0
2023-08-21,46311879.0
2023-08-22,42084245.0
2023-08-23,52722752.0
2023-08-24,54945798.0
2023-08-25,51449594.0
2023-08-28,43820697.0
2023-08-29,53003948.0
2023-08-30,60813888.0
2023-08-31,60794467.0
2023-09-01,45766503.0
2023-09-05,45280027.0
2023-09-06,81755816.0
2023-09-07,112488803.0
2023-09-08,65602066.0
2023-09-11,58953052.0
2023-09-12,90370192.0
2023-09-13,84267928.0
2023-09-14,60895757.0
2023-09-15,109259461.0
2023-09-18,67257573.0
2023-09-19,51826941.0
2023-09-20,58436181.0
2023-09-21,63149116.0
2023-09-22,56725385.0
2023-09-25,46172740.0
2023-09-26,64588945.0
2023-09-27,66921808.0
2023-09-28,56294419.0
2023-09-29,51861083.0
2023-10-02,52164535.0
2023-10-03,49594613.0
2023-10-04,53020286.0
2023-10-05,48527918.0
2023-10-06,57266675.0
2023-10-09,42390772.0
2023-10-10,43698019.0
2023-10-11,47551098.0
2023-10-12,56743119.0
2023-10-13,51456082.0
2023-10-16,52516984.0
2023-10-17,57549350.0
2023-10-18,54764375.0
2023-10-19,59302863.0
2023-10-20,64244028.0
2023-10-23,55980109.0
2023-10-24,43816644.0
2023-10-25,57156962.0
2023-10-26,70625258.0
2023-10-27,58499129.0
2023-10-30,51130955.0
2023-10-31,44846017.0
2023-11-01,56934906.0
2023-11-02,77334752.0
2023-11-03,79829246.0
2023-11-06,63841310.0
2023-11-07,70529966.0
2023-11-08,49340282.0
2023-11-09,53763540.0
2023-11-10,66177922.0
2023-11-13,43627519.0
2023-11-14,60108378.0
2023-11-15,53790499.0
2023-11-16,54412915.0
2023-11-17,50941404.0
2023-11-20,46538614.0
2023-11-21,38134485.0
2023-11-22,39630011.0
2023-11-24,24048344.0
2023-11-27,40552609.0
2023-11-28,38415419.0
2023-11-29,43014224.0
2023-11-30,48794366.0
2023-12-01,45704823.0
2023-12-04,43389519.0
2023-12-05,66628398.0
2023-12-06,40895115.0
2023-12-07,47477655.0
2023-12-08,53406358.0
2023-12-11,60943699.0
2023-12-12,52696900.0
2023-12-13,70404183.0
2023-12-14,66831572.0
2023-12-15,128538401.0
2023-12-18,55751861.0
2023-12-19,40233138.0
2023-12-20,52242815.0
2023-12-21,46482549.0
2023-12-22,37149570.0
2023-12-26,28919310.0
2023-12-27,47899806.0
2023-12-28,34049898.0
2023-12-29,42672148.0
2024-01-02,82488674.0
2024-01-03,58414460.0
2024-01-04,71983570.0
2024-01-05,62196924.0
2024-01-08,59144470.0
2024-01-09,42841809.0
2024-01-10,46792908.0
2024-01-11,49128408.0
2024-01-12,40477782.0
2024-01-16,65603041.0
2024-01-17,47317433.0
2024-01-18,78005754.0
2024-01-19,68902985.0
2024-01-22,60133852.0
2024-01-23,42355590.0
2024-01-24,53463269.0
2024-01-25,54822126.0
2024-01-26,44594011.0
2024-01-29,47145622.0
2024-01-30,55859370.0
2024-01-31,55467803.0
2024-02-01,64885408.0
2024-02-02,102551680.0
2024-02-05,69668820.0
2024-02-06,43490759.0
2024-02-07,53438955.0
2024-02-08,40962046.0
2024-02-09,45155216.0
2024-02-12,41781934.0
2024-02-13,56529529.0
2024-02-14,54630517.0
2024-02-15,65434496.0
2024-02-16,49752465.0
2024-02-20,53665553.0
2024-02-21,41529674.0
2024-02-22,52292208.0
2024-02-23,45119677.0
2024-02-26,40867421.0
2024-02-27,54318851.0
2024-02-28,48953939.0
2024-02-29,136682597.0
2024-03-01,73563082.0
2024-03-04,81510101.0
2024-03-05,95132355.0
2024-03-06,68587707.0
2024-03-07,71765061.0
2024-03-08,76267041.0
2024-03-11,58929918.0
2024-03-12,59544927.0
2024-03-13,51948951.0
2024-03-14,72571635.0
2024-03-15,121752699.0
2024-03-18,75604184.0
2024-03-19,55215244.0
2024-03-20,53423102.0
2024-03-21,106181270.0
2024-03-22,71160138.0
2024-03-25,54288328.0
2024-03-26,57388449.0
2024-03-27,60273265.0
2024-03-28,65672690.0
2024-04-01,43772506.0
