,volume
2019-12-27,1160873.0
2019-12-30,1000592.0
2019-12-31,976061.0
2020-01-02,1364265.0
2020-01-03,1170629.0
2020-01-06,2339343.0
2020-01-07,1726456.0
2020-01-08,1766274.0
2020-01-09,1661438.0
2020-01-10,1313178.0
2020-01-13,1525568.0
2020-01-14,1305636.0
2020-01-15,1077519.0
2020-01-16,1304040.0
2020-01-17,2621175.0
2020-01-21,2387178.0
2020-01-22,1422946.0
2020-01-23,1332562.0
2020-01-24,1489280.0
2020-01-27,1706566.0
2020-01-28,1486586.0
2020-01-29,1081964.0
2020-01-30,1355472.0
2020-01-31,2191075.0
2020-02-03,3608760.0
2020-02-04,4793967.0
2020-02-05,1818793.0
2020-02-06,1891079.0
2020-02-07,1418049.0
2020-02-10,1915072.0
2020-02-11,1742647.0
2020-02-12,1552136.0
2020-02-13,1145658.0
2020-02-14,1159857.0
2020-02-18,1284011.0
2020-02-19,1137338.0
2020-02-20,1298386.0
2020-02-21,2126843.0
2020-02-24,2478039.0
2020-02-25,2578966.0
2020-02-26,2490178.0
2020-02-27,3114476.0
2020-02-28,4010900.0
2020-03-02,2771463.0
2020-03-03,2830112.0
2020-03-04,2379856.0
2020-03-05,2718982.0
2020-03-06,3232315.0
2020-03-09,3462578.0
2020-03-10,2743566.0
2020-03-11,2741694.0
2020-03-12,4716293.0
2020-03-13,3969973.0
2020-03-16,4825981.0
2020-03-17,4159686.0
2020-03-18,4636840.0
2020-03-19,3703248.0
2020-03-20,4143897.0
2020-03-23,4183629.0
2020-03-24,3623435.0
2020-03-25,4516162.0
2020-03-26,3834422.0
2020-03-27,3139661.0
2020-03-30,2936827.0
2020-03-31,3263971.0
2020-04-01,2598519.0
2020-04-02,2820534.0
2020-04-03,2568694.0
2020-04-06,3165991.0
2020-04-07,3080955.0
2020-04-08,2016713.0
2020-04-09,2701423.0
2020-04-13,1935128.0
2020-04-14,3167862.0
2020-04-15,2111842.0
2020-04-16,2894757.0
2020-04-17,2552824.0
2020-04-20,1764608.0
2020-04-21,2482404.0
2020-04-22,2315792.0
2020-04-23,1710122.0
2020-04-24,1872004.0
2020-04-27,2209333.0
2020-04-28,4035007.0
2020-04-29,5417888.0
2020-04-30,2792124.0
2020-05-01,2443554.0
2020-05-04,1540347.0
2020-05-05,1983318.0
2020-05-06,1586629.0
2020-05-07,1535819.0
2020-05-08,1666487.0
2020-05-11,1635856.0
2020-05-12,1695874.0
2020-05-13,2018404.0
2020-05-14,1833017.0
2020-05-15,2077199.0
2020-05-18,2356449.0
2020-05-19,1579250.0
2020-05-20,1913133.0
2020-05-21,1537428.0
2020-05-22,1427206.0
2020-05-26,2229488.0
2020-05-27,1584185.0
2020-05-28,1759787.0
2020-05-29,1852522.0
2020-06-01,1259254.0
2020-06-02,1172069.0
2020-06-03,1386640.0
2020-06-04,1349105.0
2020-06-05,2132350.0
2020-06-08,1693881.0
2020-06-09,1681155.0
2020-06-10,1588116.0
2020-06-11,2357243.0
2020-06-12,1833756.0
2020-06-15,1527652.0
2020-06-16,1534826.0
2020-06-17,1530500.0
2020-06-18,1743071.0
2020-06-19,2639167.0
2020-06-22,1472072.0
2020-06-23,1887583.0
2020-06-24,1579579.0
2020-06-25,1197907.0
2020-06-26,4882014.0
2020-06-29,2253678.0
2020-06-30,2014320.0
2020-07-01,2109566.0
2020-07-02,2861202.0
2020-07-06,2235630.0
2020-07-07,2118194.0
2020-07-08,1588304.0
2020-07-09,2092013.0
2020-07-10,1796063.0
2020-07-13,2147729.0
2020-07-14,1905405.0
2020-07-15,1551326.0
2020-07-16,1324228.0
2020-07-17,1713251.0
2020-07-20,1490634.0
2020-07-21,1328089.0
2020-07-22,1224100.0
2020-07-23,1695498.0
2020-07-24,1495381.0
2020-07-27,1356185.0
2020-07-28,1545534.0
2020-07-29,1133773.0
2020-07-30,1802121.0
2020-07-31,4576382.0
2020-08-03,2276085.0
2020-08-04,1860609.0
2020-08-05,1457518.0
2020-08-06,1665261.0
2020-08-07,1386294.0
2020-08-10,1027329.0
2020-08-11,1554853.0
2020-08-12,1126560.0
2020-08-13,1119711.0
2020-08-14,1097059.0
2020-08-17,998010.0
2020-08-18,1418850.0
2020-08-19,1523592.0
2020-08-20,1319131.0
2020-08-21,1742275.0
2020-08-24,1281893.0
2020-08-25,1257463.0
2020-08-26,2609363.0
2020-08-27,1567503.0
2020-08-28,1121195.0
2020-08-31,1321097.0
2020-09-01,1133766.0
2020-09-02,2476072.0
2020-09-03,3186287.0
2020-09-04,2792533.0
2020-09-08,2701586.0
2020-09-09,1962078.0
2020-09-10,1651194.0
2020-09-11,1535337.0
2020-09-14,2133007.0
2020-09-15,1152055.0
2020-09-16,1107169.0
2020-09-17,2000356.0
2020-09-18,3152788.0
2020-09-21,2845405.0
2020-09-22,1697542.0
2020-09-23,1886299.0
2020-09-24,1727611.0
2020-09-25,1516677.0
2020-09-28,1539236.0
2020-09-29,1591112.0
2020-09-30,2046170.0
2020-10-01,1644221.0
2020-10-02,1561132.0
2020-10-05,1080058.0
2020-10-06,1304752.0
2020-10-07,1805448.0
2020-10-08,1303802.0
2020-10-09,1648340.0
2020-10-12,2767164.0
2020-10-13,1953609.0
2020-10-14,1659228.0
2020-10-15,1561485.0
2020-10-16,1710325.0
2020-10-19,1486652.0
2020-10-20,2085915.0
2020-10-21,3016053.0
2020-10-22,1525773.0
2020-10-23,1527402.0
2020-10-26,1791317.0
2020-10-27,1295138.0
2020-10-28,2258675.0
2020-10-29,2770343.0
2020-10-30,4996197.0
2020-11-02,2211449.0
2020-11-03,1571641.0
2020-11-04,3567149.0
2020-11-05,1987907.0
2020-11-06,1431084.0
2020-11-09,2672024.0
2020-11-10,2151058.0
2020-11-11,1591906.0
2020-11-12,1324363.0
2020-11-13,1487877.0
2020-11-16,1273393.0
2020-11-17,1066034.0
2020-11-18,1005377.0
2020-11-19,1005340.0
2020-11-20,1385322.0
2020-11-23,1127618.0
2020-11-24,1360436.0
2020-11-25,979957.0
2020-11-27,739507.0
2020-11-30,1620887.0
2020-12-01,1861965.0
2020-12-02,1471235.0
2020-12-03,1236366.0
2020-12-04,1027242.0
2020-12-07,1114391.0
2020-12-08,996768.0
2020-12-09,1586426.0
2020-12-10,1434416.0
2020-12-11,931431.0
2020-12-14,1652471.0
2020-12-15,1068292.0
2020-12-16,1233836.0
2020-12-17,1744005.0
2020-12-18,4262837.0
2020-12-21,1698707.0
2020-12-22,1018829.0
2020-12-23,1148684.0
2020-12-24,465638.0
2020-12-28,1379642.0
2020-12-29,986287.0
2020-12-30,1051308.0
2020-12-31,1053479.0
2021-01-04,1866195.0
2021-01-05,1017962.0
2021-01-06,2329401.0
2021-01-07,2096829.0
2021-01-08,1774226.0
2021-01-11,1740618.0
2021-01-12,1460563.0
2021-01-13,1171590.0
2021-01-14,1460617.0
2021-01-15,1572214.0
2021-01-19,2082951.0
2021-01-20,3207570.0
2021-01-21,2932973.0
2021-01-22,1637195.0
2021-01-25,2529346.0
2021-01-26,1573078.0
2021-01-27,4125631.0
2021-01-28,2763905.0
2021-01-29,2226509.0
2021-02-01,2012603.0
2021-02-02,3108776.0
2021-02-03,4894082.0
2021-02-04,2429780.0
2021-02-05,1493256.0
2021-02-08,1441443.0
2021-02-09,1093053.0
2021-02-10,1252689.0
2021-02-11,1024029.0
2021-02-12,949525.0
2021-02-16,1550195.0
2021-02-17,986524.0
2021-02-18,1128549.0
2021-02-19,1896939.0
2021-02-22,1458920.0
2021-02-23,1732899.0
2021-02-24,1130437.0
2021-02-25,2047513.0
2021-02-26,1978740.0
2021-03-01,1303089.0
2021-03-02,1278184.0
2021-03-03,1694645.0
2021-03-04,2460786.0
2021-03-05,2654977.0
2021-03-08,1843371.0
2021-03-09,1696031.0
2021-03-10,1355004.0
2021-03-11,1385130.0
2021-03-12,1690899.0
2021-03-15,1310741.0
2021-03-16,1595015.0
2021-03-17,1319126.0
2021-03-18,1585648.0
2021-03-19,2303596.0
2021-03-22,1676771.0
2021-03-23,1425456.0
2021-03-24,1260853.0
2021-03-25,1780787.0
2021-03-26,1398875.0
2021-03-29,1324631.0
2021-03-30,1365856.0
2021-03-31,2128482.0
2021-04-01,1994005.0
2021-04-05,2425480.0
2021-04-06,1762039.0
2021-04-07,1206696.0
2021-04-08,1433214.0
2021-04-09,1307265.0
2021-04-12,1251183.0
2021-04-13,1284078.0
2021-04-14,1050143.0
2021-04-15,1458749.0
2021-04-16,1314139.0
2021-04-19,1514470.0
2021-04-20,1114416.0
2021-04-21,1160209.0
2021-04-22,1207276.0
2021-04-23,1455554.0
2021-04-26,1601892.0
2021-04-27,2219280.0
2021-04-28,4055340.0
2021-04-29,2061654.0
2021-04-30,2242838.0
2021-05-03,1412139.0
2021-05-04,2240932.0
2021-05-05,1331809.0
2021-05-06,1259523.0
2021-05-07,1444862.0
2021-05-10,1545729.0
2021-05-11,1709292.0
2021-05-12,2318774.0
2021-05-13,1661020.0
2021-05-14,1599829.0
2021-05-17,1079869.0
2021-05-18,1110185.0
2021-05-19,1184205.0
2021-05-20,1617550.0
2021-05-21,2031590.0
2021-05-24,1591610.0
2021-05-25,1121982.0
2021-05-26,1078598.0
2021-05-27,1761201.0
2021-05-28,1074540.0
2021-06-01,1167901.0
2021-06-02,1058146.0
2021-06-03,934796.0
2021-06-04,1222910.0
2021-06-07,1205966.0
2021-06-08,1211992.0
2021-06-09,897052.0
2021-06-10,1295375.0
2021-06-11,1097907.0
2021-06-14,1104878.0
2021-06-15,1078107.0
2021-06-16,1316557.0
2021-06-17,1292444.0
2021-06-18,2305760.0
2021-06-21,1370683.0
2021-06-22,1119510.0
2021-06-23,957708.0
2021-06-24,1068257.0
2021-06-25,1729819.0
2021-06-28,1426271.0
2021-06-29,1155436.0
2021-06-30,1223699.0
2021-07-01,905641.0
2021-07-02,1300109.0
2021-07-06,1320179.0
2021-07-07,1202951.0
2021-07-08,1189467.0
2021-07-09,931584.0
2021-07-12,883389.0
2021-07-13,962347.0
2021-07-14,1187283.0
2021-07-15,1210940.0
2021-07-16,1021227.0
2021-07-19,1398379.0
2021-07-20,1315822.0
2021-07-21,1037309.0
2021-07-22,715094.0
2021-07-23,2075321.0
2021-07-26,1528574.0
2021-07-27,2735474.0
2021-07-28,4756530.0
2021-07-29,1496083.0
2021-07-30,1278789.0
2021-08-02,1081710.0
2021-08-03,1038094.0
2021-08-04,983801.0
2021-08-05,893450.0
2021-08-06,1024406.0
2021-08-09,888300.0
2021-08-10,970704.0
2021-08-11,767600.0
2021-08-12,825943.0
2021-08-13,757647.0
2021-08-16,1119918.0
2021-08-17,1085760.0
2021-08-18,962947.0
2021-08-19,1089127.0
2021-08-20,1559658.0
2021-08-23,1422670.0
2021-08-24,963361.0
2021-08-25,792574.0
2021-08-26,1030466.0
2021-08-27,1439010.0
2021-08-30,1221710.0
2021-08-31,1122438.0
2021-09-01,1096805.0
2021-09-02,1617907.0
2021-09-03,992718.0
2021-09-07,1006595.0
2021-09-08,917511.0
2021-09-09,765855.0
2021-09-10,1841967.0
2021-09-13,1104692.0
2021-09-14,983693.0
2021-09-15,1370379.0
2021-09-16,1309771.0
2021-09-17,2669223.0
2021-09-20,2325902.0
2021-09-21,1266595.0
2021-09-22,1252778.0
2021-09-23,1047550.0
2021-09-24,1149195.0
2021-09-27,1094098.0
2021-09-28,2288610.0
2021-09-29,1542435.0
2021-09-30,1901440.0
2021-10-01,1768009.0
2021-10-04,2560097.0
2021-10-05,1620163.0
2021-10-06,1218214.0
2021-10-07,1255507.0
2021-10-08,1326292.0
2021-10-11,897681.0
2021-10-12,1816612.0
2021-10-13,983116.0
2021-10-14,1596397.0
2021-10-15,1513722.0
2021-10-18,1019808.0
2021-10-19,1008150.0
2021-10-20,1164403.0
2021-10-21,1314613.0
2021-10-22,2529448.0
2021-10-25,1720613.0
2021-10-26,2461751.0
2021-10-27,4289070.0
2021-10-28,1810319.0
2021-10-29,2166015.0
2021-11-01,2314557.0
2021-11-02,1598865.0
2021-11-03,1374662.0
2021-11-04,1920563.0
2021-11-05,1917737.0
2021-11-08,1152625.0
2021-11-09,972092.0
2021-11-10,1498490.0
2021-11-11,825874.0
2021-11-12,1084903.0
2021-11-15,1175352.0
2021-11-16,945200.0
2021-11-17,979975.0
2021-11-18,1781411.0
2021-11-19,1684969.0
2021-11-22,1531460.0
2021-11-23,1361558.0
2021-11-24,902007.0
2021-11-26,1523462.0
2021-11-29,1629752.0
2021-11-30,2103361.0
2021-12-01,1702762.0
2021-12-02,1459742.0
2021-12-03,2061508.0
2021-12-06,1530905.0
2021-12-07,1612015.0
2021-12-08,1213516.0
2021-12-09,1163486.0
2021-12-10,1223138.0
2021-12-13,1353470.0
2021-12-14,1922312.0
2021-12-15,1818523.0
2021-12-16,1682519.0
2021-12-17,2550894.0
2021-12-20,1359618.0
2021-12-21,1437768.0
2021-12-22,1316119.0
2021-12-23,1319172.0
2021-12-27,799223.0
2021-12-28,912715.0
2021-12-29,889373.0
2021-12-30,784386.0
2021-12-31,879717.0
2022-01-03,1433947.0
2022-01-04,1419972.0
2022-01-05,2730914.0
2022-01-06,1867371.0
2022-01-07,1488028.0
2022-01-10,2220406.0
2022-01-11,1212802.0
2022-01-12,1305602.0
2022-01-13,1571830.0
2022-01-14,1483064.0
2022-01-18,1722349.0
2022-01-19,1400853.0
2022-01-20,1495357.0
2022-01-21,2782571.0
2022-01-24,3834712.0
2022-01-25,2348028.0
2022-01-26,2456475.0
2022-01-27,1600939.0
2022-01-28,1718074.0
2022-01-31,1999300.0
2022-02-01,3432182.0
2022-02-02,6159961.0
2022-02-03,3575861.0
2022-02-04,2899911.0
2022-02-07,2748665.0
2022-02-08,2714180.0
2022-02-09,2007194.0
2022-02-10,1966533.0
2022-02-11,1997917.0
2022-02-14,1715054.0
2022-02-15,1335563.0
2022-02-16,1251065.0
2022-02-17,1947475.0
2022-02-18,2280972.0
2022-02-22,2223099.0
2022-02-23,1639301.0
2022-02-24,2722754.0
2022-02-25,1820299.0
2022-02-28,1943221.0
2022-03-01,1324768.0
2022-03-02,1175990.0
2022-03-03,1230162.0
2022-03-04,1522532.0
2022-03-07,2255647.0
2022-03-08,2021355.0
2022-03-09,1851270.0
2022-03-10,1355070.0
2022-03-11,1576322.0
2022-03-14,1940563.0
2022-03-15,1545976.0
2022-03-16,1778849.0
2022-03-17,1413196.0
2022-03-18,2203619.0
2022-03-21,1327701.0
2022-03-22,1739455.0
2022-03-23,1257670.0
2022-03-24,1319828.0
2022-03-25,1204457.0
2022-03-28,1752463.0
2022-03-29,1715851.0
2022-03-30,994238.0
2022-03-31,1876236.0
2022-04-01,1297072.0
2022-04-04,1298542.0
2022-04-05,1045707.0
2022-04-06,1623424.0
2022-04-07,1311680.0
2022-04-08,1257140.0
2022-04-11,1844153.0
2022-04-12,1635535.0
2022-04-13,1396362.0
2022-04-14,1579899.0
2022-04-18,1040433.0
2022-04-19,1324488.0
2022-04-20,1573067.0
2022-04-21,1822258.0
2022-04-22,2844186.0
2022-04-25,2306413.0
2022-04-26,3351262.0
2022-04-27,4591029.0
2022-04-28,2444232.0
2022-04-29,2133800.0
2022-05-02,1776651.0
2022-05-03,1248368.0
2022-05-04,2487859.0
2022-05-05,2292029.0
2022-05-06,1985479.0
2022-05-09,2040143.0
2022-05-10,1995019.0
2022-05-11,1876737.0
2022-05-12,2691809.0
2022-05-13,1751924.0
2022-05-16,1299522.0
2022-05-17,1152658.0
2022-05-18,1756299.0
2022-05-19,1707220.0
2022-05-20,2448148.0
2022-05-23,1859247.0
2022-05-24,3838989.0
2022-05-25,2012867.0
2022-05-26,1897361.0
2022-05-27,1895706.0
2022-05-31,2500613.0
2022-06-01,1830276.0
2022-06-02,1899614.0
2022-06-03,1306773.0
2022-06-06,1677077.0
2022-06-07,1579523.0
2022-06-08,1305387.0
2022-06-09,1289898.0
2022-06-10,2074092.0
2022-06-13,2362596.0
2022-06-14,1685313.0
2022-06-15,1984909.0
2022-06-16,2584248.0
2022-06-17,2568826.0
2022-06-21,2370790.0
2022-06-22,1538707.0
2022-06-23,1418096.0
2022-06-24,2058184.0
2022-06-27,1821038.0
2022-06-28,1794048.0
2022-06-29,1235841.0
2022-06-30,2158453.0
2022-07-01,1773783.0
2022-07-05,1969982.0
2022-07-06,1871569.0
2022-07-07,2046794.0
2022-07-08,1911908.0
2022-07-11,1562185.0
2022-07-12,1497985.0
2022-07-13,2186101.0
2022-07-14,1850152.0
2022-07-15,2338456.0
2022-07-18,42847038.0
2022-07-19,36530945.0
2022-07-20,35600426.0
2022-07-21,32676166.0
2022-07-22,48901184.0
2022-07-25,34690894.0
2022-07-26,47990963.0
2022-07-27,59858495.0
2022-07-28,32816568.0
2022-07-29,37223391.0
2022-08-01,26034288.0
2022-08-02,20236029.0
2022-08-03,28499014.0
2022-08-04,21602925.0
2022-08-05,19159520.0
2022-08-08,19169479.0
2022-08-09,19086465.0
2022-08-10,30930350.0
2022-08-11,24293654.0
2022-08-12,19096268.0
2022-08-15,19494825.0
2022-08-16,19041230.0
2022-08-17,22846958.0
2022-08-18,17987660.0
2022-08-19,21809528.0
2022-08-22,21456648.0
2022-08-23,15870373.0
2022-08-24,17734624.0
2022-08-25,16956794.0
2022-08-26,37245697.0
2022-08-29,21098514.0
2022-08-30,27513255.0
2022-08-31,28626972.0
2022-09-01,28360926.0
2022-09-02,24160711.0
2022-09-06,24994273.0
2022-09-07,23166967.0
2022-09-08,24238293.0
2022-09-09,23213585.0
2022-09-12,22966752.0
2022-09-13,38172871.0
2022-09-14,26395134.0
2022-09-15,34188284.0
2022-09-16,42797172.0
2022-09-19,23036811.0
2022-09-20,26517123.0
2022-09-21,31487265.0
2022-09-22,33986096.0
2022-09-23,31625437.0
2022-09-26,27072662.0
2022-09-27,30072781.0
2022-09-28,32466323.0
2022-09-29,31047224.0
2022-09-30,32941493.0
2022-10-03,27982031.0
2022-10-04,28850773.0
2022-10-05,22176903.0
2022-10-06,22323989.0
2022-10-07,27502765.0
2022-10-10,18225094.0
2022-10-11,26507103.0
2022-10-12,21876362.0
2022-10-13,34574549.0
2022-10-14,25410674.0
2022-10-17,28419192.0
2022-10-18,24060671.0
2022-10-19,23811064.0
2022-10-20,25323202.0
2022-10-21,32458722.0
2022-10-24,27176417.0
2022-10-25,40611375.0
2022-10-26,88279042.0
2022-10-27,60710859.0
2022-10-28,43697286.0
2022-10-31,31675036.0
2022-11-01,47161351.0
2022-11-02,57038282.0
2022-11-03,61288019.0
2022-11-04,51124904.0
2022-11-07,34078912.0
2022-11-08,30429025.0
2022-11-09,31769099.0
2022-11-10,51620136.0
2022-11-11,33090482.0
2022-11-14,30179539.0
2022-11-15,41640816.0
2022-11-16,29105154.0
2022-11-17,26052599.0
2022-11-18,28342297.0
2022-11-21,21647387.0
2022-11-22,23438480.0
2022-11-23,18868092.0
2022-11-25,9701441.0
2022-11-28,26252433.0
2022-11-29,20061720.0
2022-11-30,43647481.0
2022-12-01,28687096.0
2022-12-02,21480703.0
2022-12-05,24405087.0
2022-12-06,24910655.0
2022-12-07,31045449.0
2022-12-08,32213288.0
2022-12-09,28225448.0
2022-12-12,29009013.0
2022-12-13,40593656.0
2022-12-14,28733599.0
2022-12-15,40107033.0
2022-12-16,58011847.0
2022-12-19,29493030.0
2022-12-20,23453836.0
2022-12-21,24745637.0
2022-12-22,27658293.0
2022-12-23,23003035.0
2022-12-27,20097346.0
2022-12-28,19523176.0
2022-12-29,23333537.0
2022-12-30,23986297.0
2023-01-03,28131224.0
2023-01-04,34854776.0
2023-01-05,27194375.0
2023-01-06,41381495.0
2023-01-09,29003901.0
2023-01-10,30467755.0
2023-01-11,26861969.0
2023-01-12,30258135.0
2023-01-13,26329212.0
2023-01-17,32602423.0
2023-01-18,29116691.0
2023-01-19,37000395.0
2023-01-20,63191078.0
2023-01-23,40005055.0
2023-01-24,33078512.0
2023-01-25,42329952.0
2023-01-26,30113974.0
2023-01-27,33879753.0
2023-01-30,27226198.0
2023-01-31,29870669.0
2023-02-01,35531104.0
2023-02-02,69883762.0
2023-02-03,65309261.0
2023-02-06,31999562.0
2023-02-07,49010230.0
2023-02-08,94743515.0
2023-02-09,119455020.0
2023-02-10,54980696.0
2023-02-13,50076120.0
2023-02-14,54726120.0
2023-02-15,50298481.0
2023-02-16,42462618.0
2023-02-17,34284118.0
2023-02-21,33629256.0
2023-02-22,30884017.0
2023-02-23,41206380.0
2023-02-24,36585093.0
2023-02-27,27502302.0
2023-02-28,30142039.0
2023-03-01,31111225.0
2023-03-02,32226229.0
2023-03-03,35160105.0
2023-03-06,32639313.0
2023-03-07,27835476.0
2023-03-08,34103265.0
2023-03-09,28813532.0
2023-03-10,35941046.0
2023-03-13,37335573.0
2023-03-14,36050214.0
2023-03-15,50622050.0
2023-03-16,65567656.0
2023-03-17,61028547.0
2023-03-20,32960440.0
2023-03-21,42110279.0
2023-03-22,43427419.0
2023-03-23,40797769.0
2023-03-24,30411043.0
2023-03-27,31120864.0
2023-03-28,32057865.0
2023-03-29,28779572.0
2023-03-30,33086183.0
2023-03-31,36863369.0
2023-04-03,25035399.0
2023-04-04,24420079.0
2023-04-05,28290503.0
2023-04-06,48711480.0
2023-04-10,27067355.0
2023-04-11,26311803.0
2023-04-12,24370274.0
2023-04-13,24843579.0
2023-04-14,26578002.0
2023-04-17,37402371.0
2023-04-18,26596445.0
2023-04-19,20905684.0
2023-04-20,27820794.0
2023-04-21,25800082.0
2023-04-24,23542829.0
2023-04-25,46664104.0
2023-04-26,53139175.0
2023-04-27,50089187.0
2023-04-28,36139847.0
2023-05-01,26681680.0
2023-05-02,30997245.0
2023-05-03,21795405.0
2023-05-04,23419506.0
2023-05-05,26639254.0
2023-05-08,26511445.0
2023-05-09,36360141.0
2023-05-10,63153367.0
2023-05-11,78900029.0
2023-05-12,41102330.0
2023-05-15,36266765.0
2023-05-16,45035558.0
2023-05-17,33323588.0
2023-05-18,35234233.0
2023-05-19,41353445.0
2023-05-22,35253034.0
2023-05-23,34046251.0
2023-05-24,34182635.0
2023-05-25,42316986.0
2023-05-26,35635937.0
2023-05-30,35076658.0
2023-05-31,37244191.0
2023-06-01,30772683.0
2023-06-02,26980147.0
2023-06-05,32305531.0
2023-06-06,26638295.0
2023-06-07,52538986.0
2023-06-08,29389167.0
2023-06-09,23778319.0
2023-06-12,28338743.0
2023-06-13,22278313.0
2023-06-14,30592297.0
2023-06-15,35246268.0
2023-06-16,45535553.0
2023-06-20,26097492.0
2023-06-21,30306336.0
2023-06-22,26952246.0
2023-06-23,34913637.0
2023-06-26,33969897.0
2023-06-27,39535936.0
2023-06-28,27091449.0
2023-06-29,24090902.0
2023-06-30,29532241.0
2023-07-03,14467850.0
2023-07-05,27584809.0
2023-07-06,24778801.0
2023-07-07,21709549.0
2023-07-10,35315235.0
2023-07-11,23078782.0
2023-07-12,30404409.0
2023-07-13,44297915.0
2023-07-14,33283076.0
2023-07-17,25716215.0
2023-07-18,26226447.0
2023-07-19,37224033.0
2023-07-20,37906763.0
2023-07-21,71606474.0
2023-07-24,29723667.0
2023-07-25,52509551.0
2023-07-26,61682093.0
2023-07-27,44952074.0
2023-07-28,36591158.0
2023-07-31,28055531.0
2023-08-01,23276440.0
2023-08-02,26273258.0
2023-08-03,20159528.0
2023-08-04,26147158.0
2023-08-07,22746290.0
2023-08-08,23535181.0
2023-08-09,24912918.0
2023-08-10,20857754.0
2023-08-11,19591080.0
2023-08-14,24695608.0
2023-08-15,19770732.0
2023-08-16,25216068.0
2023-08-17,33446280.0
2023-08-18,30504769.0
2023-08-21,25248729.0
2023-08-22,22067520.0
2023-08-23,27819713.0
2023-08-24,28500694.0
2023-08-25,26762891.0
2023-08-28,20543266.0
2023-08-29,43075556.0
2023-08-30,28315769.0
2023-08-31,30053800.0
2023-09-01,21543687.0
2023-09-05,19403112.0
2023-09-06,18684534.0
2023-09-07,18844342.0
2023-09-08,23584188.0
2023-09-11,20763350.0
2023-09-12,18405505.0
2023-09-13,20749496.0
2023-09-14,24750968.0
2023-09-15,38919614.0
2023-09-18,21861346.0
2023-09-19,20353653.0
2023-09-20,29927475.0
2023-09-21,31503910.0
2023-09-22,26397337.0
2023-09-25,20094643.0
2023-09-26,25718704.0
2023-09-27,22746452.0
2023-09-28,22513132.0
2023-09-29,30859790.0
2023-10-02,22288038.0
2023-10-03,22989401.0
2023-10-04,26752295.0
2023-10-05,19832615.0
2023-10-06,27597598.0
2023-10-09,19278070.0
2023-10-10,27786613.0
2023-10-11,25884303.0
2023-10-12,24765537.0
2023-10-13,23435599.0
2023-10-16,28501871.0
2023-10-17,23515780.0
2023-10-18,23374998.0
2023-10-19,26066011.0
2023-10-20,26335673.0
2023-10-23,26317930.0
2023-10-24,44814321.0
2023-10-25,84366208.0
2023-10-26,57061140.0
2023-10-27,44566506.0
2023-10-30,28940081.0
2023-10-31,26292342.0
2023-11-01,30082438.0
2023-11-02,27124647.0
2023-11-03,26393109.0
2023-11-06,19052740.0
2023-11-07,29757276.0
2023-11-08,26425849.0
2023-11-09,23747773.0
2023-11-10,26927826.0
2023-11-13,18324751.0
2023-11-14,32395178.0
2023-11-15,23861515.0
2023-11-16,28013179.0
2023-11-17,37287691.0
2023-11-20,27850762.0
2023-11-21,22635272.0
2023-11-22,17820456.0
2023-11-24,12514322.0
2023-11-27,23436526.0
2023-11-28,18730032.0
2023-11-29,23967222.0
2023-11-30,38988263.0
2023-12-01,31442263.0
2023-12-04,36669876.0
2023-12-05,27384784.0
2023-12-06,22897543.0
2023-12-07,56767100.0
2023-12-08,32260112.0
2023-12-11,31138011.0
2023-12-12,29032831.0
2023-12-13,30104775.0
2023-12-14,38722413.0
2023-12-15,50847113.0
2023-12-18,32257967.0
2023-12-19,25436155.0
2023-12-20,49107179.0
2023-12-21,27488284.0
2023-12-22,26532199.0
2023-12-26,16780333.0
2023-12-27,19567216.0
2023-12-28,16045712.0
2023-12-29,18733017.0
2024-01-02,23711220.0
2024-01-03,24212147.0
2024-01-04,27137735.0
2024-01-05,21661914.0
2024-01-08,21403982.0
2024-01-09,24759598.0
2024-01-10,21320203.0
2024-01-11,24008722.0
2024-01-12,18785514.0
2024-01-16,22670467.0
2024-01-17,20968649.0
2024-01-18,25746417.0
2024-01-19,34271867.0
2024-01-22,32200369.0
2024-01-23,21636129.0
2024-01-24,25155644.0
2024-01-25,29149069.0
2024-01-26,26115494.0
2024-01-29,27784259.0
2024-01-30,36331833.0
2024-01-31,71910044.0
2024-02-01,40466549.0
2024-02-02,62499574.0
2024-02-05,38505405.0
2024-02-06,29128201.0
2024-02-07,25208862.0
2024-02-08,22563764.0
2024-02-09,26829504.0
2024-02-12,21564085.0
2024-02-13,27837730.0
2024-02-14,22704166.0
2024-02-15,37590695.0
2024-02-16,31468926.0
2024-02-20,24935710.0
2024-02-21,23315687.0
2024-02-22,27191892.0
2024-02-23,19493752.0
2024-02-26,53641795.0
2024-02-27,33099190.0
2024-02-28,37328558.0
2024-02-29,42132953.0
2024-03-01,31151116.0
2024-03-04,55999415.0
2024-03-05,40194757.0
2024-03-06,35318610.0
2024-03-07,37738209.0
2024-03-08,39370392.0
2024-03-11,31677211.0
2024-03-12,27353587.0
2024-03-13,23164162.0
2024-03-14,42570686.0
2024-03-15,49475417.0
2024-03-18,69273699.0
2024-03-19,24070435.0
2024-03-20,21311501.0
2024-03-21,24755597.0
2024-03-22,29211769.0
2024-03-25,19229285.0
2024-03-26,22149137.0
2024-03-27,22879178.0
2024-03-28,24485390.0
2024-04-01,31308247.0
2024-04-02,24491676.0
2024-04-03,23884801.0
2024-04-04,34468227.0
2024-04-05,23328522.0
2024-04-08,20577435.0
2024-04-09,30739691.0
2024-04-10,22838629.0
2024-04-11,27166431.0
2024-04-12,25353746.0
