,volume
2019-12-19,2738320.0
2019-12-20,5152460.0
2019-12-23,2137493.0
2019-12-24,881337.0
2019-12-26,6024608.0
2019-12-27,6188754.0
2019-12-30,3677306.0
2019-12-31,2510380.0
2020-01-02,4035910.0
2020-01-03,3766604.0
2020-01-06,4065698.0
2020-01-07,4134010.0
2020-01-08,3511966.0
2020-01-09,3174962.0
2020-01-10,2856959.0
2020-01-13,2753903.0
2020-01-14,3446381.0
2020-01-15,2896592.0
2020-01-16,2659493.0
2020-01-17,3997340.0
2020-01-21,3643771.0
2020-01-22,3216257.0
2020-01-23,2484613.0
2020-01-24,3766181.0
2020-01-27,3528509.0
2020-01-28,2808040.0
2020-01-29,2101390.0
2020-01-30,6327438.0
2020-01-31,15567283.0
2020-02-03,5899094.0
2020-02-04,5289338.0
2020-02-05,4376174.0
2020-02-06,3182954.0
2020-02-07,5095347.0
2020-02-10,5056235.0
2020-02-11,5746011.0
2020-02-12,3334264.0
2020-02-13,3031791.0
2020-02-14,2606169.0
2020-02-18,2951070.0
2020-02-19,2561165.0
2020-02-20,3131342.0
2020-02-21,4650740.0
2020-02-24,6546997.0
2020-02-25,6219094.0
2020-02-26,5240402.0
2020-02-27,8143993.0
2020-02-28,9493797.0
2020-03-02,6761651.0
2020-03-03,7534491.0
2020-03-04,4772919.0
2020-03-05,4748210.0
2020-03-06,5273580.0
2020-03-09,7813232.0
2020-03-10,7133310.0
2020-03-11,5646831.0
2020-03-12,11346214.0
2020-03-13,8809725.0
2020-03-16,8917265.0
2020-03-17,10917129.0
2020-03-18,9596297.0
2020-03-19,10399943.0
2020-03-20,9817850.0
2020-03-23,7808489.0
2020-03-24,7147080.0
2020-03-25,6479073.0
2020-03-26,6235118.0
2020-03-27,5387897.0
2020-03-30,6126087.0
2020-03-31,5123626.0
2020-04-01,4121875.0
2020-04-02,4335985.0
2020-04-03,3609870.0
2020-04-06,5773181.0
2020-04-07,5113983.0
2020-04-08,3977313.0
2020-04-09,4655617.0
2020-04-13,6716709.0
2020-04-14,8087193.0
2020-04-15,6866567.0
2020-04-16,12038201.0
2020-04-17,7930010.0
2020-04-20,5770694.0
2020-04-21,7476679.0
2020-04-22,4218295.0
2020-04-23,5066552.0
2020-04-24,3831797.0
2020-04-27,5645645.0
2020-04-28,5269446.0
2020-04-29,4591593.0
2020-04-30,9534611.0
2020-05-01,9772605.0
2020-05-04,4865926.0
2020-05-05,3242496.0
2020-05-06,3117814.0
2020-05-07,3396411.0
2020-05-08,3211228.0
2020-05-11,3259231.0
2020-05-12,3074916.0
2020-05-13,4782919.0
2020-05-14,3648128.0
2020-05-15,4234951.0
2020-05-18,4366572.0
2020-05-19,4320498.0
2020-05-20,3998143.0
2020-05-21,5114403.0
2020-05-22,2867079.0
2020-05-26,3568153.0
2020-05-27,5056945.0
2020-05-28,3193136.0
2020-05-29,3529329.0
2020-06-01,2938032.0
2020-06-02,2529903.0
2020-06-03,2671024.0
2020-06-04,2948710.0
2020-06-05,3306445.0
2020-06-08,3970654.0
2020-06-09,5175950.0
2020-06-10,4946031.0
2020-06-11,5800107.0
2020-06-12,5436127.0
2020-06-15,3873335.0
2020-06-16,3595649.0
2020-06-17,2959316.0
2020-06-18,2487774.0
2020-06-19,5776963.0
2020-06-22,3208780.0
2020-06-23,4231707.0
2020-06-24,4526605.0
2020-06-25,2968657.0
2020-06-26,6500784.0
2020-06-29,4223422.0
2020-06-30,3769686.0
2020-07-01,6364355.0
2020-07-02,6593735.0
2020-07-06,6880340.0
2020-07-07,5257688.0
2020-07-08,5037856.0
2020-07-09,6388971.0
2020-07-10,5486005.0
2020-07-13,7722519.0
2020-07-14,7231956.0
2020-07-15,5789358.0
2020-07-16,6394284.0
2020-07-17,4716329.0
2020-07-20,7488703.0
2020-07-21,6075758.0
2020-07-22,4104225.0
2020-07-23,5656906.0
2020-07-24,5632413.0
2020-07-27,4170492.0
2020-07-28,3126651.0
2020-07-29,2974060.0
2020-07-30,6128265.0
2020-07-31,8083369.0
2020-08-03,5074663.0
2020-08-04,4694294.0
2020-08-05,3930025.0
2020-08-06,3940602.0
2020-08-07,3936127.0
2020-08-10,3167274.0
2020-08-11,3718057.0
2020-08-12,3527229.0
2020-08-13,3149043.0
2020-08-14,2751723.0
2020-08-17,2675890.0
2020-08-18,5345974.0
2020-08-19,4185137.0
2020-08-20,3332478.0
2020-08-21,3575862.0
2020-08-24,4666258.0
2020-08-25,3992842.0
2020-08-26,6508743.0
2020-08-27,4264795.0
2020-08-28,2896978.0
2020-08-31,4185885.0
2020-09-01,3476407.0
2020-09-02,3931476.0
2020-09-03,8161113.0
2020-09-04,8781754.0
2020-09-08,6094205.0
2020-09-09,5188675.0
2020-09-10,5330741.0
2020-09-11,5093982.0
2020-09-14,4529596.0
2020-09-15,4021535.0
2020-09-16,4531189.0
2020-09-17,6449050.0
2020-09-18,8892580.0
2020-09-21,6117925.0
2020-09-22,6948816.0
2020-09-23,5652665.0
2020-09-24,5529392.0
2020-09-25,4615202.0
2020-09-28,4224165.0
2020-09-29,3503398.0
2020-09-30,4896101.0
2020-10-01,4971922.0
2020-10-02,5613098.0
2020-10-05,3775332.0
2020-10-06,5086857.0
2020-10-07,4309439.0
2020-10-08,3174114.0
2020-10-09,4907871.0
2020-10-12,8364198.0
2020-10-13,5744697.0
2020-10-14,5828916.0
2020-10-15,5223448.0
2020-10-16,6474353.0
2020-10-19,5223626.0
2020-10-20,4509678.0
2020-10-21,4592736.0
2020-10-22,4212005.0
2020-10-23,3466687.0
2020-10-26,5901151.0
2020-10-27,4291047.0
2020-10-28,5588330.0
2020-10-29,6596529.0
2020-10-30,8396081.0
2020-11-02,7257350.0
2020-11-03,4897880.0
2020-11-04,6839041.0
2020-11-05,5789285.0
2020-11-06,4647330.0
2020-11-09,7190406.0
2020-11-10,6590956.0
2020-11-11,4366923.0
2020-11-12,4371208.0
2020-11-13,3762587.0
2020-11-16,3808676.0
2020-11-17,3444735.0
2020-11-18,2916836.0
2020-11-19,3010270.0
2020-11-20,3380138.0
2020-11-23,4708887.0
2020-11-24,3570889.0
2020-11-25,3790403.0
2020-11-27,2392867.0
2020-11-30,4063916.0
2020-12-01,4493554.0
2020-12-02,3129304.0
2020-12-03,2892039.0
2020-12-04,2913611.0
2020-12-07,2751316.0
2020-12-08,3286303.0
2020-12-09,4100836.0
2020-12-10,3030186.0
2020-12-11,3064695.0
2020-12-14,4155794.0
2020-12-15,3323686.0
2020-12-16,4427616.0
2020-12-17,3474347.0
2020-12-18,5995713.0
2020-12-21,3836846.0
2020-12-22,2381781.0
2020-12-23,2093787.0
2020-12-24,1451917.0
2020-12-28,5620728.0
2020-12-29,4872933.0
2020-12-30,3209310.0
2020-12-31,2957206.0
2021-01-04,4411449.0
2021-01-05,2655548.0
2021-01-06,4394815.0
2021-01-07,3514545.0
2021-01-08,3537744.0
2021-01-11,3669095.0
2021-01-12,3418549.0
2021-01-13,3321244.0
2021-01-14,3070919.0
2021-01-15,4243995.0
2021-01-19,3305142.0
2021-01-20,5309835.0
2021-01-21,4945051.0
2021-01-22,2821914.0
2021-01-25,3749758.0
2021-01-26,2955235.0
2021-01-27,4660158.0
2021-01-28,3149228.0
2021-01-29,4293556.0
2021-02-01,4160212.0
2021-02-02,6183716.0
2021-02-03,7088781.0
2021-02-04,3670661.0
2021-02-05,3620808.0
2021-02-08,3257391.0
2021-02-09,2179355.0
2021-02-10,3125174.0
2021-02-11,2301417.0
2021-02-12,2335339.0
2021-02-16,2574721.0
2021-02-17,3261801.0
2021-02-18,3033607.0
2021-02-19,4305184.0
2021-02-22,3461266.0
2021-02-23,4677222.0
2021-02-24,3011275.0
2021-02-25,4399320.0
2021-02-26,4246135.0
2021-03-01,2733963.0
2021-03-02,2595762.0
2021-03-03,3988725.0
2021-03-04,5481578.0
2021-03-05,5388551.0
2021-03-08,4185008.0
2021-03-09,4030032.0
2021-03-10,3012489.0
2021-03-11,2776391.0
2021-03-12,2421888.0
2021-03-15,2918592.0
2021-03-16,2538764.0
2021-03-17,3118584.0
2021-03-18,3657027.0
2021-03-19,4625354.0
2021-03-22,2902179.0
2021-03-23,3817263.0
2021-03-24,2958981.0
2021-03-25,3563469.0
2021-03-26,3312924.0
2021-03-29,2745968.0
2021-03-30,2337603.0
2021-03-31,3093896.0
2021-04-01,2940318.0
2021-04-05,3334882.0
2021-04-06,2537809.0
2021-04-07,3346227.0
2021-04-08,2812090.0
2021-04-09,4341473.0
2021-04-12,3281798.0
2021-04-13,3315837.0
2021-04-14,3145204.0
2021-04-15,3233580.0
2021-04-16,3186049.0
2021-04-19,2725405.0
2021-04-20,2623032.0
2021-04-21,2211166.0
2021-04-22,2580590.0
2021-04-23,3196652.0
2021-04-26,4880708.0
2021-04-27,3827140.0
2021-04-28,4631884.0
2021-04-29,7682381.0
2021-04-30,7009346.0
2021-05-03,5875530.0
2021-05-04,5439449.0
2021-05-05,3711308.0
2021-05-06,4447696.0
2021-05-07,4710276.0
2021-05-10,5838603.0
2021-05-11,4619781.0
2021-05-12,4936410.0
2021-05-13,3356877.0
2021-05-14,3325022.0
2021-05-17,3723925.0
2021-05-18,2828391.0
2021-05-19,2679708.0
2021-05-20,2633192.0
2021-05-21,4104882.0
2021-05-24,2422813.0
2021-05-25,3261109.0
2021-05-26,2383986.0
2021-05-27,2561157.0
2021-05-28,2331509.0
2021-06-01,2430045.0
2021-06-02,2014524.0
2021-06-03,2398293.0
2021-06-04,2249749.0
2021-06-07,2215756.0
2021-06-08,3416730.0
2021-06-09,2455530.0
2021-06-10,3476480.0
2021-06-11,2817352.0
2021-06-14,2569655.0
2021-06-15,2426200.0
2021-06-16,4152189.0
2021-06-17,5136531.0
2021-06-18,5247737.0
2021-06-21,3277130.0
2021-06-22,3345082.0
2021-06-23,2813341.0
2021-06-24,3831999.0
2021-06-25,3940997.0
2021-06-28,2242793.0
2021-06-29,2098439.0
2021-06-30,2403992.0
2021-07-01,2037053.0
2021-07-02,3176697.0
2021-07-06,6744768.0
2021-07-07,5328062.0
2021-07-08,5180623.0
2021-07-09,3748237.0
2021-07-12,2571635.0
2021-07-13,3845917.0
2021-07-14,3296568.0
2021-07-15,3185292.0
2021-07-16,4043706.0
2021-07-19,3784595.0
2021-07-20,3255680.0
2021-07-21,2318989.0
2021-07-22,3265352.0
2021-07-23,2436292.0
2021-07-26,2900068.0
2021-07-27,4131890.0
2021-07-28,2999378.0
2021-07-29,4337611.0
2021-07-30,9965593.0
2021-08-02,3353915.0
2021-08-03,4157343.0
2021-08-04,2183945.0
2021-08-05,2433503.0
2021-08-06,2637644.0
2021-08-09,2148220.0
2021-08-10,2412551.0
2021-08-11,2947249.0
2021-08-12,2323823.0
2021-08-13,2034554.0
2021-08-16,3328494.0
2021-08-17,3387922.0
2021-08-18,2804311.0
2021-08-19,3782862.0
2021-08-20,3358428.0
2021-08-23,3268131.0
2021-08-24,2551841.0
2021-08-25,1680306.0
2021-08-26,2098761.0
2021-08-27,2402369.0
2021-08-30,3192244.0
2021-08-31,4356413.0
2021-09-01,3629911.0
2021-09-02,2925594.0
2021-09-03,2578324.0
2021-09-07,2741184.0
2021-09-08,3053364.0
2021-09-09,2719241.0
2021-09-10,2397269.0
2021-09-13,2569022.0
2021-09-14,1936897.0
2021-09-15,2957537.0
2021-09-16,2583598.0
2021-09-17,4616556.0
2021-09-20,4669130.0
2021-09-21,2780878.0
2021-09-22,2411403.0
2021-09-23,2379414.0
2021-09-24,2116241.0
2021-09-27,3634450.0
2021-09-28,4430819.0
2021-09-29,2562268.0
2021-09-30,2847033.0
2021-10-01,2835617.0
2021-10-04,4523057.0
2021-10-05,3269208.0
2021-10-06,2532977.0
2021-10-07,2409075.0
2021-10-08,1998217.0
2021-10-11,2034203.0
2021-10-12,1819571.0
2021-10-13,2425086.0
2021-10-14,2112020.0
2021-10-15,5179941.0
2021-10-18,3174115.0
2021-10-19,2386079.0
2021-10-20,2139777.0
2021-10-21,1881385.0
2021-10-22,3139053.0
2021-10-25,2225956.0
2021-10-26,2698342.0
2021-10-27,2702224.0
2021-10-28,5708733.0
2021-10-29,6486077.0
2021-11-01,3582044.0
2021-11-02,2562277.0
2021-11-03,3397189.0
2021-11-04,5353020.0
2021-11-05,4996951.0
2021-11-08,3073992.0
2021-11-09,4257658.0
2021-11-10,4027422.0
2021-11-11,2264406.0
2021-11-12,2636157.0
2021-11-15,2929719.0
2021-11-16,2217071.0
2021-11-17,2560270.0
2021-11-18,5703538.0
2021-11-19,4946203.0
2021-11-22,4847850.0
2021-11-23,3692246.0
2021-11-24,2328018.0
2021-11-26,2991297.0
2021-11-29,3265557.0
2021-11-30,4001107.0
2021-12-01,3756995.0
2021-12-02,3236288.0
2021-12-03,4035550.0
2021-12-06,3443000.0
2021-12-07,3320536.0
2021-12-08,2262683.0
2021-12-09,2303091.0
2021-12-10,3034488.0
2021-12-13,3108450.0
2021-12-14,2798764.0
2021-12-15,3789713.0
2021-12-16,3043842.0
2021-12-17,4287758.0
2021-12-20,2868633.0
2021-12-21,2797791.0
2021-12-22,2751773.0
2021-12-23,1839412.0
2021-12-27,2942341.0
2021-12-28,2735593.0
2021-12-29,1787702.0
2021-12-30,1879155.0
2021-12-31,2381786.0
2022-01-03,3193457.0
2022-01-04,3536258.0
2022-01-05,3215136.0
2022-01-06,2597889.0
2022-01-07,2330295.0
2022-01-10,4389915.0
2022-01-11,3115005.0
2022-01-12,2501456.0
2022-01-13,2609415.0
2022-01-14,2298743.0
2022-01-18,3306866.0
2022-01-19,2620856.0
2022-01-20,3598666.0
2022-01-21,8198572.0
2022-01-24,7802237.0
2022-01-25,4541233.0
2022-01-26,4780085.0
2022-01-27,3875790.0
2022-01-28,3719599.0
2022-01-31,3915372.0
2022-02-01,2960992.0
2022-02-02,4366488.0
2022-02-03,11276568.0
2022-02-04,12672793.0
2022-02-07,5131219.0
2022-02-08,3802018.0
2022-02-09,3439280.0
2022-02-10,3413406.0
2022-02-11,3855022.0
2022-02-14,4161535.0
2022-02-15,2848533.0
2022-02-16,2635214.0
2022-02-17,3201625.0
2022-02-18,3180205.0
2022-02-22,3246383.0
2022-02-23,3212178.0
2022-02-24,5039288.0
2022-02-25,3119768.0
2022-02-28,2884171.0
2022-03-01,2243679.0
2022-03-02,2366736.0
2022-03-03,3259860.0
2022-03-04,3049156.0
2022-03-07,4346693.0
2022-03-08,4583129.0
2022-03-09,4132833.0
2022-03-10,6753145.0
2022-03-11,3445028.0
2022-03-14,3704305.0
2022-03-15,3779230.0
2022-03-16,4247884.0
2022-03-17,3646742.0
2022-03-18,5063616.0
2022-03-21,3283142.0
2022-03-22,3147275.0
2022-03-23,2790593.0
2022-03-24,2839903.0
2022-03-25,2355611.0
2022-03-28,2992691.0
2022-03-29,3307680.0
2022-03-30,2808363.0
2022-03-31,2998289.0
2022-04-01,2854475.0
2022-04-04,2500398.0
2022-04-05,2619553.0
2022-04-06,3952788.0
2022-04-07,3406839.0
2022-04-08,2300083.0
2022-04-11,2605617.0
2022-04-12,2758872.0
2022-04-13,2669544.0
2022-04-14,2579907.0
2022-04-18,2325676.0
2022-04-19,2746321.0
2022-04-20,2958600.0
2022-04-21,3198466.0
2022-04-22,3653929.0
2022-04-25,3093749.0
2022-04-26,3781514.0
2022-04-27,3566815.0
2022-04-28,5865847.0
2022-04-29,13633086.0
2022-05-02,7439449.0
2022-05-03,3956668.0
2022-05-04,5508760.0
2022-05-05,7219561.0
2022-05-06,6212995.0
2022-05-09,6406219.0
2022-05-10,5271691.0
2022-05-11,5485182.0
2022-05-12,6601257.0
2022-05-13,4684228.0
2022-05-16,3728287.0
2022-05-17,3822387.0
2022-05-18,5418959.0
2022-05-19,4407127.0
2022-05-20,4975032.0
2022-05-23,5389868.0
2022-05-24,5146734.0
2022-05-25,4656005.0
2022-05-26,4650130.0
2022-05-27,4683008.0
2022-05-31,7231708.0
2022-06-01,6376449.0
2022-06-02,5028034.0
2022-06-03,4880166.0
2022-06-06,134271125.0
2022-06-07,85156712.0
2022-06-08,64926594.0
2022-06-09,67029842.0
2022-06-10,87412245.0
2022-06-13,99277742.0
2022-06-14,69728761.0
2022-06-15,85011060.0
2022-06-16,82186301.0
2022-06-17,99772147.0
2022-06-21,70901245.0
2022-06-22,60040131.0
2022-06-23,64345300.0
2022-06-24,69867618.0
2022-06-27,62133240.0
2022-06-28,75172028.0
2022-06-29,66375341.0
2022-06-30,97679401.0
2022-07-01,73021171.0
2022-07-05,76684414.0
2022-07-06,66958884.0
2022-07-07,57872323.0
2022-07-08,45719694.0
2022-07-11,53540019.0
2022-07-12,54280257.0
2022-07-13,61353812.0
2022-07-14,51163140.0
2022-07-15,84317816.0
2022-07-18,59115419.0
2022-07-19,60990043.0
2022-07-20,71268322.0
2022-07-21,60239892.0
2022-07-22,51463797.0
2022-07-25,50221259.0
2022-07-26,67075064.0
2022-07-27,61582015.0
2022-07-28,82245543.0
2022-07-29,148892889.0
2022-08-01,76846908.0
2022-08-02,61922429.0
2022-08-03,71827780.0
2022-08-04,70585020.0
2022-08-05,50686865.0
2022-08-08,52303475.0
2022-08-09,40434715.0
2022-08-10,54773819.0
2022-08-11,44867336.0
2022-08-12,47643484.0
2022-08-15,39014583.0
2022-08-16,59102859.0
2022-08-17,48149778.0
2022-08-18,37458737.0
2022-08-19,47792843.0
2022-08-22,50461504.0
2022-08-23,36252103.0
2022-08-24,38626978.0
2022-08-25,37496283.0
2022-08-26,53322663.0
2022-08-29,47967685.0
2022-08-30,49202990.0
2022-08-31,53648702.0
2022-09-01,56636145.0
2022-09-02,57429829.0
2022-09-06,43689994.0
2022-09-07,47834487.0
2022-09-08,43988509.0
2022-09-09,49422259.0
2022-09-12,53826859.0
2022-09-13,72694010.0
2022-09-14,45316772.0
2022-09-15,52887196.0
2022-09-16,115667804.0
2022-09-19,47279727.0
2022-09-20,47698432.0
2022-09-21,58498887.0
2022-09-22,54959006.0
2022-09-23,65126665.0
2022-09-26,62723268.0
2022-09-27,60094693.0
2022-09-28,55763750.0
2022-09-29,58969714.0
2022-09-30,59479586.0
2022-10-03,50941854.0
2022-10-04,62812564.0
2022-10-05,48217535.0
2022-10-06,42253755.0
2022-10-07,54677980.0
2022-10-10,42339675.0
2022-10-11,56432233.0
2022-10-12,45728660.0
2022-10-13,86868103.0
2022-10-14,67737344.0
2022-10-17,62781985.0
2022-10-18,65607448.0
2022-10-19,47198122.0
2022-10-20,48795104.0
2022-10-21,55660485.0
2022-10-24,49531523.0
2022-10-25,50934609.0
2022-10-26,69002457.0
2022-10-27,129605362.0
2022-10-28,223133398.0
2022-10-31,99251395.0
2022-11-01,153370032.0
2022-11-02,135761798.0
2022-11-03,136683303.0
2022-11-04,129101336.0
2022-11-07,77495728.0
2022-11-08,88703370.0
2022-11-09,90796249.0
2022-11-10,173414862.0
2022-11-11,111590544.0
2022-11-14,99533072.0
2022-11-15,111336317.0
2022-11-16,87958828.0
2022-11-17,82617865.0
2022-11-18,72428185.0
2022-11-21,84330270.0
2022-11-22,62191962.0
2022-11-23,59414684.0
2022-11-25,35088609.0
2022-11-28,75062316.0
2022-11-29,65567286.0
2022-11-30,102805806.0
2022-12-01,68487969.0
2022-12-02,72496388.0
2022-12-05,71535526.0
2022-12-06,75503628.0
2022-12-07,68086880.0
2022-12-08,73305887.0
2022-12-09,67398506.0
2022-12-12,61999762.0
2022-12-13,100212038.0
2022-12-14,70298006.0
2022-12-15,84802877.0
2022-12-16,146144064.0
2022-12-19,83531460.0
2022-12-20,74348301.0
2022-12-21,59267156.0
2022-12-22,81431314.0
2022-12-23,57433655.0
2022-12-27,57284035.0
2022-12-28,58228575.0
2022-12-29,54995895.0
2022-12-30,62401194.0
2023-01-03,76706040.0
2023-01-04,68885123.0
2023-01-05,67930825.0
2023-01-06,83303361.0
2023-01-09,65266056.0
2023-01-10,67756601.0
2023-01-11,103126183.0
2023-01-12,85254781.0
2023-01-13,85549432.0
2023-01-17,72755001.0
2023-01-18,79570370.0
2023-01-19,69002663.0
2023-01-20,67481539.0
2023-01-23,76501103.0
2023-01-24,66929452.0
2023-01-25,94261570.0
2023-01-26,68523557.0
2023-01-27,87775614.0
2023-01-30,70691860.0
2023-01-31,66527253.0
2023-02-01,80450121.0
2023-02-02,158154243.0
2023-02-03,144374828.0
2023-02-06,81945199.0
2023-02-07,119501301.0
2023-02-08,75878304.0
2023-02-09,64622489.0
2023-02-10,52740133.0
2023-02-13,52841464.0
2023-02-14,56202898.0
2023-02-15,48053879.0
2023-02-16,56339173.0
2023-02-17,60029405.0
2023-02-21,56580360.0
2023-02-22,59534094.0
2023-02-23,48466994.0
2023-02-24,57053812.0
2023-02-27,47470321.0
2023-02-28,43959290.0
2023-03-01,52299524.0
2023-03-02,55574820.0
2023-03-03,55759609.0
2023-03-06,52112355.0
2023-03-07,49100668.0
2023-03-08,44899128.0
2023-03-09,56218705.0
2023-03-10,69827490.0
2023-03-13,72397053.0
2023-03-14,60912674.0
2023-03-15,70731792.0
2023-03-16,84558934.0
2023-03-17,87300242.0
2023-03-20,62388911.0
2023-03-21,58597275.0
2023-03-22,57475365.0
2023-03-23,57559310.0
2023-03-24,56144801.0
2023-03-27,46721296.0
2023-03-28,38720050.0
2023-03-29,49783279.0
2023-03-30,53633398.0
2023-03-31,56750317.0
2023-04-03,41135733.0
2023-04-04,48662496.0
2023-04-05,45175393.0
2023-04-06,43808020.0
2023-04-10,37261185.0
2023-04-11,60417847.0
2023-04-12,56735007.0
2023-04-13,67925138.0
2023-04-14,51450522.0
2023-04-17,39791535.0
2023-04-18,39790518.0
2023-04-19,58398890.0
2023-04-20,57696866.0
2023-04-21,86774185.0
2023-04-24,69575610.0
2023-04-25,65026818.0
2023-04-26,71821215.0
2023-04-27,149961167.0
2023-04-28,130715946.0
2023-05-01,74728096.0
2023-05-02,73469350.0
2023-05-03,65051925.0
2023-05-04,45345523.0
2023-05-05,56951744.0
2023-05-08,49430909.0
2023-05-09,44089359.0
2023-05-10,78627616.0
2023-05-11,74924841.0
2023-05-12,49852671.0
2023-05-15,53011145.0
2023-05-16,71472908.0
2023-05-17,65655177.0
2023-05-18,73174087.0
2023-05-19,55056307.0
2023-05-22,70741123.0
2023-05-23,67576262.0
2023-05-24,63487938.0
2023-05-25,66496681.0
2023-05-26,96779889.0
2023-05-30,64314808.0
2023-05-31,71769273.0
2023-06-01,54375131.0
2023-06-02,61264414.0
2023-06-05,47950128.0
2023-06-06,45695212.0
2023-06-07,95663275.0
2023-06-08,62159270.0
2023-06-09,51396018.0
2023-06-12,51473376.0
2023-06-13,50564785.0
2023-06-14,52422463.0
2023-06-15,60458471.0
2023-06-16,84247104.0
2023-06-20,56930122.0
2023-06-21,52137670.0
2023-06-22,90354572.0
2023-06-23,71927776.0
2023-06-26,59989317.0
2023-06-27,46801008.0
2023-06-28,52149512.0
2023-06-29,40760959.0
2023-06-30,54350684.0
2023-07-03,28264785.0
2023-07-05,35895409.0
2023-07-06,40697848.0
2023-07-07,41992251.0
2023-07-10,61889289.0
2023-07-11,49951460.0
2023-07-12,54022847.0
2023-07-13,61170883.0
2023-07-14,54487090.0
2023-07-17,48450198.0
2023-07-18,54969133.0
2023-07-19,54531037.0
2023-07-20,59820579.0
2023-07-21,133307294.0
2023-07-24,45671535.0
2023-07-25,39236663.0
2023-07-26,53910087.0
2023-07-27,52610661.0
2023-07-28,46317381.0
2023-07-31,41901516.0
2023-08-01,42298925.0
2023-08-02,51027614.0
2023-08-03,91163736.0
2023-08-04,153128470.0
2023-08-07,71213112.0
2023-08-08,51710497.0
2023-08-09,50017349.0
2023-08-10,58928402.0
2023-08-11,42905833.0
2023-08-14,47148699.0
2023-08-15,42781521.0
2023-08-16,41675903.0
2023-08-17,48354085.0
2023-08-18,48497698.0
2023-08-21,41442483.0
2023-08-22,32935104.0
2023-08-23,42801043.0
2023-08-24,43646250.0
2023-08-25,44147451.0
2023-08-28,34108410.0
2023-08-29,38646093.0
2023-08-30,36137015.0
2023-08-31,58781314.0
2023-09-01,40991536.0
2023-09-05,40636738.0
2023-09-06,41785507.0
2023-09-07,48498912.0
2023-09-08,38365929.0
2023-09-11,56764525.0
2023-09-12,42668452.0
2023-09-13,60465175.0
2023-09-14,64033607.0
2023-09-15,102909327.0
2023-09-18,42823480.0
2023-09-19,61482470.0
2023-09-20,46263716.0
2023-09-21,70343342.0
2023-09-22,59904348.0
2023-09-25,46017825.0
2023-09-26,73048207.0
2023-09-27,66553449.0
2023-09-28,54554968.0
2023-09-29,62411730.0
2023-10-02,48029744.0
2023-10-03,51564991.0
2023-10-04,44203870.0
2023-10-05,39660643.0
2023-10-06,46836698.0
2023-10-09,38773738.0
2023-10-10,42178619.0
2023-10-11,40741842.0
2023-10-12,55528581.0
2023-10-13,45824685.0
2023-10-16,42832918.0
2023-10-17,49344550.0
2023-10-18,42699479.0
2023-10-19,60961355.0
2023-10-20,56406410.0
2023-10-23,48259953.0
2023-10-24,46477355.0
2023-10-25,74577544.0
2023-10-26,100419516.0
2023-10-27,125309313.0
2023-10-30,72485542.0
2023-10-31,51589380.0
2023-11-01,61529409.0
2023-11-02,52236693.0
2023-11-03,44059805.0
2023-11-06,44970417.0
2023-11-07,53553537.0
2023-11-08,44521658.0
2023-11-09,36235367.0
2023-11-10,49349937.0
2023-11-13,35680570.0
2023-11-14,56674551.0
2023-11-15,63875720.0
2023-11-16,49653512.0
2023-11-17,49678437.0
2023-11-20,41978766.0
2023-11-21,71225992.0
2023-11-22,45700002.0
2023-11-24,22378379.0
2023-11-27,53762428.0
2023-11-28,42711682.0
2023-11-29,40610907.0
2023-11-30,65814022.0
2023-12-01,39951833.0
2023-12-04,48294244.0
2023-12-05,46822411.0
2023-12-06,39481034.0
2023-12-07,52352830.0
2023-12-08,41905965.0
2023-12-11,50907288.0
2023-12-12,44944264.0
2023-12-13,52766196.0
2023-12-14,58400848.0
2023-12-15,110089342.0
2023-12-18,62512828.0
2023-12-19,42891256.0
2023-12-20,50322106.0
2023-12-21,36305733.0
2023-12-22,29514093.0
2023-12-26,25067222.0
2023-12-27,31242664.0
2023-12-28,27057002.0
2023-12-29,39823204.0
2024-01-02,47339424.0
2024-01-03,49425495.0
2024-01-04,56039807.0
2024-01-05,44770343.0
2024-01-08,46757053.0
2024-01-09,43812567.0
2024-01-10,44421830.0
2024-01-11,49072691.0
2024-01-12,40484155.0
2024-01-16,41384636.0
2024-01-17,34953363.0
2024-01-18,37850245.0
2024-01-19,51651628.0
2024-01-22,43687468.0
2024-01-23,37986039.0
2024-01-24,47636725.0
2024-01-25,43638592.0
2024-01-26,51047353.0
2024-01-29,45270385.0
2024-01-30,45207430.0
2024-01-31,50284371.0
2024-02-01,76542419.0
2024-02-02,117218313.0
2024-02-05,55081297.0
2024-02-06,42505518.0
2024-02-07,47174060.0
2024-02-08,42316454.0
2024-02-09,56985986.0
2024-02-12,51050440.0
2024-02-13,56345122.0
2024-02-14,42815544.0
2024-02-15,49855196.0
2024-02-16,48107744.0
2024-02-20,41980326.0
2024-02-21,44575623.0
2024-02-22,55392354.0
2024-02-23,59715243.0
2024-02-26,44368614.0
2024-02-27,31141732.0
2024-02-28,28180482.0
2024-02-29,53805359.0
2024-03-01,31981152.0
2024-03-04,37381520.0
2024-03-05,37228343.0
2024-03-06,32090926.0
2024-03-07,34063283.0
2024-03-08,37893242.0
2024-03-11,28285183.0
2024-03-12,35308322.0
2024-03-13,30596153.0
2024-03-14,43528139.0
2024-03-15,72147390.0
2024-03-18,31250688.0
2024-03-19,26880893.0
2024-03-20,29947150.0
2024-03-21,32824320.0
2024-03-22,27995378.0
2024-03-25,29815464.0
2024-03-26,29658982.0
2024-03-27,33272551.0
2024-03-28,38051588.0
2024-04-01,28374496.0
