,volume
2024-04-02,115344925.0
2024-04-03,82223543.0
2024-04-04,122061224.0
2024-04-05,136439809.0
2024-04-08,104039371.0
2024-04-09,102327658.0
2024-04-10,84532407.0
2024-04-11,94515987.0
2024-04-12,64722669.0
2024-04-15,100245310.0
2024-04-16,96999956.0
2024-04-17,82439718.0
2024-04-18,96098830.0
2024-04-19,87074500.0
2024-04-22,107097564.0
2024-04-23,124545104.0
2024-04-24,181178020.0
2024-04-25,126427521.0
2024-04-26,109815725.0
2024-04-29,243869678.0
2024-04-30,127031787.0
2024-05-01,92829719.0
2024-05-02,89148041.0
2024-05-03,75491539.0
2024-05-06,84390253.0
2024-05-07,75045854.0
2024-05-08,79969488.0
2024-05-09,65950292.0
2024-05-10,72627178.0
2024-05-13,67018903.0
2024-05-14,86407422.0
2024-05-15,79662993.0
2024-05-16,59812220.0
2024-05-17,77445845.0
2024-05-20,61727425.0
2024-05-21,115266512.0
2024-05-22,88313477.0
2024-05-23,71975496.0
2024-05-24,65584478.0
2024-05-28,59736620.0
2024-05-29,54782649.0
2024-05-30,77784755.0
2024-05-31,67314602.0
2024-06-03,68568920.0
2024-06-04,60056340.0
2024-06-05,57953756.0
2024-06-06,69887024.0
2024-06-07,56244932.0
2024-06-10,50869682.0
2024-06-11,64761928.0
2024-06-12,90389446.0
2024-06-13,118984122.0
2024-06-14,82038194.0
2024-06-17,109786083.0
2024-06-18,68982265.0
2024-06-20,55893139.0
2024-06-21,63029482.0
2024-06-24,61992070.0
2024-06-25,63678265.0
2024-06-26,95737066.0
2024-06-27,72746521.0
2024-06-28,95438068.0
2024-07-01,135691395.0
2024-07-02,205047920.0
2024-07-03,166561471.0
2024-07-05,154501152.0
2024-07-08,157219580.0
2024-07-09,160742516.0
2024-07-10,128519430.0
2024-07-11,221707273.0
2024-07-12,155955773.0
2024-07-15,146912920.0
2024-07-16,126332470.0
2024-07-17,115584810.0
2024-07-18,110869037.0
2024-07-19,87403903.0
2024-07-22,101225430.0
2024-07-23,111928192.0
2024-07-24,167942939.0
2024-07-25,100636466.0
2024-07-26,94604145.0
2024-07-29,129201789.0
2024-07-30,100560334.0
2024-07-31,67497011.0
2024-08-01,83861898.0
2024-08-02,82880120.0
2024-08-05,100308836.0
2024-08-06,73783942.0
2024-08-07,71159778.0
2024-08-08,65033874.0
2024-08-09,58648274.0
2024-08-12,64044903.0
2024-08-13,76247387.0
2024-08-14,70250014.0
2024-08-15,89848530.0
2024-08-16,88765122.0
2024-08-19,76435222.0
2024-08-20,74001182.0
2024-08-21,70145964.0
2024-08-22,79514482.0
2024-08-23,81525207.0
2024-08-26,59301187.0
2024-08-27,62821390.0
2024-08-28,64116350.0
2024-08-29,62308818.0
2024-08-30,63370608.0
2024-09-03,76714222.0
2024-09-04,80217329.0
2024-09-05,119355013.0
2024-09-06,112177004.0
2024-09-09,67443518.0
2024-09-10,78891136.0
2024-09-11,83548633.0
2024-09-12,72020042.0
2024-09-13,59515114.0
2024-09-16,54322995.0
2024-09-17,66761636.0
2024-09-18,78010204.0
2024-09-19,102694576.0
2024-09-20,99879070.0
2024-09-23,86927194.0
2024-09-24,88490999.0
2024-09-25,65034318.0
2024-09-26,67142193.0
2024-09-27,70988067.0
2024-09-30,80873381.0
2024-10-01,87397613.0
2024-10-02,93983930.0
2024-10-03,80729240.0
2024-10-04,86726285.0
2024-10-07,68113270.0
2024-10-08,56303160.0
2024-10-09,66289529.0
2024-10-10,83087063.0
2024-10-11,142628874.0
2024-10-14,86291923.0
2024-10-15,62988787.0
2024-10-16,49632824.0
2024-10-17,50791784.0
2024-10-18,49611867.0
2024-10-21,47328988.0
2024-10-22,43268741.0
2024-10-23,80938892.0
2024-10-24,204491903.0
2024-10-25,161611931.0
2024-10-28,107653603.0
2024-10-29,80521751.0
2024-10-30,53993576.0
2024-10-31,66575292.0
2024-11-01,57544757.0
2024-11-04,68802354.0
2024-11-05,69282505.0
2024-11-06,165228710.0
2024-11-07,117309232.0
2024-11-08,204782763.0
2024-11-11,210521625.0
2024-11-12,155726016.0
2024-11-13,125405599.0
2024-11-14,120726109.0
2024-11-15,114440286.0
2024-11-18,126547455.0
2024-11-19,88852452.0
2024-11-20,66340650.0
2024-11-21,58011719.0
2024-11-22,89140722.0
2024-11-25,95890899.0
2024-11-26,62295857.0
2024-11-27,57896439.0
2024-11-29,37167621.0
2024-12-02,77986478.0
2024-12-03,58267196.0
2024-12-04,50810874.0
2024-12-05,81403569.0
2024-12-06,81455834.0
2024-12-09,96359173.0
2024-12-10,97563578.0
2024-12-11,104287559.0
2024-12-12,87752225.0
2024-12-13,89000158.0
2024-12-16,114083811.0
2024-12-17,131222978.0
2024-12-18,149340788.0
2024-12-19,118566146.0
2024-12-20,132216176.0
2024-12-23,72698055.0
2024-12-24,59551750.0
2024-12-26,76651210.0
2024-12-27,82666821.0
2024-12-30,64941012.0
2024-12-31,76825121.0
2025-01-02,109710749.0
2025-01-03,95423329.0
2025-01-06,85516534.0
2025-01-07,75699525.0
2025-01-08,73038805.0
2025-01-10,62287333.0
2025-01-13,67580494.0
2025-01-14,84565022.0
2025-01-15,81375460.0
2025-01-16,68335151.0
2025-01-17,94991429.0
2025-01-21,87320894.0
2025-01-22,60963342.0
2025-01-23,50690592.0
2025-01-24,56427149.0
2025-01-27,58125510.0
2025-01-28,48910676.0
2025-01-29,68033648.0
2025-01-30,98092879.0
2025-01-31,83568219.0
2025-02-03,93732122.0
2025-02-04,57072235.0
2025-02-05,57614721.0
2025-02-06,77918230.0
2025-02-07,70298258.0
2025-02-10,77514903.0
2025-02-11,118543400.0
2025-02-12,105382729.0
2025-02-13,89441519.0
2025-02-14,68277279.0
2025-02-18,51631702.0
2025-02-19,67094374.0
2025-02-20,45965354.0
2025-02-21,74058648.0
2025-02-24,76052321.0
2025-02-25,134228777.0
2025-02-26,100118276.0
2025-02-27,101748197.0
2025-02-28,115696968.0
2025-03-03,115551414.0
2025-03-04,126706623.0
2025-03-05,94042913.0
2025-03-06,98451566.0
2025-03-07,102369640.0
2025-03-10,185037825.0
2025-03-11,174896415.0
2025-03-12,142215681.0
2025-03-13,114813525.0
2025-03-14,100242264.0
2025-03-17,111900565.0
2025-03-18,111477636.0
2025-03-19,111993753.0
2025-03-20,99028270.0
2025-03-21,132728684.0
2025-03-24,169079865.0
2025-03-25,150361538.0
2025-03-26,156254441.0
2025-03-27,162572146.0
2025-03-28,123809389.0
2025-03-31,134008936.0
2025-04-01,146486911.0
2025-04-02,212787817.0
2025-04-03,136174291.0
2025-04-04,181229353.0
2025-04-07,183453776.0
2025-04-08,171603472.0
2025-04-09,219433373.0
2025-04-10,181722604.0
2025-04-11,128948085.0
2025-04-14,100135241.0
2025-04-15,79594318.0
2025-04-16,112378737.0
2025-04-17,83404775.0
2025-04-21,97768007.0
2025-04-22,120858452.0
2025-04-23,150381903.0
2025-04-24,94464195.0
2025-04-25,167560688.0
2025-04-28,151731771.0
2025-04-29,108906553.0
2025-04-30,128961057.0
2025-05-01,99658974.0
2025-05-02,114454683.0
2025-05-05,94618882.0
2025-05-06,76715792.0
2025-05-07,71882408.0
2025-05-08,97539448.0
2025-05-09,132387835.0
2025-05-12,112826661.0
2025-05-13,136992574.0
2025-05-14,136997264.0
2025-05-15,97882596.0
2025-05-16,95895665.0
2025-05-19,88869853.0
2025-05-20,131715548.0
2025-05-21,102354844.0
2025-05-22,97113416.0
2025-05-23,84654818.0
2025-05-27,120146414.0
2025-05-28,91404309.0
2025-05-29,88545666.0
2025-05-30,123474938.0
2025-06-02,81873829.0
2025-06-03,99324544.0
2025-06-04,98912075.0
2025-06-05,292818655.0
2025-06-06,164747685.0
2025-06-09,140908876.0
2025-06-10,151256520.0
2025-06-11,122611360.0
2025-06-12,105127536.0
2025-06-13,128964279.0
2025-06-16,83925858.0
2025-06-17,88282669.0
2025-06-18,95137686.0
2025-06-20,108688008.0
2025-06-23,190716815.0
2025-06-24,114736245.0
2025-06-25,119845050.0
2025-06-26,80440907.0
2025-06-27,89067049.0
2025-06-30,76695081.0
2025-07-01,145085665.0
2025-07-02,119483730.0
2025-07-03,58042302.0
2025-07-07,131177949.0
2025-07-08,103246742.0
2025-07-09,75586771.0
2025-07-10,104365271.0
2025-07-11,79236442.0
2025-07-14,78043430.0
2025-07-15,77556346.0
2025-07-16,97284786.0
2025-07-17,73922870.0
2025-07-18,94254993.0
2025-07-21,75768797.0
2025-07-22,77370371.0
2025-07-23,92553756.0
2025-07-24,156966023.0
2025-07-25,148227027.0
2025-07-28,112673755.0
2025-07-29,87358861.0
2025-07-30,83931942.0
2025-07-31,85270919.0
2025-08-01,89121446.0
2025-08-04,78683905.0
2025-08-05,57961278.0
2025-08-06,78523579.0
2025-08-07,66658672.0
2025-08-08,91200319.0
2025-08-11,105320174.0
2025-08-12,80690111.0
2025-08-13,67838892.0
2025-08-14,75000662.0
2025-08-15,74319792.0
2025-08-18,56956552.0
2025-08-19,75956002.0
2025-08-20,77481768.0
2025-08-21,55744445.0
2025-08-22,94016347.0
2025-08-25,86670037.0
2025-08-26,76651550.0
2025-08-27,65519012.0
2025-08-28,67903224.0
2025-08-29,81145660.0
2025-09-02,58391952.0
2025-09-03,88238894.0
2025-09-04,60711033.0
2025-09-05,108989785.0
