,volume
2019-12-19,11327674.0
2019-12-20,15084607.0
2019-12-23,8884815.0
2019-12-24,3471597.0
2019-12-26,4580451.0
2019-12-27,6370251.0
2019-12-30,6456178.0
2019-12-31,5780283.0
2020-01-02,5941969.0
2020-01-03,5144308.0
2020-01-06,6572812.0
2020-01-07,7980144.0
2020-01-08,6931017.0
2020-01-09,6386053.0
2020-01-10,7911560.0
2020-01-13,7739168.0
2020-01-14,8989483.0
2020-01-15,6577636.0
2020-01-16,7104791.0
2020-01-17,6344764.0
2020-01-21,5321260.0
2020-01-22,5980967.0
2020-01-23,6112861.0
2020-01-24,9337839.0
2020-01-27,11763354.0
2020-01-28,7774401.0
2020-01-29,6486279.0
2020-01-30,7262590.0
2020-01-31,9260493.0
2020-02-03,6398205.0
2020-02-04,6788589.0
2020-02-05,5205502.0
2020-02-06,5457051.0
2020-02-07,4743803.0
2020-02-10,13240194.0
2020-02-11,15963922.0
2020-02-12,9366118.0
2020-02-13,13200384.0
2020-02-14,26048093.0
2020-02-18,15547025.0
2020-02-19,17358281.0
2020-02-20,20251259.0
2020-02-21,19232331.0
2020-02-24,21422873.0
2020-02-25,26387442.0
2020-02-26,18741536.0
2020-02-27,22660373.0
2020-02-28,28366882.0
2020-03-02,22268639.0
2020-03-03,16319828.0
2020-03-04,14935184.0
2020-03-05,13508187.0
2020-03-06,12885307.0
2020-03-09,15353960.0
2020-03-10,14516218.0
2020-03-11,12551693.0
2020-03-12,20413535.0
2020-03-13,15870943.0
2020-03-16,18174303.0
2020-03-17,20840799.0
2020-03-18,21727385.0
2020-03-19,19137847.0
2020-03-20,20115854.0
2020-03-23,16096866.0
2020-03-24,27541095.0
2020-03-25,19835767.0
2020-03-26,17439692.0
2020-03-27,15970744.0
2020-03-30,15056253.0
2020-03-31,23749014.0
2020-04-01,16422828.0
2020-04-02,16894113.0
2020-04-03,16580346.0
2020-04-06,18197062.0
2020-04-07,19613047.0
2020-04-08,13561113.0
2020-04-09,13156195.0
2020-04-13,9960182.0
2020-04-14,13273667.0
2020-04-15,9153721.0
2020-04-16,18640510.0
2020-04-17,13478049.0
2020-04-20,11234705.0
2020-04-21,18378996.0
2020-04-22,12118228.0
2020-04-23,10603988.0
2020-04-24,8816137.0
2020-04-27,11984699.0
2020-04-28,11072603.0
2020-04-29,9479047.0
2020-04-30,9397943.0
2020-05-01,8552445.0
2020-05-04,7938880.0
2020-05-05,9222391.0
2020-05-06,8086639.0
2020-05-07,9343263.0
2020-05-08,8497678.0
2020-05-11,11726504.0
2020-05-12,12326482.0
2020-05-13,15646252.0
2020-05-14,15057809.0
2020-05-15,24691543.0
2020-05-18,19410086.0
2020-05-19,17933049.0
2020-05-20,14688405.0
2020-05-21,17552200.0
2020-05-22,25969125.0
2020-05-26,19269476.0
2020-05-27,29397306.0
2020-05-28,18403204.0
2020-05-29,18647994.0
2020-06-01,9762775.0
2020-06-02,9783014.0
2020-06-03,9135972.0
2020-06-04,10606960.0
2020-06-05,12043651.0
2020-06-08,9693431.0
2020-06-09,11712221.0
2020-06-10,15804537.0
2020-06-11,14591256.0
2020-06-12,14272704.0
2020-06-15,10000054.0
2020-06-16,13392875.0
2020-06-17,10207641.0
2020-06-18,6360238.0
2020-06-19,13104013.0
2020-06-22,9961662.0
2020-06-23,9377685.0
2020-06-24,11234272.0
2020-06-25,9401800.0
2020-06-26,14802144.0
2020-06-29,8556203.0
2020-06-30,9197300.0
2020-07-01,8237180.0
2020-07-02,9101892.0
2020-07-06,7903881.0
2020-07-07,8945039.0
2020-07-08,9437346.0
2020-07-09,12367718.0
2020-07-10,12441869.0
2020-07-13,11426932.0
2020-07-14,13567356.0
2020-07-15,10099623.0
2020-07-16,8624118.0
2020-07-17,6657123.0
2020-07-20,7039983.0
2020-07-21,6866718.0
2020-07-22,9182271.0
2020-07-23,10291532.0
2020-07-24,11832300.0
2020-07-27,7303255.0
2020-07-28,6790901.0
2020-07-29,7112692.0
2020-07-30,7722004.0
2020-07-31,9657150.0
2020-08-03,10325456.0
2020-08-04,7758390.0
2020-08-05,6262493.0
2020-08-06,6107892.0
2020-08-07,8562899.0
2020-08-10,10694898.0
2020-08-11,8862763.0
2020-08-12,11623573.0
2020-08-13,9361489.0
2020-08-14,9160904.0
2020-08-17,15417858.0
2020-08-18,12586155.0
2020-08-19,15565558.0
2020-08-20,23034656.0
2020-08-21,24996738.0
2020-08-24,12264105.0
2020-08-25,7226920.0
2020-08-26,8031073.0
2020-08-27,7940073.0
2020-08-28,13428963.0
2020-08-31,12521030.0
2020-09-01,12811849.0
2020-09-02,21850322.0
2020-09-03,23628151.0
2020-09-04,36592071.0
2020-09-08,19893237.0
2020-09-09,18404957.0
2020-09-10,17467111.0
2020-09-11,15923172.0
2020-09-14,30043624.0
2020-09-15,18188914.0
2020-09-16,13939985.0
2020-09-17,19812794.0
2020-09-18,17461548.0
2020-09-21,18026061.0
2020-09-22,16161302.0
2020-09-23,16175308.0
2020-09-24,18281008.0
2020-09-25,14700407.0
2020-09-28,14345228.0
2020-09-29,15575124.0
2020-09-30,17229603.0
2020-10-01,13125059.0
2020-10-02,13812397.0
2020-10-05,11995457.0
2020-10-06,19610496.0
2020-10-07,10452129.0
2020-10-08,9472522.0
2020-10-09,8672273.0
2020-10-12,10868595.0
2020-10-13,8615078.0
2020-10-14,6916178.0
2020-10-15,6680628.0
2020-10-16,6065990.0
2020-10-19,7451714.0
2020-10-20,5730301.0
2020-10-21,5489933.0
2020-10-22,7261986.0
2020-10-23,5837107.0
2020-10-26,8422358.0
2020-10-27,6262992.0
2020-10-28,9412952.0
2020-10-29,8002046.0
2020-10-30,10434900.0
2020-11-02,7491316.0
2020-11-03,6822527.0
2020-11-04,10255732.0
2020-11-05,7975708.0
2020-11-06,9583732.0
2020-11-09,14574447.0
2020-11-10,16101680.0
2020-11-11,10118586.0
2020-11-12,9165875.0
2020-11-13,8669058.0
2020-11-16,10344370.0
2020-11-17,7800699.0
2020-11-18,12773133.0
2020-11-19,14148355.0
2020-11-20,8527245.0
2020-11-23,9033855.0
2020-11-24,8568883.0
2020-11-25,6497910.0
2020-11-27,4181880.0
2020-11-30,7173800.0
2020-12-01,7412379.0
2020-12-02,7084030.0
2020-12-03,4988016.0
2020-12-04,5056085.0
2020-12-07,5581081.0
2020-12-08,6798022.0
2020-12-09,10032530.0
2020-12-10,5194118.0
2020-12-11,5231641.0
2020-12-14,6753947.0
2020-12-15,4837148.0
2020-12-16,5577867.0
2020-12-17,5784597.0
2020-12-18,8551616.0
2020-12-21,7558304.0
2020-12-22,4657872.0
2020-12-23,4478569.0
2020-12-24,2447088.0
2020-12-28,5286655.0
2020-12-29,4259304.0
2020-12-30,5634929.0
2020-12-31,4810610.0
2021-01-04,14016045.0
2021-01-05,8068998.0
2021-01-06,14510575.0
2021-01-07,11537037.0
2021-01-08,7313215.0
2021-01-11,12975720.0
2021-01-12,7178074.0
2021-01-13,5250711.0
2021-01-14,7078007.0
2021-01-15,6944532.0
2021-01-19,5654672.0
2021-01-20,6464272.0
2021-01-21,8458490.0
2021-01-22,6170464.0
2021-01-25,6277779.0
2021-01-26,4099510.0
2021-01-27,9281821.0
2021-01-28,5707899.0
2021-01-29,6788801.0
2021-02-01,5430108.0
2021-02-02,5451603.0
2021-02-03,6135232.0
2021-02-04,5033462.0
2021-02-05,4228841.0
2021-02-08,10865571.0
2021-02-09,7128078.0
2021-02-10,12047762.0
2021-02-11,11270693.0
2021-02-12,9368937.0
2021-02-16,8048988.0
2021-02-17,6786368.0
2021-02-18,5852020.0
2021-02-19,6793103.0
2021-02-22,8041814.0
2021-02-23,9794483.0
2021-02-24,11207977.0
2021-02-25,20304906.0
2021-02-26,12468975.0
2021-03-01,8829575.0
2021-03-02,6602853.0
2021-03-03,9439757.0
2021-03-04,14333629.0
2021-03-05,13570971.0
2021-03-08,13577792.0
2021-03-09,13045638.0
2021-03-10,9609414.0
2021-03-11,7497857.0
2021-03-12,6099099.0
2021-03-15,5563011.0
2021-03-16,6803240.0
2021-03-17,6096605.0
2021-03-18,7354702.0
2021-03-19,7480174.0
2021-03-22,7445077.0
2021-03-23,5551152.0
2021-03-24,6145963.0
2021-03-25,7378614.0
2021-03-26,9099224.0
2021-03-29,6837997.0
2021-03-30,5005062.0
2021-03-31,7869438.0
2021-04-01,7706865.0
2021-04-05,6391785.0
2021-04-06,4793649.0
2021-04-07,6282109.0
2021-04-08,6110373.0
2021-04-09,4879272.0
2021-04-12,21733050.0
2021-04-13,16905297.0
2021-04-14,9637548.0
2021-04-15,14962017.0
2021-04-16,8380189.0
2021-04-19,10110452.0
2021-04-20,8353326.0
2021-04-21,5419426.0
2021-04-22,6944657.0
2021-04-23,5694305.0
2021-04-26,4944927.0
2021-04-27,4114325.0
2021-04-28,5235405.0
2021-04-29,4329912.0
2021-04-30,5047752.0
2021-05-03,5097796.0
2021-05-04,10133120.0
2021-05-05,7300576.0
2021-05-06,4834523.0
2021-05-07,5733183.0
2021-05-10,6722595.0
2021-05-11,7139634.0
2021-05-12,7585233.0
2021-05-13,7143187.0
2021-05-14,6465375.0
2021-05-17,5424521.0
2021-05-18,4656356.0
2021-05-19,8599984.0
2021-05-20,8039798.0
2021-05-21,16824800.0
2021-05-24,13870405.0
2021-05-25,10885172.0
2021-05-26,9260966.0
2021-05-27,14536880.0
2021-05-28,16113390.0
2021-06-01,11820075.0
2021-06-02,14854189.0
2021-06-03,14500170.0
2021-06-04,15428007.0
2021-06-07,14393873.0
2021-06-08,8096169.0
2021-06-09,9541437.0
2021-06-10,7194261.0
2021-06-11,10407691.0
2021-06-14,8034357.0
2021-06-15,6075761.0
2021-06-16,7594711.0
2021-06-17,20241372.0
2021-06-18,24221357.0
2021-06-21,16809554.0
2021-06-22,14503639.0
2021-06-23,8308926.0
2021-06-24,8023060.0
2021-06-25,6959148.0
2021-06-28,12385914.0
2021-06-29,9190846.0
2021-06-30,8164154.0
2021-07-01,12003374.0
2021-07-02,8584917.0
2021-07-06,11167687.0
2021-07-07,10460682.0
2021-07-08,12582492.0
2021-07-09,7415567.0
2021-07-12,8049619.0
2021-07-13,7267658.0
2021-07-14,9502480.0
2021-07-15,13764113.0
2021-07-16,17205566.0
2021-07-19,18726469.0
2021-07-20,43366188.0
2021-07-21,37101736.0
2021-07-22,32382595.0
2021-07-23,19567198.0
2021-07-26,20394316.0
2021-07-27,24886258.0
2021-07-28,20219115.0
2021-07-29,18373399.0
2021-07-30,18349746.0
2021-08-02,21744397.0
2021-08-03,30181074.0
2021-08-04,23130940.0
2021-08-05,21143537.0
2021-08-06,17849661.0
2021-08-09,14644310.0
2021-08-10,17923778.0
2021-08-11,18592484.0
2021-08-12,15186155.0
2021-08-13,18059898.0
2021-08-16,21115280.0
2021-08-17,20458485.0
2021-08-18,28591348.0
2021-08-19,76655477.0
2021-08-20,67574131.0
2021-08-23,57580658.0
2021-08-24,29729892.0
2021-08-25,34770104.0
2021-08-26,23794042.0
2021-08-27,30472219.0
2021-08-30,26257990.0
2021-08-31,25984968.0
2021-09-01,20176695.0
2021-09-02,18810957.0
2021-09-03,28083198.0
2021-09-07,19810716.0
2021-09-08,25443421.0
2021-09-09,19685601.0
2021-09-10,24837574.0
2021-09-13,29749990.0
2021-09-14,19975460.0
2021-09-15,16653801.0
2021-09-16,15603344.0
2021-09-17,29450284.0
2021-09-20,34944045.0
2021-09-21,20468810.0
2021-09-22,26872556.0
2021-09-23,24855491.0
2021-09-24,21765545.0
2021-09-27,24521514.0
2021-09-28,34306895.0
2021-09-29,21839363.0
2021-09-30,22100912.0
2021-10-01,24097796.0
2021-10-04,34563497.0
2021-10-05,27928165.0
2021-10-06,29720175.0
2021-10-07,25691893.0
2021-10-08,15125791.0
2021-10-11,16338754.0
2021-10-12,16213354.0
2021-10-13,18065188.0
2021-10-14,24358881.0
2021-10-15,22699401.0
2021-10-18,18949356.0
2021-10-19,16147329.0
2021-10-20,14627594.0
2021-10-21,18759032.0
2021-10-22,24938379.0
2021-10-25,23023483.0
2021-10-26,48589830.0
2021-10-27,24598989.0
2021-10-28,23420431.0
2021-10-29,29250284.0
2021-11-01,26074158.0
2021-11-02,28744823.0
2021-11-03,23991033.0
2021-11-04,115363115.0
2021-11-05,85126015.0
2021-11-08,50310093.0
2021-11-09,64216853.0
2021-11-10,63620572.0
2021-11-11,33217211.0
2021-11-12,41026129.0
2021-11-15,38490900.0
2021-11-16,26448367.0
2021-11-17,42850799.0
2021-11-18,78171075.0
2021-11-19,53386665.0
2021-11-22,75433524.0
2021-11-23,53216270.0
2021-11-24,43516226.0
2021-11-26,28306886.0
2021-11-29,45496398.0
2021-11-30,62206647.0
2021-12-01,48580204.0
2021-12-02,47289033.0
2021-12-03,54432505.0
2021-12-06,65893845.0
2021-12-07,59305348.0
2021-12-08,47555145.0
2021-12-09,48850716.0
2021-12-10,48882509.0
2021-12-13,59834366.0
2021-12-14,66703537.0
2021-12-15,69829688.0
2021-12-16,70736595.0
2021-12-17,71662239.0
2021-12-20,46184676.0
2021-12-21,52438494.0
2021-12-22,39518438.0
2021-12-23,34302174.0
2021-12-27,40368587.0
2021-12-28,42059121.0
2021-12-29,34313928.0
2021-12-30,30886422.0
2021-12-31,26347792.0
2022-01-03,39240294.0
2022-01-04,52715440.0
2022-01-05,49806388.0
2022-01-06,45418637.0
2022-01-07,40993851.0
2022-01-10,59468095.0
2022-01-11,40276508.0
2022-01-12,38341348.0
2022-01-13,53886809.0
2022-01-14,39583235.0
2022-01-18,42267538.0
2022-01-19,48360408.0
2022-01-20,43518073.0
2022-01-21,71895784.0
2022-01-24,91581063.0
2022-01-25,66461636.0
2022-01-26,75595873.0
2022-01-27,57335272.0
2022-01-28,54377425.0
2022-01-31,56467968.0
2022-02-01,51892517.0
2022-02-02,54341941.0
2022-02-03,41017778.0
2022-02-04,35482850.0
2022-02-07,37686750.0
2022-02-08,41035864.0
2022-02-09,52428166.0
2022-02-10,51319972.0
2022-02-11,60547198.0
2022-02-14,44042443.0
2022-02-15,70175280.0
2022-02-16,73267633.0
2022-02-17,81059508.0
2022-02-18,76125491.0
2022-02-22,62919566.0
2022-02-23,56651077.0
2022-02-24,73580063.0
2022-02-25,52886551.0
2022-02-28,47731861.0
2022-03-01,41205598.0
2022-03-02,38964185.0
2022-03-03,36509504.0
2022-03-04,43201070.0
2022-03-07,45082089.0
2022-03-08,55746719.0
2022-03-09,49274195.0
2022-03-10,42806565.0
2022-03-11,36720857.0
2022-03-14,38535424.0
2022-03-15,49199569.0
2022-03-16,67142174.0
2022-03-17,47194119.0
2022-03-18,72788748.0
2022-03-21,58807971.0
2022-03-22,54265223.0
2022-03-23,50211986.0
2022-03-24,87737914.0
2022-03-25,57776944.0
2022-03-28,42549392.0
2022-03-29,48898440.0
2022-03-30,46348713.0
2022-03-31,52344022.0
2022-04-01,51723511.0
2022-04-04,39770782.0
2022-04-05,43093087.0
2022-04-06,70383256.0
2022-04-07,55799236.0
2022-04-08,52478064.0
2022-04-11,57520684.0
2022-04-12,66225807.0
2022-04-13,51694344.0
2022-04-14,56909685.0
2022-04-18,52570061.0
2022-04-19,51278058.0
2022-04-20,46697126.0
2022-04-21,65620944.0
2022-04-22,62471343.0
2022-04-25,64156561.0
2022-04-26,64496017.0
2022-04-27,49946017.0
2022-04-28,57032671.0
2022-04-29,50043491.0
2022-05-02,57204868.0
2022-05-03,47575084.0
2022-05-04,64630503.0
2022-05-05,62633141.0
2022-05-06,63329672.0
2022-05-09,64445451.0
2022-05-10,76147429.0
2022-05-11,67016703.0
2022-05-12,70872837.0
2022-05-13,67043651.0
2022-05-16,52144598.0
2022-05-17,58582971.0
2022-05-18,54516106.0
2022-05-19,62130959.0
2022-05-20,73910526.0
2022-05-23,63988869.0
2022-05-24,58855002.0
2022-05-25,78113190.0
2022-05-26,99657452.0
2022-05-27,73837935.0
2022-05-31,66409951.0
2022-06-01,54451390.0
2022-06-02,64865580.0
2022-06-03,59877870.0
2022-06-06,42240615.0
2022-06-07,38891411.0
2022-06-08,36325246.0
2022-06-09,39557379.0
2022-06-10,46564966.0
2022-06-13,60415338.0
2022-06-14,46967952.0
2022-06-15,56393565.0
2022-06-16,54574867.0
2022-06-17,63033397.0
2022-06-21,48308888.0
2022-06-22,43799744.0
2022-06-23,46367959.0
2022-06-24,47215283.0
2022-06-27,42796788.0
2022-06-28,46185936.0
2022-06-29,48235228.0
2022-06-30,68607003.0
2022-07-01,57761008.0
2022-07-05,65220761.0
2022-07-06,52906586.0
2022-07-07,49290276.0
2022-07-08,46797176.0
2022-07-11,43838873.0
2022-07-12,45848310.0
2022-07-13,52191834.0
2022-07-14,45623484.0
2022-07-15,38593547.0
2022-07-18,67051745.0
2022-07-19,70236608.0
2022-07-20,76053779.0
2022-07-21,55704928.0
2022-07-22,53667088.0
2022-07-25,48074751.0
2022-07-26,39786491.0
2022-07-27,56977623.0
2022-07-28,47464628.0
2022-07-29,43546042.0
2022-08-01,47646904.0
2022-08-02,48952692.0
2022-08-03,41814557.0
2022-08-04,40965227.0
2022-08-05,38606829.0
2022-08-08,98378318.0
2022-08-09,66826265.0
2022-08-10,59742246.0
2022-08-11,50932655.0
2022-08-12,47809415.0
2022-08-15,45766556.0
2022-08-16,45123964.0
2022-08-17,44679911.0
2022-08-18,41544656.0
2022-08-19,44158833.0
2022-08-22,40959271.0
2022-08-23,36998577.0
2022-08-24,52266071.0
2022-08-25,77069133.0
2022-08-26,76912743.0
2022-08-29,49371295.0
2022-08-30,53018069.0
2022-08-31,57370986.0
2022-09-01,117886514.0
2022-09-02,74315746.0
2022-09-06,53326958.0
2022-09-07,51265746.0
2022-09-08,62487312.0
2022-09-09,48712842.0
2022-09-12,48415924.0
2022-09-13,71495563.0
2022-09-14,58850654.0
2022-09-15,52362516.0
2022-09-16,67075140.0
2022-09-19,56968528.0
2022-09-20,52481775.0
2022-09-21,80767940.0
2022-09-22,75671089.0
2022-09-23,66330931.0
2022-09-26,54734269.0
2022-09-27,55385406.0
2022-09-28,54241388.0
2022-09-29,53276312.0
2022-09-30,56563842.0
2022-10-03,54747847.0
2022-10-04,58418167.0
2022-10-05,50713073.0
2022-10-06,64415689.0
2022-10-07,67247816.0
2022-10-10,69869925.0
2022-10-11,66748163.0
2022-10-12,49259019.0
2022-10-13,85010301.0
2022-10-14,71343199.0
2022-10-17,58077417.0
2022-10-18,65936206.0
2022-10-19,52313061.0
2022-10-20,65239761.0
2022-10-21,60949441.0
2022-10-24,51745740.0
2022-10-25,50548233.0
2022-10-26,53553329.0
2022-10-27,58311308.0
2022-10-28,52103993.0
2022-10-31,48634099.0
2022-11-01,43281690.0
2022-11-02,67262784.0
2022-11-03,50006486.0
2022-11-04,61257591.0
2022-11-07,41006095.0
2022-11-08,59529199.0
2022-11-09,45441366.0
2022-11-10,70081925.0
2022-11-11,65548747.0
2022-11-14,52785245.0
2022-11-15,54587550.0
2022-11-16,64954684.0
2022-11-17,71089356.0
2022-11-18,49207165.0
2022-11-21,40473931.0
2022-11-22,47286607.0
2022-11-23,42724093.0
2022-11-25,16793430.0
2022-11-28,30415201.0
2022-11-29,29838449.0
2022-11-30,56529822.0
2022-12-01,47097657.0
2022-12-02,37138858.0
2022-12-05,35225517.0
2022-12-06,35269427.0
2022-12-07,37238758.0
2022-12-08,51545554.0
2022-12-09,46533819.0
2022-12-12,45732780.0
2022-12-13,65658876.0
2022-12-14,49688810.0
2022-12-15,47854210.0
2022-12-16,47823193.0
2022-12-19,35403877.0
2022-12-20,40325979.0
2022-12-21,32502538.0
2022-12-22,56504527.0
2022-12-23,34932563.0
2022-12-27,46490226.0
2022-12-28,35106645.0
2022-12-29,35492324.0
2022-12-30,31048983.0
2023-01-03,40127658.0
2023-01-04,43132360.0
2023-01-05,38916811.0
2023-01-06,40504362.0
2023-01-09,50423056.0
2023-01-10,38410126.0
2023-01-11,35328493.0
2023-01-12,55140906.0
2023-01-13,44728706.0
2023-01-17,51110216.0
2023-01-18,43962355.0
2023-01-19,45293160.0
2023-01-20,56496712.0
2023-01-23,65516259.0
2023-01-24,49620410.0
2023-01-25,44953711.0
2023-01-26,48953542.0
2023-01-27,54214198.0
2023-01-30,48861115.0
2023-01-31,49801658.0
2023-02-01,66047704.0
2023-02-02,56427580.0
2023-02-03,42936595.0
2023-02-06,45219709.0
2023-02-07,66414961.0
2023-02-08,55965122.0
2023-02-09,52387578.0
2023-02-10,55073675.0
2023-02-13,47491862.0
2023-02-14,67547350.0
2023-02-15,42118826.0
2023-02-16,41202628.0
2023-02-17,46588764.0
2023-02-21,41001455.0
2023-02-22,51318432.0
2023-02-23,111799541.0
2023-02-24,58971591.0
2023-02-27,45299367.0
2023-02-28,45596280.0
2023-03-01,46002562.0
2023-03-02,39007465.0
2023-03-03,41239330.0
2023-03-06,43742923.0
2023-03-07,51515388.0
2023-03-08,51357339.0
2023-03-09,50125699.0
2023-03-10,47486565.0
2023-03-13,42189032.0
2023-03-14,47491013.0
2023-03-15,52448574.0
2023-03-16,58494626.0
2023-03-17,84854656.0
2023-03-20,43274719.0
2023-03-21,54740776.0
2023-03-22,79729511.0
2023-03-23,56488876.0
2023-03-24,45541407.0
2023-03-27,36102574.0
2023-03-28,35610378.0
2023-03-29,39369387.0
2023-03-30,36451574.0
2023-03-31,43393277.0
2023-04-03,39871560.0
2023-04-04,36859153.0
2023-04-05,51501474.0
2023-04-06,39765434.0
2023-04-10,39527855.0
2023-04-11,31437817.0
2023-04-12,44625895.0
2023-04-13,35361528.0
2023-04-14,39566013.0
2023-04-17,31348982.0
2023-04-18,60481154.0
2023-04-19,35866041.0
2023-04-20,42771326.0
2023-04-21,34510277.0
2023-04-24,33928186.0
2023-04-25,37852716.0
2023-04-26,40449391.0
2023-04-27,37716119.0
2023-04-28,29221614.0
2023-05-01,57032853.0
2023-05-02,40272957.0
2023-05-03,38338740.0
2023-05-04,32185041.0
2023-05-05,36149408.0
2023-05-08,34497890.0
2023-05-09,31486946.0
2023-05-10,36934998.0
2023-05-11,32214903.0
2023-05-12,27422225.0
2023-05-15,29392587.0
2023-05-16,44940494.0
2023-05-17,43253541.0
2023-05-18,74872501.0
2023-05-19,47390765.0
2023-05-22,37199967.0
2023-05-23,35625326.0
2023-05-24,72141851.0
2023-05-25,154391067.0
2023-05-26,71439676.0
2023-05-30,92340110.0
2023-05-31,99882681.0
2023-06-01,63587295.0
2023-06-02,48273121.0
2023-06-05,39609381.0
2023-06-06,38872914.0
2023-06-07,51199789.0
2023-06-08,41777240.0
2023-06-09,42771747.0
2023-06-12,38967335.0
2023-06-13,61320816.0
2023-06-14,74046502.0
2023-06-15,56862204.0
2023-06-16,65570941.0
2023-06-20,45115311.0
2023-06-21,55160291.0
2023-06-22,41773743.0
2023-06-23,35813984.0
2023-06-26,59432192.0
2023-06-27,46217470.0
2023-06-28,58263927.0
2023-06-29,38051430.0
2023-06-30,50114775.0
2023-07-03,19820919.0
2023-07-05,32361756.0
2023-07-06,30413879.0
2023-07-07,35588147.0
2023-07-10,35390811.0
2023-07-11,29824406.0
2023-07-12,48127702.0
2023-07-13,47820369.0
2023-07-14,77207533.0
2023-07-17,51048822.0
2023-07-18,57019042.0
2023-07-19,42750179.0
2023-07-20,53786451.0
2023-07-21,96376863.0
2023-07-24,38309974.0
2023-07-25,34808091.0
2023-07-26,36423726.0
2023-07-27,45597552.0
2023-07-28,33119424.0
2023-07-31,25105528.0
2023-08-01,23927597.0
2023-08-02,53014157.0
2023-08-03,32507660.0
2023-08-04,36266618.0
2023-08-07,32215354.0
2023-08-08,35384343.0
2023-08-09,58644907.0
2023-08-10,49270530.0
2023-08-11,53308526.0
2023-08-14,69028583.0
2023-08-15,67651151.0
2023-08-16,52745068.0
2023-08-17,45239482.0
2023-08-18,58376787.0
2023-08-21,69257337.0
2023-08-22,75720691.0
2023-08-23,77904608.0
2023-08-24,115604409.0
2023-08-25,92534052.0
2023-08-28,68519223.0
2023-08-29,70139699.0
2023-08-30,73520598.0
2023-08-31,52856977.0
2023-09-01,46383030.0
2023-09-05,38265258.0
2023-09-06,46866957.0
2023-09-07,43332989.0
2023-09-08,47389994.0
2023-09-11,47396555.0
2023-09-12,34925634.0
2023-09-13,39835535.0
2023-09-14,37009720.0
2023-09-15,50683051.0
2023-09-18,50027079.0
2023-09-19,37306424.0
2023-09-20,36710769.0
2023-09-21,45073596.0
2023-09-22,47923631.0
2023-09-25,41909096.0
2023-09-26,40228209.0
2023-09-27,44493520.0
2023-09-28,42466279.0
2023-09-29,39782993.0
2023-10-02,43329821.0
2023-10-03,47084954.0
2023-10-04,36182086.0
2023-10-05,39348309.0
2023-10-06,43443602.0
2023-10-09,40967472.0
2023-10-10,36858208.0
2023-10-11,37813689.0
2023-10-12,48132500.0
2023-10-13,47542599.0
2023-10-16,37509924.0
2023-10-17,81233267.0
2023-10-18,62729434.0
2023-10-19,50123308.0
2023-10-20,47726605.0
2023-10-23,47853049.0
2023-10-24,40146337.0
2023-10-25,39837922.0
2023-10-26,54100132.0
2023-10-27,41678441.0
2023-10-30,38802814.0
2023-10-31,51796870.0
2023-11-01,43759290.0
2023-11-02,40917187.0
2023-11-03,42460959.0
2023-11-06,40073335.0
2023-11-07,34316547.0
2023-11-08,34671894.0
2023-11-09,54049597.0
2023-11-10,42244156.0
2023-11-13,38413570.0
2023-11-14,41695387.0
2023-11-15,47549735.0
2023-11-16,33975624.0
2023-11-17,32589691.0
2023-11-20,41614260.0
2023-11-21,56574687.0
2023-11-22,90064233.0
2023-11-24,29464464.0
2023-11-27,39566190.0
2023-11-28,40149085.0
2023-11-29,38200465.0
2023-11-30,52624663.0
2023-12-01,36931701.0
2023-12-04,43754344.0
2023-12-05,37171762.0
2023-12-06,36778599.0
2023-12-07,35082255.0
2023-12-08,35922370.0
2023-12-11,50972809.0
2023-12-12,37238686.0
2023-12-13,44779186.0
2023-12-14,39123174.0
2023-12-15,47994758.0
2023-12-18,41258717.0
2023-12-19,46313248.0
2023-12-20,39789439.0
2023-12-21,30042535.0
2023-12-22,25250676.0
2023-12-26,24419952.0
2023-12-27,23215431.0
2023-12-28,24658748.0
2023-12-29,38929330.0
2024-01-02,41125422.0
2024-01-03,32089617.0
2024-01-04,30653489.0
2024-01-05,41080455.0
2024-01-08,64250990.0
2024-01-09,77310006.0
2024-01-10,53379576.0
2024-01-11,59675877.0
2024-01-12,35299360.0
2024-01-16,44957973.0
2024-01-17,47439444.0
2024-01-18,49165036.0
2024-01-19,54350148.0
2024-01-22,45295463.0
2024-01-23,29465445.0
2024-01-24,55706870.0
2024-01-25,48277684.0
2024-01-26,39030859.0
2024-01-29,34873298.0
2024-01-30,41073530.0
2024-01-31,45379487.0
2024-02-01,36914579.0
2024-02-02,47657765.0
2024-02-05,68007801.0
2024-02-06,68311136.0
2024-02-07,49557455.0
2024-02-08,41442211.0
2024-02-09,43663689.0
2024-02-12,61371018.0
2024-02-13,60258015.0
2024-02-14,50491742.0
2024-02-15,42012181.0
2024-02-16,49532662.0
2024-02-20,70483310.0
2024-02-21,69029813.0
2024-02-22,86509974.0
2024-02-23,82938837.0
2024-02-26,50397273.0
2024-02-27,39170524.0
2024-02-28,39311040.0
2024-02-29,50728898.0
2024-03-01,47913510.0
2024-03-04,61561645.0
2024-03-05,52063930.0
2024-03-06,58252030.0
2024-03-07,60811916.0
2024-03-08,114226906.0
2024-03-11,66611510.0
2024-03-12,65437480.0
2024-03-13,62726626.0
2024-03-14,59711081.0
2024-03-15,64208616.0
2024-03-18,66897593.0
2024-03-19,67217127.0
2024-03-20,47906279.0
2024-03-21,48037231.0
2024-03-22,58671936.0
2024-03-25,55213608.0
2024-03-26,51364758.0
2024-03-27,58606723.0
2024-03-28,43521227.0
2024-04-01,44811733.0
