,volume
2019-11-26,24635100.0
2019-11-27,15201293.0
2019-11-29,11977300.0
2019-12-02,27473616.0
2019-12-03,25192145.0
2019-12-04,17580617.0
2019-12-05,17880601.0
2019-12-06,16410400.0
2019-12-09,16741350.0
2019-12-10,16481060.0
2019-12-11,18860001.0
2019-12-12,24645366.0
2019-12-13,23850062.0
2019-12-16,24152770.0
2019-12-17,25443527.0
2019-12-18,24132379.0
2019-12-19,25813825.0
2019-12-20,53599613.0
2019-12-23,17726283.0
2019-12-24,8989150.0
2019-12-26,14526927.0
2019-12-27,18414352.0
2019-12-30,16356720.0
2019-12-31,18393383.0
2020-01-02,22634546.0
2020-01-03,21121681.0
2020-01-06,20826702.0
2020-01-07,21881740.0
2020-01-08,27762026.0
2020-01-09,21399951.0
2020-01-10,20733946.0
2020-01-13,18666414.0
2020-01-14,23500783.0
2020-01-15,21417871.0
2020-01-16,23865360.0
2020-01-17,34371659.0
2020-01-21,29223486.0
2020-01-22,24138777.0
2020-01-23,19680766.0
2020-01-24,24918117.0
2020-01-27,32078067.0
2020-01-28,24899940.0
2020-01-29,35127771.0
2020-01-30,51597470.0
2020-01-31,36142690.0
2020-02-03,30149052.0
2020-02-04,36433339.0
2020-02-05,39186324.0
2020-02-06,27751381.0
2020-02-07,33529074.0
2020-02-10,35844267.0
2020-02-11,53159906.0
2020-02-12,47062921.0
2020-02-13,35295834.0
2020-02-14,23149516.0
2020-02-18,27853113.0
2020-02-19,29997471.0
2020-02-20,36862376.0
2020-02-21,48600385.0
2020-02-24,68311066.0
2020-02-25,68073295.0
2020-02-26,56387148.0
2020-02-27,93174906.0
2020-02-28,97073557.0
2020-03-02,71030810.0
2020-03-03,71677019.0
2020-03-04,49814383.0
2020-03-05,47817251.0
2020-03-06,72821057.0
2020-03-09,70419274.0
2020-03-10,65354385.0
2020-03-11,56504304.0
2020-03-12,93226366.0
2020-03-13,92727446.0
2020-03-16,87905868.0
2020-03-17,81059817.0
2020-03-18,81593173.0
2020-03-19,85922661.0
2020-03-20,84866215.0
2020-03-23,78975176.0
2020-03-24,82516727.0
2020-03-25,75638224.0
2020-03-26,64694427.0
2020-03-27,57042291.0
2020-03-30,63420326.0
2020-03-31,77927186.0
2020-04-01,57969926.0
2020-04-02,49630735.0
2020-04-03,41243284.0
2020-04-06,67111697.0
2020-04-07,62769038.0
2020-04-08,48318234.0
2020-04-09,51431775.0
2020-04-13,41905264.0
2020-04-14,52874338.0
2020-04-15,40940833.0
2020-04-16,50479610.0
2020-04-17,52765625.0
2020-04-20,36669595.0
2020-04-21,56203749.0
2020-04-22,34651604.0
2020-04-23,32790804.0
2020-04-24,34305320.0
2020-04-27,33194384.0
2020-04-28,34392694.0
2020-04-29,51286559.0
2020-04-30,53875857.0
2020-05-01,39370474.0
2020-05-04,30372862.0
2020-05-05,36839168.0
2020-05-06,32139299.0
2020-05-07,28315992.0
2020-05-08,30912638.0
2020-05-11,30892660.0
2020-05-12,32038199.0
2020-05-13,44711488.0
2020-05-14,41873911.0
2020-05-15,46610382.0
2020-05-18,35306620.0
2020-05-19,26799116.0
2020-05-20,31261334.0
2020-05-21,29032741.0
2020-05-22,20826898.0
2020-05-26,36073609.0
2020-05-27,39517146.0
2020-05-28,33831824.0
2020-05-29,42146720.0
2020-06-01,22668821.0
2020-06-02,30794585.0
2020-06-03,27311016.0
2020-06-04,28761809.0
2020-06-05,39893643.0
2020-06-08,33211590.0
2020-06-09,29783916.0
2020-06-10,43872329.0
2020-06-11,52854672.0
2020-06-12,43373587.0
2020-06-15,32770189.0
2020-06-16,42556656.0
2020-06-17,25687822.0
2020-06-18,23061648.0
2020-06-19,44441141.0
2020-06-22,32818929.0
2020-06-23,30917447.0
2020-06-24,36740647.0
2020-06-25,27803933.0
2020-06-26,54675780.0
2020-06-29,26701586.0
2020-06-30,34310283.0
2020-07-01,32071431.0
2020-07-02,29322547.0
2020-07-06,32033747.0
2020-07-07,33600749.0
2020-07-08,33602226.0
2020-07-09,33122280.0
2020-07-10,26178663.0
2020-07-13,38135816.0
2020-07-14,37598121.0
2020-07-15,32248893.0
2020-07-16,29940718.0
2020-07-17,31636070.0
2020-07-20,36386080.0
2020-07-21,37702523.0
2020-07-22,49605692.0
2020-07-23,67457035.0
2020-07-24,39826989.0
2020-07-27,30160867.0
2020-07-28,23251388.0
2020-07-29,19632602.0
2020-07-30,25079596.0
2020-07-31,51247969.0
2020-08-03,78983009.0
2020-08-04,49280056.0
2020-08-05,28858621.0
2020-08-06,32656843.0
2020-08-07,27820421.0
2020-08-10,36716462.0
2020-08-11,36446459.0
2020-08-12,28041364.0
2020-08-13,22588870.0
2020-08-14,17958936.0
2020-08-17,20063496.0
2020-08-18,21336167.0
2020-08-19,27627561.0
2020-08-20,26981478.0
2020-08-21,36249319.0
2020-08-24,25460147.0
2020-08-25,23043696.0
2020-08-26,39600828.0
2020-08-27,57602195.0
2020-08-28,26292896.0
2020-08-31,28774156.0
2020-09-01,25791235.0
2020-09-02,34080839.0
2020-09-03,58400288.0
2020-09-04,59664072.0
2020-09-08,52924330.0
2020-09-09,45678986.0
2020-09-10,35461514.0
2020-09-11,33620073.0
2020-09-14,30375768.0
2020-09-15,21823942.0
2020-09-16,26372464.0
2020-09-17,34011257.0
2020-09-18,55225326.0
2020-09-21,39839657.0
2020-09-22,33517065.0
2020-09-23,30803780.0
2020-09-24,31202493.0
2020-09-25,29437312.0
2020-09-28,32004936.0
2020-09-29,24464472.0
2020-09-30,33829088.0
2020-10-01,27158418.0
2020-10-02,33154781.0
2020-10-05,21331561.0
2020-10-06,28554261.0
2020-10-07,25681054.0
2020-10-08,19925837.0
2020-10-09,26458047.0
2020-10-12,40461368.0
2020-10-13,28950843.0
2020-10-14,23451713.0
2020-10-15,22733064.0
2020-10-16,26057882.0
2020-10-19,27625841.0
2020-10-20,22753511.0
2020-10-21,22724906.0
2020-10-22,22351450.0
2020-10-23,18879608.0
2020-10-26,37111561.0
2020-10-27,36700325.0
2020-10-28,51195593.0
2020-10-29,31432563.0
2020-10-30,36980111.0
2020-11-02,30842163.0
2020-11-03,27512030.0
2020-11-04,42311777.0
2020-11-05,36080137.0
2020-11-06,25231895.0
2020-11-09,44394950.0
2020-11-10,44045120.0
2020-11-11,29440788.0
2020-11-12,21616115.0
2020-11-13,18630307.0
2020-11-16,24953344.0
2020-11-17,24154112.0
2020-11-18,28372789.0
2020-11-19,24792746.0
2020-11-20,22843119.0
2020-11-23,25683507.0
2020-11-24,33830438.0
2020-11-25,21012887.0
2020-11-27,14512213.0
2020-11-30,33064753.0
2020-12-01,30498026.0
2020-12-02,23724509.0
2020-12-03,25120922.0
2020-12-04,24666039.0
2020-12-07,24619997.0
2020-12-08,23284094.0
2020-12-09,32440603.0
2020-12-10,26467017.0
2020-12-11,30979440.0
2020-12-14,28798379.0
2020-12-15,27018106.0
2020-12-16,35023253.0
2020-12-17,32515784.0
2020-12-18,63354922.0
2020-12-21,37181886.0
2020-12-22,22643397.0
2020-12-23,18699638.0
2020-12-24,10550572.0
2020-12-28,17762701.0
2020-12-29,17403213.0
2020-12-30,20272337.0
2020-12-31,20942132.0
2021-01-04,37130139.0
2021-01-05,23822953.0
2021-01-06,35930653.0
2021-01-07,27694480.0
2021-01-08,22956206.0
2021-01-11,23047029.0
2021-01-12,23148341.0
2021-01-13,20087080.0
2021-01-14,29346737.0
2021-01-15,31746512.0
2021-01-19,30480859.0
2021-01-20,37777260.0
2021-01-21,30749553.0
2021-01-22,30172663.0
2021-01-25,33152095.0
2021-01-26,49169601.0
2021-01-27,69870638.0
2021-01-28,49111159.0
2021-01-29,42503138.0
2021-02-01,33314193.0
2021-02-02,25678356.0
2021-02-03,27158104.0
2021-02-04,25296100.0
2021-02-05,18054752.0
2021-02-08,22211929.0
2021-02-09,23471475.0
2021-02-10,22117240.0
2021-02-11,15751059.0
2021-02-12,16561079.0
2021-02-16,26728487.0
2021-02-17,21451617.0
2021-02-18,16925563.0
2021-02-19,25262600.0
2021-02-22,36182764.0
2021-02-23,30228704.0
2021-02-24,26339746.0
2021-02-25,39118089.0
2021-02-26,37545055.0
2021-03-01,25332837.0
2021-03-02,22812459.0
2021-03-03,34029526.0
2021-03-04,44727785.0
2021-03-05,41872770.0
2021-03-08,35267440.0
2021-03-09,33080531.0
2021-03-10,29746812.0
2021-03-11,29907586.0
2021-03-12,22653662.0
2021-03-15,26042669.0
2021-03-16,28092196.0
2021-03-17,29562100.0
2021-03-18,34852251.0
2021-03-19,46430730.0
2021-03-22,30127005.0
2021-03-23,31638376.0
2021-03-24,25620127.0
2021-03-25,34061853.0
2021-03-26,25479853.0
2021-03-29,25227455.0
2021-03-30,24792012.0
2021-03-31,43623471.0
2021-04-01,30337982.0
2021-04-05,36910609.0
2021-04-06,22931923.0
2021-04-07,22719835.0
2021-04-08,23625197.0
2021-04-09,24326833.0
2021-04-12,27148668.0
2021-04-13,23837469.0
2021-04-14,23070938.0
2021-04-15,25627481.0
2021-04-16,24878582.0
2021-04-19,23209260.0
2021-04-20,19722875.0
2021-04-21,24030383.0
2021-04-22,25606152.0
2021-04-23,21499286.0
2021-04-26,19763346.0
2021-04-27,31014213.0
2021-04-28,46903119.0
2021-04-29,40589023.0
2021-04-30,30945098.0
2021-05-03,19626568.0
2021-05-04,32756052.0
2021-05-05,21901325.0
2021-05-06,26491085.0
2021-05-07,27032912.0
2021-05-10,29299890.0
2021-05-11,33641589.0
2021-05-12,36684370.0
2021-05-13,29624298.0
2021-05-14,23901081.0
2021-05-17,24970168.0
2021-05-18,20167975.0
2021-05-19,25739807.0
2021-05-20,21800716.0
2021-05-21,21863058.0
2021-05-24,21411547.0
2021-05-25,17704303.0
2021-05-26,17771600.0
2021-05-27,24426244.0
2021-05-28,18274942.0
2021-06-01,23213310.0
2021-06-02,19406705.0
2021-06-03,25307711.0
2021-06-04,25281094.0
2021-06-07,23079167.0
2021-06-08,22454998.0
2021-06-09,17937634.0
2021-06-10,24563619.0
2021-06-11,18999731.0
2021-06-14,19150507.0
2021-06-15,18038931.0
2021-06-16,27036535.0
2021-06-17,27565537.0
2021-06-18,37202217.0
2021-06-21,26696119.0
2021-06-22,24694090.0
2021-06-23,19518681.0
2021-06-24,21446867.0
2021-06-25,25611113.0
2021-06-28,19590024.0
2021-06-29,19937811.0
2021-06-30,21656457.0
2021-07-01,16725323.0
2021-07-02,26474408.0
2021-07-06,31565560.0
2021-07-07,23260031.0
2021-07-08,24618591.0
2021-07-09,23916665.0
2021-07-12,18931695.0
2021-07-13,26120128.0
2021-07-14,23113662.0
2021-07-15,22604227.0
2021-07-16,26186848.0
2021-07-19,32935634.0
2021-07-20,26259741.0
2021-07-21,24364320.0
2021-07-22,23384059.0
2021-07-23,22768071.0
2021-07-26,23176073.0
2021-07-27,33604073.0
2021-07-28,33566853.0
2021-07-29,17782235.0
2021-07-30,20944846.0
2021-08-02,16267357.0
2021-08-03,17879048.0
2021-08-04,16191301.0
2021-08-05,13900167.0
2021-08-06,16589336.0
2021-08-09,16117629.0
2021-08-10,18616578.0
2021-08-11,13955934.0
2021-08-12,14570391.0
2021-08-13,17283015.0
2021-08-16,22516027.0
2021-08-17,20075250.0
2021-08-18,21812985.0
2021-08-19,29850461.0
2021-08-20,40817646.0
2021-08-23,22830157.0
2021-08-24,18175774.0
2021-08-25,20006057.0
2021-08-26,17666084.0
2021-08-27,22605726.0
2021-08-30,16348072.0
2021-08-31,26285338.0
2021-09-01,18983826.0
2021-09-02,16290545.0
2021-09-03,14751610.0
2021-09-07,17184083.0
2021-09-08,15046819.0
2021-09-09,19927000.0
2021-09-10,19633363.0
2021-09-13,23652949.0
2021-09-14,21853433.0
2021-09-15,28356304.0
2021-09-16,19550815.0
2021-09-17,41372457.0
2021-09-20,38278661.0
2021-09-21,22364103.0
2021-09-22,26626342.0
2021-09-23,18604601.0
2021-09-24,14998978.0
2021-09-27,23571742.0
2021-09-28,43186237.0
2021-09-29,26353696.0
2021-09-30,32343635.0
2021-10-01,30086280.0
2021-10-04,31350747.0
2021-10-05,24993024.0
2021-10-06,28002559.0
2021-10-07,20430471.0
2021-10-08,17685700.0
2021-10-11,19298634.0
2021-10-12,17974143.0
2021-10-13,23424025.0
2021-10-14,27262902.0
2021-10-15,25384803.0
2021-10-18,22729297.0
2021-10-19,17682139.0
2021-10-20,16537069.0
2021-10-21,16918100.0
2021-10-22,17449332.0
2021-10-25,17554469.0
2021-10-26,28107349.0
2021-10-27,52588690.0
2021-10-28,26297943.0
2021-10-29,34765982.0
2021-11-01,26840400.0
2021-11-02,25719044.0
2021-11-03,21500082.0
2021-11-04,23992202.0
2021-11-05,22570098.0
2021-11-08,20897001.0
2021-11-09,19890003.0
2021-11-10,25500938.0
2021-11-11,16849844.0
2021-11-12,23484434.0
2021-11-15,16723009.0
2021-11-16,20886832.0
2021-11-17,19053380.0
2021-11-18,22463533.0
2021-11-19,21963403.0
2021-11-22,31031113.0
2021-11-23,30427563.0
2021-11-24,21661307.0
2021-11-26,24217242.0
2021-11-29,28563481.0
2021-11-30,42885609.0
2021-12-01,33401146.0
2021-12-02,30765980.0
2021-12-03,41779279.0
2021-12-06,30032556.0
2021-12-07,31021936.0
2021-12-08,24760988.0
2021-12-09,22214158.0
2021-12-10,38095694.0
2021-12-13,28899431.0
2021-12-14,44438699.0
2021-12-15,35381122.0
2021-12-16,35034831.0
2021-12-17,47983713.0
2021-12-20,28326532.0
2021-12-21,24740597.0
2021-12-22,24831493.0
2021-12-23,19617848.0
2021-12-27,19947029.0
2021-12-28,15661467.0
2021-12-29,15041956.0
2021-12-30,15994471.0
2021-12-31,17772880.0
2022-01-03,28918013.0
2022-01-04,32674306.0
2022-01-05,40054327.0
2022-01-06,39646148.0
2022-01-07,32720018.0
2022-01-10,44289467.0
2022-01-11,29267314.0
2022-01-12,34372217.0
2022-01-13,45365979.0
2022-01-14,39846414.0
2022-01-18,41717982.0
2022-01-19,45485618.0
2022-01-20,35380675.0
2022-01-21,57984403.0
2022-01-24,86035393.0
2022-01-25,72848638.0
2022-01-26,90428853.0
2022-01-27,53481317.0
2022-01-28,49743698.0
2022-01-31,46444536.0
2022-02-01,40950396.0
2022-02-02,36635989.0
2022-02-03,43729972.0
2022-02-04,35096488.0
2022-02-07,28533286.0
2022-02-08,32421188.0
2022-02-09,31284671.0
2022-02-10,45386199.0
2022-02-11,39175620.0
2022-02-14,36359487.0
2022-02-15,27379488.0
2022-02-16,29982121.0
2022-02-17,32461580.0
2022-02-18,34264008.0
2022-02-22,41569319.0
2022-02-23,37811167.0
2022-02-24,56989686.0
2022-02-25,32546721.0
2022-02-28,34627457.0
2022-03-01,31217778.0
2022-03-02,31873007.0
2022-03-03,27314469.0
2022-03-04,32369655.0
2022-03-07,43157178.0
2022-03-08,48159475.0
2022-03-09,35204480.0
2022-03-10,30628012.0
2022-03-11,27209330.0
2022-03-14,30660747.0
2022-03-15,34245085.0
2022-03-16,37826329.0
2022-03-17,30816633.0
2022-03-18,42195837.0
2022-03-21,28107855.0
2022-03-22,27441386.0
2022-03-23,25715377.0
2022-03-24,24484456.0
2022-03-25,22443541.0
2022-03-28,29578188.0
2022-03-29,30393403.0
2022-03-30,28163555.0
2022-03-31,33422070.0
2022-04-01,27110529.0
2022-04-04,24335868.0
2022-04-05,22984881.0
2022-04-06,40110372.0
2022-04-07,31411155.0
2022-04-08,24361917.0
2022-04-11,34569264.0
2022-04-12,30966721.0
2022-04-13,21907176.0
2022-04-14,28221607.0
2022-04-18,20778000.0
2022-04-19,22297720.0
2022-04-20,22805341.0
2022-04-21,29454587.0
2022-04-22,29405798.0
2022-04-25,35678852.0
2022-04-26,42047008.0
2022-04-27,63477694.0
2022-04-28,33646570.0
2022-04-29,37073923.0
2022-05-02,35151105.0
2022-05-03,25978605.0
2022-05-04,33463409.0
2022-05-05,43260386.0
2022-05-06,37780322.0
2022-05-09,47725952.0
2022-05-10,39336424.0
2022-05-11,48975898.0
2022-05-12,51033802.0
2022-05-13,34925093.0
2022-05-16,32550933.0
2022-05-17,28828799.0
2022-05-18,31355985.0
2022-05-19,32692286.0
2022-05-20,39199279.0
2022-05-23,33175379.0
2022-05-24,29043904.0
2022-05-25,28547947.0
2022-05-26,25002105.0
2022-05-27,26910806.0
2022-05-31,37827695.0
2022-06-01,25292174.0
2022-06-02,44008209.0
2022-06-03,28058958.0
2022-06-06,22400342.0
2022-06-07,22860677.0
2022-06-08,17372341.0
2022-06-09,26439728.0
2022-06-10,31445841.0
2022-06-13,46135788.0
2022-06-14,28651487.0
2022-06-15,33111729.0
2022-06-16,33169160.0
2022-06-17,43084780.0
2022-06-21,29928297.0
2022-06-22,25961215.0
2022-06-23,25861449.0
2022-06-24,33923231.0
2022-06-27,24615114.0
2022-06-28,27380247.0
2022-06-29,20069839.0
2022-06-30,31730868.0
2022-07-01,22837692.0
2022-07-05,22971634.0
2022-07-06,23824419.0
2022-07-07,20859874.0
2022-07-08,19658751.0
2022-07-11,19519108.0
2022-07-12,35868450.0
2022-07-13,29497423.0
2022-07-14,25102823.0
2022-07-15,29774050.0
2022-07-18,20975034.0
2022-07-19,25012562.0
2022-07-20,22788282.0
2022-07-21,22404675.0
2022-07-22,21881290.0
2022-07-25,21055998.0
2022-07-26,39347957.0
2022-07-27,45994049.0
2022-07-28,33459327.0
2022-07-29,32152752.0
2022-08-01,21539580.0
2022-08-02,22754184.0
2022-08-03,23518874.0
2022-08-04,18098668.0
2022-08-05,16774606.0
2022-08-08,18757818.0
2022-08-09,23405238.0
2022-08-10,24687845.0
2022-08-11,20065938.0
2022-08-12,22619675.0
2022-08-15,18085654.0
2022-08-16,18102882.0
2022-08-17,18253358.0
2022-08-18,17186192.0
2022-08-19,20570033.0
2022-08-22,25061070.0
2022-08-23,17527409.0
2022-08-24,18137019.0
2022-08-25,16583407.0
2022-08-26,27549307.0
2022-08-29,20121371.0
2022-08-30,22767071.0
2022-08-31,24791834.0
2022-09-01,23263431.0
2022-09-02,22855380.0
2022-09-06,21283869.0
2022-09-07,24126700.0
2022-09-08,20319911.0
2022-09-09,22093190.0
2022-09-12,18747690.0
2022-09-13,33353318.0
2022-09-14,23912954.0
2022-09-15,31530948.0
2022-09-16,39791768.0
2022-09-19,26826931.0
2022-09-20,26660299.0
2022-09-21,28625557.0
2022-09-22,30927092.0
2022-09-23,34176048.0
2022-09-26,27694190.0
2022-09-27,27018732.0
2022-09-28,29029679.0
2022-09-29,27484233.0
2022-09-30,35694832.0
2022-10-03,28880357.0
2022-10-04,34888416.0
2022-10-05,20347136.0
2022-10-06,20239886.0
2022-10-07,37769602.0
2022-10-10,29743608.0
2022-10-11,30473954.0
2022-10-12,21903937.0
2022-10-13,42551818.0
2022-10-14,30198588.0
2022-10-17,28142268.0
2022-10-18,26329591.0
2022-10-19,19985698.0
2022-10-20,21811015.0
2022-10-21,26299733.0
2022-10-24,24911212.0
2022-10-25,34775505.0
2022-10-26,82684846.0
2022-10-27,40424645.0
2022-10-28,40647724.0
2022-10-31,28357265.0
2022-11-01,30592271.0
2022-11-02,38407008.0
2022-11-03,36633922.0
2022-11-04,36789063.0
2022-11-07,33497979.0
2022-11-08,28192548.0
2022-11-09,27852910.0
2022-11-10,46268021.0
2022-11-11,34620246.0
2022-11-14,31123340.0
2022-11-15,31390117.0
2022-11-16,24093272.0
2022-11-17,23123544.0
2022-11-18,27613523.0
2022-11-21,26394700.0
2022-11-22,19665699.0
2022-11-23,19508462.0
2022-11-25,9200772.0
2022-11-28,24810271.0
2022-11-29,17956313.0
2022-11-30,47594239.0
2022-12-01,26041524.0
2022-12-02,21528520.0
2022-12-05,23435294.0
2022-12-06,22463727.0
2022-12-07,20481522.0
2022-12-08,22611757.0
2022-12-09,20609743.0
2022-12-12,30665069.0
2022-12-13,42196884.0
2022-12-14,35410933.0
2022-12-15,35568093.0
2022-12-16,86101994.0
2022-12-19,29696436.0
2022-12-20,25150802.0
2022-12-21,23690607.0
2022-12-22,28651664.0
2022-12-23,21206982.0
2022-12-27,16688648.0
2022-12-28,17457104.0
2022-12-29,19770693.0
2022-12-30,21938472.0
2023-01-03,25740036.0
2023-01-04,50623394.0
2023-01-05,39585623.0
2023-01-06,43613574.0
2023-01-09,27369784.0
2023-01-10,27033881.0
2023-01-11,28669331.0
2023-01-12,27269486.0
2023-01-13,21333265.0
2023-01-17,29831257.0
2023-01-18,30028692.0
2023-01-19,28623033.0
2023-01-20,35389809.0
2023-01-23,31933951.0
2023-01-24,40234444.0
2023-01-25,66526641.0
2023-01-26,33454491.0
2023-01-27,26498939.0
2023-01-30,25867365.0
2023-01-31,26541072.0
2023-02-01,31259912.0
2023-02-02,39940437.0
2023-02-03,29077256.0
2023-02-06,22517997.0
2023-02-07,50841365.0
2023-02-08,54686049.0
2023-02-09,42375102.0
2023-02-10,25818489.0
2023-02-13,44630921.0
2023-02-14,37047924.0
2023-02-15,28962163.0
2023-02-16,29603616.0
2023-02-17,30000055.0
2023-02-21,28397444.0
2023-02-22,22491056.0
2023-02-23,29219095.0
2023-02-24,24990905.0
2023-02-27,21190042.0
2023-02-28,22490950.0
2023-03-01,27565259.0
2023-03-02,24833646.0
2023-03-03,30760136.0
2023-03-06,24109849.0
2023-03-07,21473179.0
2023-03-08,17340217.0
2023-03-09,26653387.0
2023-03-10,28333930.0
2023-03-13,33339721.0
2023-03-14,33620293.0
2023-03-15,46028047.0
2023-03-16,54832140.0
2023-03-17,69527371.0
2023-03-20,43466649.0
2023-03-21,34558704.0
2023-03-22,34873330.0
2023-03-23,36610879.0
2023-03-24,28199962.0
2023-03-27,26840212.0
2023-03-28,21878647.0
2023-03-29,25087032.0
2023-03-30,25053410.0
2023-03-31,32765976.0
2023-04-03,24883342.0
2023-04-04,25824299.0
2023-04-05,22064770.0
2023-04-06,29770334.0
2023-04-10,23102994.0
2023-04-11,27276589.0
2023-04-12,27403432.0
2023-04-13,24222678.0
2023-04-14,20987917.0
2023-04-17,23791151.0
2023-04-18,20161845.0
2023-04-19,17150271.0
2023-04-20,23244363.0
2023-04-21,21676387.0
2023-04-24,26611014.0
2023-04-25,45772236.0
2023-04-26,64481117.0
2023-04-27,46462638.0
2023-04-28,36469613.0
2023-05-01,21294115.0
2023-05-02,26404431.0
2023-05-03,22360754.0
2023-05-04,22519907.0
2023-05-05,28197052.0
2023-05-08,21318613.0
2023-05-09,21340829.0
2023-05-10,30078044.0
2023-05-11,31680179.0
2023-05-12,19774696.0
2023-05-15,16336547.0
2023-05-16,26730347.0
2023-05-17,24315012.0
2023-05-18,27275991.0
2023-05-19,27546701.0
2023-05-22,24115664.0
2023-05-23,30797173.0
2023-05-24,23384887.0
2023-05-25,43301743.0
2023-05-26,36630633.0
2023-05-30,29503070.0
2023-05-31,45546858.0
2023-06-01,26773851.0
2023-06-02,25873769.0
2023-06-05,21307053.0
2023-06-06,20396223.0
2023-06-07,40717129.0
2023-06-08,23277708.0
2023-06-09,22528950.0
2023-06-12,24306753.0
2023-06-13,22951279.0
2023-06-14,26003791.0
2023-06-15,38899075.0
2023-06-16,46551985.0
2023-06-20,26375407.0
2023-06-21,25117799.0
2023-06-22,23556764.0
2023-06-23,23146901.0
2023-06-26,21520582.0
2023-06-27,24354110.0
2023-06-28,20259523.0
2023-06-29,16997042.0
2023-06-30,26832756.0
2023-07-03,12508692.0
2023-07-05,18172378.0
2023-07-06,28195534.0
2023-07-07,21214824.0
2023-07-10,32791449.0
2023-07-11,26698218.0
2023-07-12,29995262.0
2023-07-13,20567159.0
2023-07-14,28352729.0
2023-07-17,20363927.0
2023-07-18,64872705.0
2023-07-19,39732901.0
2023-07-20,33778395.0
2023-07-21,69405382.0
2023-07-24,26719207.0
2023-07-25,41637739.0
2023-07-26,58383702.0
2023-07-27,39635262.0
2023-07-28,28484868.0
2023-07-31,25446022.0
2023-08-01,18381253.0
2023-08-02,27761257.0
2023-08-03,18360352.0
2023-08-04,23741484.0
2023-08-07,17741526.0
2023-08-08,22327574.0
2023-08-09,22373268.0
2023-08-10,20113725.0
2023-08-11,24355491.0
2023-08-14,18836139.0
2023-08-15,16966285.0
2023-08-16,20698864.0
2023-08-17,21257161.0
2023-08-18,24755012.0
2023-08-21,24039956.0
2023-08-22,16102024.0
2023-08-23,21166382.0
2023-08-24,23281434.0
2023-08-25,21684104.0
2023-08-28,14808482.0
2023-08-29,19284590.0
2023-08-30,15222110.0
2023-08-31,26410954.0
2023-09-01,14942024.0
2023-09-05,18553859.0
2023-09-06,17535773.0
2023-09-07,18380995.0
2023-09-08,19548165.0
2023-09-11,16583324.0
2023-09-12,17565482.0
2023-09-13,16544412.0
2023-09-14,20267048.0
2023-09-15,37679792.0
2023-09-18,16834208.0
2023-09-19,16514487.0
2023-09-20,21436525.0
2023-09-21,35560362.0
2023-09-22,21447887.0
2023-09-25,17835964.0
2023-09-26,26297573.0
2023-09-27,19410082.0
2023-09-28,19683564.0
2023-09-29,24147298.0
2023-10-02,20570006.0
2023-10-03,21033492.0
2023-10-04,20720144.0
2023-10-05,16965629.0
2023-10-06,25673630.0
2023-10-09,19891180.0
2023-10-10,20557094.0
2023-10-11,20063246.0
2023-10-12,19313098.0
2023-10-13,21085695.0
2023-10-16,22158048.0
2023-10-17,18338523.0
2023-10-18,23153602.0
2023-10-19,25052071.0
2023-10-20,25027715.0
2023-10-23,24374748.0
2023-10-24,31153571.0
2023-10-25,55053828.0
2023-10-26,37828543.0
2023-10-27,29856522.0
2023-10-30,22828082.0
2023-10-31,20265282.0
2023-11-01,28158819.0
2023-11-02,24348072.0
2023-11-03,23637673.0
2023-11-06,23828301.0
2023-11-07,25833931.0
2023-11-08,26767828.0
2023-11-09,24847331.0
2023-11-10,28065164.0
2023-11-13,19986506.0
2023-11-14,27683862.0
2023-11-15,26860095.0
2023-11-16,27182315.0
2023-11-17,40325371.0
2023-11-20,52528964.0
2023-11-21,28423145.0
2023-11-22,23361184.0
2023-11-24,10176649.0
2023-11-27,22179228.0
2023-11-28,20453112.0
2023-11-29,28963399.0
2023-11-30,30554415.0
2023-12-01,33040472.0
2023-12-04,32063305.0
2023-12-05,23065035.0
2023-12-06,21118348.0
2023-12-07,23118864.0
2023-12-08,20154366.0
2023-12-11,27708757.0
2023-12-12,24838253.0
2023-12-13,30955531.0
2023-12-14,43277461.0
2023-12-15,78502324.0
2023-12-18,21802878.0
2023-12-19,20533284.0
2023-12-20,26316650.0
2023-12-21,17708006.0
2023-12-22,17107484.0
2023-12-26,12673050.0
2023-12-27,14872756.0
2023-12-28,14327013.0
2023-12-29,18730838.0
2024-01-02,25258633.0
2024-01-03,23083465.0
2024-01-04,20901502.0
2024-01-05,20074451.0
2024-01-08,23133967.0
2024-01-09,20829953.0
2024-01-10,25514245.0
2024-01-11,27850846.0
2024-01-12,21661153.0
2024-01-16,27202268.0
2024-01-17,22234108.0
2024-01-18,23392068.0
2024-01-19,29331136.0
2024-01-22,27016902.0
2024-01-23,20525882.0
2024-01-24,23281889.0
2024-01-25,21021155.0
2024-01-26,17803271.0
2024-01-29,24510236.0
2024-01-30,33477610.0
2024-01-31,47871097.0
2024-02-01,30657726.0
2024-02-02,28256670.0
2024-02-05,25352286.0
2024-02-06,18382624.0
2024-02-07,22340526.0
2024-02-08,21225257.0
2024-02-09,22032844.0
2024-02-12,21202921.0
2024-02-13,27824936.0
2024-02-14,20401190.0
2024-02-15,21825525.0
2024-02-16,22296495.0
2024-02-20,24307915.0
2024-02-21,18631072.0
2024-02-22,27009869.0
2024-02-23,16295879.0
2024-02-26,16193505.0
2024-02-27,14835827.0
2024-02-28,13183125.0
2024-02-29,31947263.0
2024-03-01,17823445.0
2024-03-04,17595956.0
2024-03-05,26919177.0
2024-03-06,22344149.0
2024-03-07,18718479.0
