,volume
2019-12-19,16808184.0
2019-12-20,27315226.0
2019-12-23,13353194.0
2019-12-24,6046273.0
2019-12-26,9368273.0
2019-12-27,10287634.0
2019-12-30,10534441.0
2019-12-31,8962756.0
2020-01-02,12090707.0
2020-01-03,11197416.0
2020-01-06,17073861.0
2020-01-07,15111857.0
2020-01-08,13492703.0
2020-01-09,12679579.0
2020-01-10,12127432.0
2020-01-13,14295658.0
2020-01-14,13315361.0
2020-01-15,10036475.0
2020-01-16,10015288.0
2020-01-17,15905944.0
2020-01-21,14162007.0
2020-01-22,12212814.0
2020-01-23,11195000.0
2020-01-24,11905824.0
2020-01-27,13810655.0
2020-01-28,13413835.0
2020-01-29,33610005.0
2020-01-30,48775500.0
2020-01-31,31359917.0
2020-02-03,15510509.0
2020-02-04,19628890.0
2020-02-05,12538154.0
2020-02-06,10567533.0
2020-02-07,12242530.0
2020-02-10,11856350.0
2020-02-11,25030810.0
2020-02-12,13813704.0
2020-02-13,15396625.0
2020-02-14,10741747.0
2020-02-18,15630026.0
2020-02-19,12135114.0
2020-02-20,13109213.0
2020-02-21,14098432.0
2020-02-24,23080057.0
2020-02-25,21433487.0
2020-02-26,16555210.0
2020-02-27,21682626.0
2020-02-28,32583494.0
2020-03-02,24948955.0
2020-03-03,27984104.0
2020-03-04,23062473.0
2020-03-05,19333425.0
2020-03-06,24559550.0
2020-03-09,29949041.0
2020-03-10,24517791.0
2020-03-11,20397204.0
2020-03-12,43266335.0
2020-03-13,35028627.0
2020-03-16,39120419.0
2020-03-17,34255596.0
2020-03-18,37553136.0
2020-03-19,39862312.0
2020-03-20,32568398.0
2020-03-23,29830765.0
2020-03-24,30440369.0
2020-03-25,35184271.0
2020-03-26,26579021.0
2020-03-27,24879869.0
2020-03-30,22515225.0
2020-03-31,23676283.0
2020-04-01,19507559.0
2020-04-02,20886309.0
2020-04-03,25983317.0
2020-04-06,28453581.0
2020-04-07,31411919.0
2020-04-08,21664198.0
2020-04-09,23534287.0
2020-04-13,19355355.0
2020-04-14,21011815.0
2020-04-15,17423003.0
2020-04-16,23593229.0
2020-04-17,20974750.0
2020-04-20,16110664.0
2020-04-21,24850528.0
2020-04-22,33369931.0
2020-04-23,21426604.0
2020-04-24,28868528.0
2020-04-27,29197750.0
2020-04-28,21730986.0
2020-04-29,45954521.0
2020-04-30,46230116.0
2020-05-01,30415581.0
2020-05-04,19250673.0
2020-05-05,21071223.0
2020-05-06,21856963.0
2020-05-07,15151976.0
2020-05-08,12524048.0
2020-05-11,12911948.0
2020-05-12,14704647.0
2020-05-13,20684559.0
2020-05-14,17178947.0
2020-05-15,19383154.0
2020-05-18,20167443.0
2020-05-19,31843152.0
2020-05-20,50162875.0
2020-05-21,47577915.0
2020-05-22,33925564.0
2020-05-26,33178318.0
2020-05-27,34697553.0
2020-05-28,29423013.0
2020-05-29,23322476.0
2020-06-01,18223839.0
2020-06-02,20919018.0
2020-06-03,15380282.0
2020-06-04,17041481.0
2020-06-05,16750438.0
2020-06-08,15466499.0
2020-06-09,27462872.0
2020-06-10,20720709.0
2020-06-11,26708163.0
2020-06-12,22091387.0
2020-06-15,15340264.0
2020-06-16,15236691.0
2020-06-17,19578125.0
2020-06-18,15782452.0
2020-06-19,30081291.0
2020-06-22,18917782.0
2020-06-23,24017915.0
2020-06-24,20834904.0
2020-06-25,18704339.0
2020-06-26,76343939.0
2020-06-29,58514281.0
2020-06-30,33927068.0
2020-07-01,43403869.0
2020-07-02,30635970.0
2020-07-06,26208488.0
2020-07-07,27887936.0
2020-07-08,29793184.0
2020-07-09,22175054.0
2020-07-10,22982716.0
2020-07-13,24674883.0
2020-07-14,23378056.0
2020-07-15,19134627.0
2020-07-16,18880800.0
2020-07-17,18152413.0
2020-07-20,20797388.0
2020-07-21,18646840.0
2020-07-22,15427885.0
2020-07-23,21771802.0
2020-07-24,18325813.0
2020-07-27,13163083.0
2020-07-28,14170112.0
2020-07-29,13588317.0
2020-07-30,20615306.0
2020-07-31,53030037.0
2020-08-03,23134103.0
2020-08-04,17183533.0
2020-08-05,13088361.0
2020-08-06,45241611.0
2020-08-07,72766364.0
2020-08-10,30248826.0
2020-08-11,28238283.0
2020-08-12,21428329.0
2020-08-13,17373970.0
2020-08-14,14792708.0
2020-08-17,13303174.0
2020-08-18,18690383.0
2020-08-19,23291463.0
2020-08-20,20299688.0
2020-08-21,15538615.0
2020-08-24,23685603.0
2020-08-25,42127240.0
2020-08-26,69015151.0
2020-08-27,30301309.0
2020-08-28,17172415.0
2020-08-31,17345134.0
2020-09-01,17320872.0
2020-09-02,24341369.0
2020-09-03,32294092.0
2020-09-04,30333671.0
2020-09-08,24863997.0
2020-09-09,22918769.0
2020-09-10,24814669.0
2020-09-11,18913883.0
2020-09-14,24093830.0
2020-09-15,18478530.0
2020-09-16,29207594.0
2020-09-17,31281441.0
2020-09-18,28130767.0
2020-09-21,24709378.0
2020-09-22,30293103.0
2020-09-23,19641266.0
2020-09-24,20006750.0
2020-09-25,18351311.0
2020-09-28,18826254.0
2020-09-29,20215504.0
2020-09-30,20142546.0
2020-10-01,20009801.0
2020-10-02,16367597.0
2020-10-05,12822252.0
2020-10-06,18696917.0
2020-10-07,23133417.0
2020-10-08,16312762.0
2020-10-09,14107803.0
2020-10-12,31019256.0
2020-10-13,18063343.0
2020-10-14,15601154.0
2020-10-15,15416064.0
2020-10-16,16622702.0
2020-10-19,13586955.0
2020-10-20,18763246.0
2020-10-21,28998638.0
2020-10-22,16720026.0
2020-10-23,17535155.0
2020-10-26,21322925.0
2020-10-27,16287249.0
2020-10-28,23121808.0
2020-10-29,32368118.0
2020-10-30,47299002.0
2020-11-02,27165679.0
2020-11-03,17961859.0
2020-11-04,35364424.0
2020-11-05,23823633.0
2020-11-06,13890974.0
2020-11-09,25117650.0
2020-11-10,29067691.0
2020-11-11,14956950.0
2020-11-12,12914206.0
2020-11-13,10400101.0
2020-11-16,12970352.0
2020-11-17,15040297.0
2020-11-18,12152945.0
2020-11-19,12963658.0
2020-11-20,18122412.0
2020-11-23,20990786.0
2020-11-24,16852501.0
2020-11-25,12467009.0
2020-11-27,7808426.0
2020-11-30,16693336.0
2020-12-01,20602115.0
2020-12-02,17361624.0
2020-12-03,12921694.0
2020-12-04,10880299.0
2020-12-07,13007665.0
2020-12-08,10747650.0
2020-12-09,25189707.0
2020-12-10,20065091.0
2020-12-11,14391401.0
2020-12-14,16376880.0
2020-12-15,23979461.0
2020-12-16,15884999.0
2020-12-17,16377844.0
2020-12-18,26693249.0
2020-12-21,16553740.0
2020-12-22,17334999.0
2020-12-23,14329038.0
2020-12-24,6702033.0
2020-12-28,23123385.0
2020-12-29,16382995.0
2020-12-30,11803795.0
2020-12-31,12900408.0
2021-01-04,15106113.0
2021-01-05,9871557.0
2021-01-06,24354149.0
2021-01-07,15789756.0
2021-01-08,18528251.0
2021-01-11,30412286.0
2021-01-12,25772128.0
2021-01-13,19528938.0
2021-01-14,29739404.0
2021-01-15,24942930.0
2021-01-19,28028546.0
2021-01-20,25199919.0
2021-01-21,20838687.0
2021-01-22,21954042.0
2021-01-25,19086990.0
2021-01-26,19373636.0
2021-01-27,35346194.0
2021-01-28,37758844.0
2021-01-29,30389499.0
2021-02-01,22914255.0
2021-02-02,16964380.0
2021-02-03,14223377.0
2021-02-04,16059958.0
2021-02-05,12454367.0
2021-02-08,13755191.0
2021-02-09,14420322.0
2021-02-10,14188230.0
2021-02-11,12828572.0
2021-02-12,9097597.0
2021-02-16,15417243.0
2021-02-17,12619051.0
2021-02-18,15249134.0
2021-02-19,25622587.0
2021-02-22,17298474.0
2021-02-23,21924557.0
2021-02-24,15736123.0
2021-02-25,18430701.0
2021-02-26,26313472.0
2021-03-01,22157255.0
2021-03-02,15191722.0
2021-03-03,15513515.0
2021-03-04,31626463.0
2021-03-05,26820055.0
2021-03-08,18391768.0
2021-03-09,22039740.0
2021-03-10,14210318.0
2021-03-11,21833979.0
2021-03-12,20600198.0
2021-03-15,16856746.0
2021-03-16,22437665.0
2021-03-17,21315044.0
2021-03-18,18754853.0
2021-03-19,38930536.0
2021-03-22,28273073.0
2021-03-23,23000929.0
2021-03-24,18675046.0
2021-03-25,24505648.0
2021-03-26,17629185.0
2021-03-29,21718831.0
2021-03-30,17474537.0
2021-03-31,19498157.0
2021-04-01,17615980.0
2021-04-05,28237006.0
2021-04-06,17335246.0
2021-04-07,22855241.0
2021-04-08,20894148.0
2021-04-09,15988568.0
2021-04-12,10881935.0
2021-04-13,14036927.0
2021-04-14,17421393.0
2021-04-15,14558273.0
2021-04-16,13059163.0
2021-04-19,14553507.0
2021-04-20,16796442.0
2021-04-21,14863474.0
2021-04-22,16375350.0
2021-04-23,17559498.0
2021-04-26,16172593.0
2021-04-27,15309256.0
2021-04-28,33907210.0
2021-04-29,56526771.0
2021-04-30,26332423.0
2021-05-03,18719462.0
2021-05-04,24032557.0
2021-05-05,15577605.0
2021-05-06,19012241.0
2021-05-07,15916743.0
2021-05-10,24239170.0
2021-05-11,18920086.0
2021-05-12,24641010.0
2021-05-13,18079160.0
2021-05-14,19245724.0
2021-05-17,15401343.0
2021-05-18,14522403.0
2021-05-19,19106244.0
2021-05-20,17320241.0
2021-05-21,13600901.0
2021-05-24,16445356.0
2021-05-25,16436965.0
2021-05-26,9686917.0
2021-05-27,20477726.0
2021-05-28,12037430.0
2021-06-01,11765906.0
2021-06-02,11654275.0
2021-06-03,12610788.0
2021-06-04,13289383.0
2021-06-07,20136707.0
2021-06-08,14580464.0
2021-06-09,13727946.0
2021-06-10,13240229.0
2021-06-11,13587916.0
2021-06-14,12250799.0
2021-06-15,15795226.0
2021-06-16,17031281.0
2021-06-17,17794080.0
2021-06-18,23039457.0
2021-06-21,11337522.0
2021-06-22,15345299.0
2021-06-23,14817824.0
2021-06-24,12329096.0
2021-06-25,14594444.0
2021-06-28,29156132.0
2021-06-29,21417305.0
2021-06-30,15107514.0
2021-07-01,17137021.0
2021-07-02,11524614.0
2021-07-06,13488455.0
2021-07-07,14218866.0
2021-07-08,14406457.0
2021-07-09,13018694.0
2021-07-12,10018624.0
2021-07-13,11455963.0
2021-07-14,13894221.0
2021-07-15,14781594.0
2021-07-16,11026093.0
2021-07-19,14372345.0
2021-07-20,11024277.0
2021-07-21,9279657.0
2021-07-22,12385441.0
2021-07-23,33694328.0
2021-07-26,14925222.0
2021-07-27,15705447.0
2021-07-28,29676910.0
2021-07-29,32210926.0
2021-07-30,15976179.0
2021-08-02,13180439.0
2021-08-03,12406054.0
2021-08-04,14180572.0
2021-08-05,10247207.0
2021-08-06,8925017.0
2021-08-09,7798872.0
2021-08-10,7469878.0
2021-08-11,8400332.0
2021-08-12,7175206.0
2021-08-13,7184414.0
2021-08-16,11232269.0
2021-08-17,12328737.0
2021-08-18,10042381.0
2021-08-19,12004535.0
2021-08-20,8697667.0
2021-08-23,10942007.0
2021-08-24,9235148.0
2021-08-25,9684519.0
2021-08-26,7888683.0
2021-08-27,11219142.0
2021-08-30,13547261.0
2021-08-31,12345350.0
2021-09-01,11567163.0
2021-09-02,14838274.0
2021-09-03,7511356.0
2021-09-07,10798920.0
2021-09-08,11067166.0
2021-09-09,9098941.0
2021-09-10,11549595.0
2021-09-13,13026275.0
2021-09-14,8711569.0
2021-09-15,17940297.0
2021-09-16,11934217.0
2021-09-17,26298966.0
2021-09-20,19822772.0
2021-09-21,11751917.0
2021-09-22,43692859.0
2021-09-23,21806264.0
2021-09-24,18801933.0
2021-09-27,15205843.0
2021-09-28,21710286.0
2021-09-29,14452241.0
2021-09-30,16547094.0
2021-10-01,14905311.0
2021-10-04,42884975.0
2021-10-05,35377947.0
2021-10-06,26443010.0
2021-10-07,28307456.0
2021-10-08,15946110.0
2021-10-11,14708224.0
2021-10-12,31658684.0
2021-10-13,14761470.0
2021-10-14,14302154.0
2021-10-15,21596370.0
2021-10-18,21585018.0
2021-10-19,18786316.0
2021-10-20,13639465.0
2021-10-21,16354423.0
2021-10-22,35224543.0
2021-10-25,38408957.0
2021-10-26,65654043.0
2021-10-27,29971761.0
2021-10-28,50806840.0
2021-10-29,37059384.0
2021-11-01,31164440.0
2021-11-02,28259036.0
2021-11-03,20786502.0
2021-11-04,22495281.0
2021-11-05,26872817.0
2021-11-08,18342458.0
2021-11-09,17469000.0
2021-11-10,21872605.0
2021-11-11,12376563.0
2021-11-12,25099642.0
2021-11-15,25076603.0
2021-11-16,18181106.0
2021-11-17,13602812.0
2021-11-18,17487235.0
2021-11-19,26488541.0
2021-11-22,27116811.0
2021-11-23,17224986.0
2021-11-24,13566181.0
2021-11-26,14750737.0
2021-11-29,16650949.0
2021-11-30,25390008.0
2021-12-01,30384083.0
2021-12-02,24396169.0
2021-12-03,27471010.0
2021-12-06,21758340.0
2021-12-07,18794047.0
2021-12-08,19937722.0
2021-12-09,16879168.0
2021-12-10,14527969.0
2021-12-13,22948655.0
2021-12-14,20461024.0
2021-12-15,24681326.0
2021-12-16,22635025.0
2021-12-17,40012637.0
2021-12-20,17901783.0
2021-12-21,16116784.0
2021-12-22,16764566.0
2021-12-23,13987698.0
2021-12-27,17795026.0
2021-12-28,16637608.0
2021-12-29,10747009.0
2021-12-30,10593347.0
2021-12-31,12516527.0
2022-01-03,14562849.0
2022-01-04,15997974.0
2022-01-05,20564521.0
2022-01-06,27962809.0
2022-01-07,14722020.0
2022-01-10,24942383.0
2022-01-11,16191633.0
2022-01-12,14104858.0
2022-01-13,14797109.0
2022-01-14,16868497.0
2022-01-18,22352652.0
2022-01-19,20563976.0
2022-01-20,16925030.0
2022-01-21,28710717.0
2022-01-24,38936901.0
2022-01-25,25108454.0
2022-01-26,28348801.0
2022-01-27,21629922.0
2022-01-28,21871620.0
2022-01-31,21579474.0
2022-02-01,18023796.0
2022-02-02,58458280.0
2022-02-03,188119925.0
2022-02-04,89342247.0
2022-02-07,88613826.0
2022-02-08,94729672.0
2022-02-09,86563275.0
2022-02-10,49310356.0
2022-02-11,46156943.0
2022-02-14,38184035.0
2022-02-15,42685473.0
2022-02-16,45817457.0
2022-02-17,38747533.0
2022-02-18,37128438.0
2022-02-22,39703994.0
2022-02-23,44481359.0
2022-02-24,49957167.0
2022-02-25,37627551.0
2022-02-28,34239803.0
2022-03-01,27094902.0
2022-03-02,29452147.0
2022-03-03,27263524.0
2022-03-04,32146264.0
2022-03-07,38560609.0
2022-03-08,37508149.0
2022-03-09,31894695.0
2022-03-10,24852975.0
2022-03-11,34694534.0
2022-03-14,31010462.0
2022-03-15,31721682.0
2022-03-16,40640264.0
2022-03-17,29499681.0
2022-03-18,51235040.0
2022-03-21,29072837.0
2022-03-22,31794933.0
2022-03-23,23717321.0
2022-03-24,31502314.0
2022-03-25,39854786.0
2022-03-28,26224141.0
2022-03-29,31417857.0
2022-03-30,25588046.0
2022-03-31,24192266.0
2022-04-01,19544758.0
2022-04-04,28100826.0
2022-04-05,29525086.0
2022-04-06,28995080.0
2022-04-07,21037187.0
2022-04-08,18375711.0
2022-04-11,20516586.0
2022-04-12,20128827.0
2022-04-13,19231816.0
2022-04-14,18379455.0
2022-04-18,16580792.0
2022-04-19,20089871.0
2022-04-20,42859593.0
2022-04-21,49954078.0
2022-04-22,36426769.0
2022-04-25,29281060.0
2022-04-26,30872853.0
2022-04-27,71062886.0
2022-04-28,100890551.0
2022-04-29,49193434.0
2022-05-02,49915289.0
2022-05-03,41556267.0
2022-05-04,41197345.0
2022-05-05,41129192.0
2022-05-06,34747158.0
2022-05-09,36303200.0
2022-05-10,34452491.0
2022-05-11,31153383.0
2022-05-12,38262226.0
2022-05-13,24549844.0
2022-05-16,27112595.0
2022-05-17,24872729.0
2022-05-18,23959966.0
2022-05-19,24446938.0
2022-05-20,31465570.0
2022-05-23,25059161.0
2022-05-24,50406273.0
2022-05-25,28030194.0
2022-05-26,23056455.0
2022-05-27,22562727.0
2022-05-31,26131103.0
2022-06-01,36623495.0
2022-06-02,31951582.0
2022-06-03,19464993.0
2022-06-06,30574242.0
2022-06-07,18828687.0
2022-06-08,22267154.0
2022-06-09,23501579.0
2022-06-10,27478354.0
2022-06-13,31749304.0
2022-06-14,27244274.0
2022-06-15,30008251.0
2022-06-16,26944143.0
2022-06-17,31374215.0
2022-06-21,50724899.0
2022-06-22,47596820.0
2022-06-23,40499198.0
2022-06-24,68736009.0
2022-06-27,29174559.0
2022-06-28,27788725.0
2022-06-29,28595236.0
2022-06-30,35250605.0
2022-07-01,31423933.0
2022-07-05,28664799.0
2022-07-06,23085921.0
2022-07-07,24083368.0
2022-07-08,19249243.0
2022-07-11,21905133.0
2022-07-12,16639659.0
2022-07-13,16555138.0
2022-07-14,23765168.0
2022-07-15,23342807.0
2022-07-18,23574337.0
2022-07-19,25933679.0
2022-07-20,24784274.0
2022-07-21,27195815.0
2022-07-22,42583916.0
2022-07-25,26166326.0
2022-07-26,28468424.0
2022-07-27,43846557.0
2022-07-28,73214326.0
2022-07-29,42065395.0
2022-08-01,40596702.0
2022-08-02,27374516.0
2022-08-03,31717527.0
2022-08-04,23938212.0
2022-08-05,25832701.0
2022-08-08,27299113.0
2022-08-09,18655056.0
2022-08-10,30262132.0
2022-08-11,24079062.0
2022-08-12,21274046.0
2022-08-15,15878671.0
2022-08-16,21156710.0
2022-08-17,20118133.0
2022-08-18,18844451.0
2022-08-19,26240799.0
2022-08-22,19499711.0
2022-08-23,18111777.0
2022-08-24,20891481.0
2022-08-25,15550514.0
2022-08-26,24023633.0
2022-08-29,19771863.0
2022-08-30,19567948.0
2022-08-31,40952975.0
2022-09-01,30145683.0
2022-09-02,22634191.0
2022-09-06,19282598.0
2022-09-07,16831182.0
2022-09-08,22530785.0
2022-09-09,22129802.0
2022-09-12,23220405.0
2022-09-13,44444061.0
2022-09-14,43064195.0
2022-09-15,34606348.0
2022-09-16,40122824.0
2022-09-19,22169477.0
2022-09-20,23217350.0
2022-09-21,38338614.0
2022-09-22,34162531.0
2022-09-23,31710685.0
2022-09-26,30497021.0
2022-09-27,30826471.0
2022-09-28,32658478.0
2022-09-29,38985414.0
2022-09-30,33166393.0
2022-10-03,27723063.0
2022-10-04,34670729.0
2022-10-05,27979348.0
2022-10-06,36231056.0
2022-10-07,33214773.0
2022-10-10,24023982.0
2022-10-11,38481403.0
2022-10-12,34605245.0
2022-10-13,34325715.0
2022-10-14,23559407.0
2022-10-17,29612245.0
2022-10-18,25444979.0
2022-10-19,30691047.0
2022-10-20,26356276.0
2022-10-21,46348647.0
2022-10-24,63563447.0
2022-10-25,38433219.0
2022-10-26,89294679.0
2022-10-27,232316571.0
2022-10-28,95928306.0
2022-10-31,121361444.0
2022-11-01,110189617.0
2022-11-02,71821058.0
2022-11-03,60664012.0
2022-11-04,55638061.0
2022-11-07,81987295.0
2022-11-08,52088320.0
2022-11-09,107677284.0
2022-11-10,80670961.0
2022-11-11,59961742.0
2022-11-14,53394974.0
2022-11-15,50670499.0
2022-11-16,33287773.0
2022-11-17,35093822.0
2022-11-18,33357707.0
2022-11-21,24351074.0
2022-11-22,29028963.0
2022-11-23,21343083.0
2022-11-25,12007566.0
2022-11-28,23332816.0
2022-11-29,23899238.0
2022-11-30,43348557.0
2022-12-01,36551374.0
2022-12-02,39950464.0
2022-12-05,35474884.0
2022-12-06,43689183.0
2022-12-07,29461137.0
2022-12-08,30619418.0
2022-12-09,26033353.0
2022-12-12,24747064.0
2022-12-13,44701054.0
2022-12-14,36922037.0
2022-12-15,34530970.0
2022-12-16,67064001.0
2022-12-19,29769875.0
2022-12-20,28742501.0
2022-12-21,20392799.0
2022-12-22,23618121.0
2022-12-23,17796625.0
2022-12-27,21392311.0
2022-12-28,19612473.0
2022-12-29,22366192.0
2022-12-30,19583825.0
2023-01-03,35528531.0
2023-01-04,32397094.0
2023-01-05,25447099.0
2023-01-06,27584498.0
2023-01-09,26649145.0
2023-01-10,28684431.0
2023-01-11,25423046.0
2023-01-12,30757732.0
2023-01-13,22423839.0
2023-01-17,21147587.0
2023-01-18,20215486.0
2023-01-19,28625232.0
2023-01-20,28688630.0
2023-01-23,27470093.0
2023-01-24,21970190.0
2023-01-25,26622021.0
2023-01-26,25482084.0
2023-01-27,35771865.0
2023-01-30,28040100.0
2023-01-31,29842109.0
2023-02-01,55661017.0
2023-02-02,150475687.0
2023-02-03,76809701.0
2023-02-06,42483811.0
2023-02-07,47080662.0
2023-02-08,36139074.0
2023-02-09,37118811.0
2023-02-10,33433567.0
2023-02-13,31463223.0
2023-02-14,24034631.0
2023-02-15,25337966.0
2023-02-16,25827473.0
2023-02-17,24171260.0
2023-02-21,34592582.0
2023-02-22,22433158.0
2023-02-23,20017779.0
2023-02-24,19791334.0
2023-02-27,19277002.0
2023-02-28,46051117.0
2023-03-01,30998380.0
2023-03-02,17360708.0
2023-03-03,45877692.0
2023-03-06,33209394.0
2023-03-07,36701495.0
2023-03-08,19432405.0
2023-03-09,26582750.0
2023-03-10,25665032.0
2023-03-13,24727969.0
2023-03-14,41642627.0
2023-03-15,42123552.0
2023-03-16,50819659.0
2023-03-17,50141098.0
2023-03-20,25186315.0
2023-03-21,31826952.0
2023-03-22,28477759.0
2023-03-23,27389669.0
2023-03-24,27733042.0
2023-03-27,18527184.0
2023-03-28,19127295.0
2023-03-29,18851137.0
2023-03-30,22608303.0
2023-03-31,25440273.0
2023-04-03,17924613.0
2023-04-04,21026367.0
2023-04-05,19396630.0
2023-04-06,26104411.0
2023-04-10,16106074.0
2023-04-11,16710101.0
2023-04-12,18972172.0
2023-04-13,23310357.0
2023-04-14,21591207.0
2023-04-17,15411724.0
2023-04-18,12280984.0
2023-04-19,15898078.0
2023-04-20,16475443.0
2023-04-21,17717166.0
2023-04-24,15750920.0
2023-04-25,19198175.0
2023-04-26,35185227.0
2023-04-27,71196531.0
2023-04-28,39554036.0
2023-05-01,29143912.0
2023-05-02,24350149.0
2023-05-03,34463859.0
2023-05-04,17889391.0
2023-05-05,27000480.0
2023-05-08,16400526.0
2023-05-09,16865587.0
2023-05-10,19119007.0
2023-05-11,20448991.0
2023-05-12,16161447.0
2023-05-15,20653229.0
2023-05-16,18163772.0
2023-05-17,21193080.0
2023-05-18,22943297.0
2023-05-19,21733581.0
2023-05-22,27738479.0
2023-05-23,17748115.0
2023-05-24,17724338.0
2023-05-25,22371435.0
2023-05-26,25768663.0
2023-05-30,23816483.0
2023-05-31,25361238.0
2023-06-01,25609508.0
2023-06-02,19416930.0
2023-06-05,20742946.0
2023-06-06,19419010.0
2023-06-07,26163627.0
2023-06-08,20899359.0
2023-06-09,16949794.0
2023-06-12,15471702.0
2023-06-13,16164024.0
2023-06-14,19175066.0
2023-06-15,25973455.0
2023-06-16,43127731.0
2023-06-20,20701589.0
2023-06-21,20556170.0
2023-06-22,17563061.0
2023-06-23,51092038.0
2023-06-26,24232651.0
2023-06-27,26108260.0
2023-06-28,16722117.0
2023-06-29,15395690.0
2023-06-30,19694872.0
2023-07-03,8629269.0
2023-07-05,33865457.0
2023-07-06,47733829.0
2023-07-07,25585975.0
2023-07-10,37058306.0
2023-07-11,27585918.0
2023-07-12,36677127.0
2023-07-13,30280972.0
2023-07-14,23054108.0
2023-07-17,25323126.0
2023-07-18,20764580.0
2023-07-19,21763688.0
2023-07-20,23836876.0
2023-07-21,42139259.0
2023-07-24,24949405.0
2023-07-25,19585584.0
2023-07-26,47256930.0
2023-07-27,64229173.0
2023-07-28,39220270.0
2023-07-31,25799603.0
2023-08-01,22889870.0
2023-08-02,20461094.0
2023-08-03,15215422.0
2023-08-04,17612762.0
2023-08-07,16236504.0
2023-08-08,15183532.0
2023-08-09,19955783.0
2023-08-10,14358897.0
2023-08-11,14046250.0
2023-08-14,15641921.0
2023-08-15,11623613.0
2023-08-16,18547741.0
2023-08-17,23950089.0
2023-08-18,35347925.0
2023-08-21,20181475.0
2023-08-22,12999913.0
2023-08-23,18287001.0
2023-08-24,18360882.0
2023-08-25,23701443.0
2023-08-28,14239285.0
2023-08-29,20844522.0
2023-08-30,17717024.0
2023-08-31,17229865.0
2023-09-01,12842257.0
2023-09-05,14955989.0
2023-09-06,15418092.0
2023-09-07,33748737.0
2023-09-08,17572203.0
2023-09-11,19489330.0
2023-09-12,13480400.0
2023-09-13,13210915.0
2023-09-14,19343102.0
2023-09-15,28131140.0
2023-09-18,14234158.0
2023-09-19,15931618.0
2023-09-20,19379515.0
2023-09-21,21319582.0
2023-09-22,25369592.0
2023-09-25,18987014.0
2023-09-26,19417161.0
2023-09-27,36429835.0
2023-09-28,22167075.0
2023-09-29,25373695.0
2023-10-02,16265571.0
2023-10-03,17362250.0
2023-10-04,16880484.0
2023-10-05,19129957.0
2023-10-06,21803856.0
2023-10-09,22503662.0
2023-10-10,19037973.0
2023-10-11,22036297.0
2023-10-12,20530518.0
2023-10-13,21360790.0
2023-10-16,16536114.0
2023-10-17,16387799.0
2023-10-18,16851003.0
2023-10-19,18709160.0
2023-10-20,22312275.0
2023-10-23,17796785.0
2023-10-24,19525488.0
2023-10-25,42192474.0
2023-10-26,66684141.0
2023-10-27,29596256.0
2023-10-30,28435053.0
2023-10-31,19434168.0
2023-11-01,20434580.0
2023-11-02,21631820.0
2023-11-03,16764315.0
2023-11-06,12887699.0
2023-11-07,14055614.0
2023-11-08,13609704.0
2023-11-09,16103071.0
2023-11-10,19116921.0
2023-11-13,16908948.0
2023-11-14,17179403.0
2023-11-15,14531180.0
2023-11-16,18932572.0
2023-11-17,14519213.0
2023-11-20,16976129.0
2023-11-21,12027863.0
2023-11-22,10715177.0
2023-11-24,5467488.0
2023-11-27,15684454.0
2023-11-28,12637245.0
2023-11-29,16024497.0
2023-11-30,23146387.0
2023-12-01,15276375.0
2023-12-04,19037080.0
2023-12-05,16952128.0
2023-12-06,11264491.0
2023-12-07,15905079.0
2023-12-08,14087351.0
2023-12-11,25802462.0
2023-12-12,18485461.0
2023-12-13,16353321.0
2023-12-14,19607335.0
2023-12-15,31776852.0
2023-12-18,18993852.0
2023-12-19,17661395.0
2023-12-20,16369850.0
2023-12-21,15289556.0
2023-12-22,11772779.0
2023-12-26,9898614.0
2023-12-27,12708318.0
2023-12-28,11798807.0
2023-12-29,14987092.0
2024-01-02,19042152.0
2024-01-03,15451133.0
2024-01-04,12099895.0
2024-01-05,13919573.0
2024-01-08,13890222.0
2024-01-09,13463871.0
2024-01-10,22117206.0
2024-01-11,17205385.0
2024-01-12,19310046.0
2024-01-16,15306885.0
2024-01-17,12724779.0
2024-01-18,16354332.0
2024-01-19,21670806.0
2024-01-22,17680454.0
2024-01-23,15506096.0
2024-01-24,15698460.0
2024-01-25,15091080.0
2024-01-26,13159290.0
2024-01-29,18742433.0
2024-01-30,18614727.0
2024-01-31,20180817.0
2024-02-01,29727051.0
2024-02-02,84707646.0
2024-02-05,40832376.0
2024-02-06,21655214.0
2024-02-07,23065994.0
2024-02-08,18815097.0
2024-02-09,18413137.0
2024-02-12,19381963.0
2024-02-13,20916602.0
2024-02-14,16858401.0
2024-02-15,24212326.0
2024-02-16,23324620.0
2024-02-20,18015523.0
2024-02-21,12977050.0
2024-02-22,21625805.0
2024-02-23,18374286.0
2024-02-26,12101415.0
2024-02-27,10809595.0
2024-02-28,12715486.0
2024-02-29,17732045.0
2024-03-01,15884882.0
2024-03-04,12324141.0
2024-03-05,15325299.0
2024-03-06,11757925.0
2024-03-07,18586437.0
2024-03-08,18597059.0
2024-03-11,19982445.0
2024-03-12,15362157.0
2024-03-13,11937907.0
2024-03-14,12571134.0
2024-03-15,29153576.0
2024-03-18,11755251.0
2024-03-19,10903092.0
2024-03-20,11711100.0
2024-03-21,9712549.0
2024-03-22,8120593.0
2024-03-25,8380617.0
2024-03-26,11205382.0
2024-03-27,9989676.0
2024-03-28,15212764.0
2024-04-01,9013459.0
