,open,high,low,close,volume
2019-07-02,165.5,166.35,161.7,162.23,10005688.0
2019-07-03,163.17,163.4,160.34,162.75,6165856.0
2019-07-05,160.4,160.58,157.68,160.23,9913847.0
2019-07-08,157.83,158.59,156.0,157.21,8244669.0
2019-07-09,155.51,158.44,155.0,157.31,8571512.0
2019-07-10,159.06,162.37,158.5,160.06,11301899.0
2019-07-11,163.0,167.92,161.5,166.28,17063964.0
2019-07-12,167.4,170.47,167.4,167.61,12659816.0
2019-07-15,168.46,169.11,166.13,167.27,7245993.0
2019-07-16,166.67,168.17,164.84,167.08,8536098.0
2019-07-17,167.15,169.99,165.97,169.71,8705107.0
2019-07-18,170.13,172.71,167.85,170.18,11079474.0
2019-07-19,171.72,171.98,168.2,168.44,8622395.0
2019-07-22,169.3,171.84,169.0,171.32,7898498.0
2019-07-23,172.9,175.74,172.27,175.66,10704414.0
2019-07-24,177.4,178.89,174.34,178.66,9155937.0
2019-07-25,176.99,177.5,172.44,173.38,9817453.0
2019-07-26,174.47,176.95,174.47,175.07,6853997.0
2019-07-29,174.78,175.47,171.27,174.82,6204049.0
2019-07-30,172.95,175.94,172.37,175.45,4944261.0
2019-07-31,174.18,174.22,167.02,168.72,8985391.0
2019-08-01,169.14,172.78,162.82,164.92,10530314.0
2019-08-02,161.19,163.98,159.28,161.19,10708732.0
2019-08-05,153.8,153.85,148.9,150.79,14728936.0
2019-08-06,153.8,155.63,150.43,152.35,9031767.0
2019-08-07,149.9,154.37,149.2,153.89,9314045.0
2019-08-08,156.21,158.31,153.9,158.26,7732472.0
2019-08-09,156.61,156.75,152.15,154.18,8545418.0
2019-08-12,152.08,154.18,150.57,151.45,6980012.0
2019-08-13,151.39,157.9,149.82,156.05,9012811.0
2019-08-14,152.5,152.95,148.31,150.07,10497033.0
2019-08-15,150.83,151.63,147.39,148.77,13861551.0
2019-08-16,159.35,161.54,156.88,159.56,25384628.0
2019-08-19,164.12,171.42,163.47,170.78,20408061.0
2019-08-20,170.56,170.58,167.02,167.87,11588040.0
2019-08-21,170.53,173.45,169.66,171.23,10697773.0
2019-08-22,171.62,173.33,169.9,171.48,7593918.0
2019-08-23,168.4,170.59,161.64,162.44,14237433.0
2019-08-26,165.61,166.58,163.91,165.45,7964854.0
2019-08-27,166.99,167.1,160.62,161.8,7288739.0
2019-08-28,160.58,163.34,159.0,161.22,6376719.0
2019-08-29,164.9,168.3,164.76,167.0,8959326.0
2019-08-30,168.86,170.86,166.78,167.51,7272712.0
2019-09-03,164.58,165.91,163.25,164.17,7412770.0
2019-09-04,166.61,169.06,166.61,168.76,5703009.0
2019-09-05,172.87,179.99,172.8,179.74,17412125.0
2019-09-06,178.8,181.09,177.12,178.65,9424419.0
2019-09-09,179.9,183.98,179.84,180.5,10438133.0
2019-09-10,179.18,184.25,178.79,183.18,8820305.0
2019-09-11,183.77,186.27,182.6,184.33,9037782.0
2019-09-12,186.2,188.4,183.95,184.27,8196025.0
2019-09-13,181.59,183.08,180.18,181.94,8114787.0
2019-09-16,178.92,181.6,178.5,180.21,5795796.0
2019-09-17,180.48,181.24,178.61,181.07,5711828.0
2019-09-18,180.79,181.42,176.5,179.98,6600942.0
2019-09-19,180.22,180.96,176.51,176.94,6408569.0
2019-09-20,176.9,177.85,172.28,172.69,8931295.0
2019-09-23,172.7,176.67,172.55,174.84,6395647.0
2019-09-24,176.1,177.29,171.1,172.53,8031045.0
2019-09-25,172.51,179.02,170.71,178.23,7827672.0
2019-09-26,177.84,178.19,175.29,177.34,5945648.0
2019-09-27,175.66,177.7,169.32,171.76,9148974.0
2019-09-30,172.8,174.48,171.54,174.07,4829977.0
2019-10-01,175.0,181.0,173.81,174.0,9189150.0
2019-10-02,173.12,173.6,170.13,173.04,7391544.0
2019-10-03,173.22,181.56,172.0,181.31,11568265.0
2019-10-04,181.4,183.15,178.78,181.97,6699005.0
2019-10-07,184.58,188.34,184.23,184.33,12207839.0
2019-10-08,180.64,180.64,176.5,177.23,11233566.0
2019-10-09,180.32,182.7,179.16,180.71,7697082.0
2019-10-10,180.62,185.08,180.41,183.03,8187889.0
2019-10-11,186.41,189.34,185.65,185.99,11271668.0
2019-10-14,185.64,187.37,184.39,186.53,5258394.0
2019-10-15,190.16,199.29,189.6,196.37,16699633.0
2019-10-16,195.0,199.22,193.75,194.21,10818828.0
2019-10-17,196.0,197.81,192.1,194.29,6607924.0
2019-10-18,194.31,195.62,187.5,190.49,7548039.0
2019-10-21,192.96,196.55,192.2,196.01,6546711.0
2019-10-22,198.3,202.53,195.3,195.61,8434228.0
2019-10-23,192.31,195.66,191.03,195.09,7144250.0
2019-10-24,196.75,198.21,195.38,196.86,5975933.0
2019-10-25,200.1,205.38,199.79,204.54,10577288.0
2019-10-28,206.3,208.9,205.12,206.79,8116718.0
2019-10-29,206.23,206.49,202.14,202.92,5280920.0
2019-10-30,204.0,204.23,200.26,203.0,5149038.0
2019-10-31,202.16,203.0,197.81,201.02,5243315.0
2019-11-01,199.6,203.89,198.59,202.59,7090956.0
2019-11-04,205.85,211.0,204.92,210.5,9417905.0
2019-11-05,210.49,211.54,207.68,209.61,7521712.0
2019-11-06,208.64,209.67,204.11,207.63,6725335.0
2019-11-07,211.11,211.7,206.54,208.34,7008498.0
2019-11-08,207.66,209.05,206.15,207.78,4735187.0
2019-11-11,207.75,209.11,204.28,208.18,6094736.0
2019-11-12,209.72,211.86,208.31,209.61,7095971.0
2019-11-13,208.35,209.46,205.9,208.57,7559124.0
2019-11-14,208.93,209.88,206.52,209.79,13175171.0
2019-11-15,209.7,211.78,200.64,204.19,26355409.0
2019-11-18,203.89,213.35,203.77,212.28,14382963.0
2019-11-19,211.03,211.98,205.65,207.99,10384506.0
2019-11-20,207.07,214.55,206.56,211.18,11825438.0
2019-11-21,211.0,213.24,209.31,210.18,7209730.0
2019-11-22,211.09,212.96,209.94,210.89,5602470.0
2019-11-25,216.04,221.41,215.52,221.21,12683686.0
2019-11-26,220.5,220.69,216.74,217.0,9642023.0
2019-11-27,218.67,220.05,217.18,218.24,5410718.0
2019-11-29,217.0,218.14,215.78,216.74,3538924.0
2019-12-02,216.46,217.0,208.64,209.25,9346742.0
2019-12-03,201.87,207.82,200.37,207.66,11853653.0
2019-12-04,211.02,211.92,208.27,209.42,6840459.0
2019-12-05,210.3,210.93,207.51,208.74,4628444.0
2019-12-06,211.52,213.49,211.12,212.17,5810457.0
2019-12-09,211.25,214.37,210.9,212.17,5378320.0
2019-12-10,213.38,216.06,211.26,213.98,6417228.0
2019-12-11,214.4,217.56,214.3,217.34,5850247.0
2019-12-12,216.18,224.8,215.82,224.07,10152084.0
2019-12-13,224.19,228.98,221.82,223.99,11374183.0
2019-12-16,225.9,228.06,224.77,225.15,8032684.0
2019-12-17,225.9,229.2,225.52,228.29,8081598.0
2019-12-18,229.69,231.94,229.35,229.51,8606969.0
2019-12-19,230.9,236.0,230.7,235.46,11327674.0
2019-12-20,238.13,240.39,237.36,239.37,15084607.0
2019-12-23,240.52,241.81,238.39,238.82,8884815.0
2019-12-24,238.2,239.31,236.82,238.62,3471597.0
2019-12-26,238.76,240.32,238.0,239.19,4580451.0
2019-12-27,239.8,240.34,235.81,236.87,6370251.0
2019-12-30,235.99,236.2,231.06,232.32,6456178.0
2019-12-31,230.9,235.68,230.13,235.3,5780283.0
2020-01-02,238.75,239.91,236.72,239.91,5941969.0
2020-01-03,235.1,237.83,234.1,236.07,5144308.0
2020-01-06,232.32,237.27,231.27,237.06,6572812.0
2020-01-07,238.2,241.77,236.39,239.93,7980144.0
2020-01-08,239.76,242.04,238.15,240.38,6931017.0
2020-01-09,243.85,245.93,240.86,243.02,6386053.0
2020-01-10,247.33,248.55,243.75,244.32,7911560.0
2020-01-13,247.66,252.99,246.75,251.98,7739168.0
2020-01-14,250.26,251.28,246.75,247.28,8989483.0
2020-01-15,247.79,248.69,244.53,245.57,6577636.0
2020-01-16,247.72,249.17,246.78,248.93,7104791.0
2020-01-17,249.7,250.0,247.37,249.28,6344764.0
2020-01-21,247.81,249.29,246.57,247.94,5321260.0
2020-01-22,249.76,253.59,249.0,250.11,5980967.0
2020-01-23,251.72,253.2,248.15,252.86,6112861.0
2020-01-24,257.5,259.5,248.3,250.48,9337839.0
2020-01-27,238.24,242.25,232.23,240.2,11763354.0
2020-01-28,242.85,249.27,240.71,247.97,7774401.0
2020-01-29,247.39,248.84,243.94,245.54,6486279.0
2020-01-30,241.61,246.35,239.4,245.81,7262590.0
2020-01-31,243.97,244.45,234.75,236.43,9260493.0
2020-02-03,235.7,241.11,235.45,240.33,6398205.0
2020-02-04,246.03,247.9,244.02,247.13,6788589.0
2020-02-05,251.99,252.4,247.41,250.76,5205502.0
2020-02-06,252.14,254.25,248.88,254.25,5457051.0
2020-02-07,252.64,253.53,250.57,251.59,4743803.0
2020-02-10,252.5,263.0,252.3,262.97,13240194.0
2020-02-11,267.32,272.5,264.83,267.89,15963922.0
2020-02-12,270.01,272.8,268.45,272.54,9366118.0
2020-02-13,270.21,273.48,269.11,270.78,13200384.0
2020-02-14,287.26,294.97,286.0,289.79,26048093.0
2020-02-18,285.64,297.31,284.86,296.57,15547025.0
2020-02-19,301.49,315.41,301.49,314.7,17358281.0
2020-02-20,312.77,316.32,296.35,308.7,20251259.0
2020-02-21,304.19,305.2,290.66,294.07,19232331.0
2020-02-24,270.19,281.87,268.0,273.28,21422873.0
2020-02-25,276.3,278.79,257.96,262.05,26387442.0
2020-02-26,262.06,275.45,262.0,267.65,18741536.0
2020-02-27,254.9,267.0,248.89,252.6,22660373.0
2020-02-28,242.46,272.46,241.79,270.07,28366882.0
2020-03-02,276.9,277.59,261.0,276.43,22268639.0
2020-03-03,278.67,281.07,262.46,265.89,16319828.0
2020-03-04,270.2,284.89,267.2,284.51,14935184.0
2020-03-05,276.5,283.2,271.5,273.29,13508187.0
2020-03-06,266.08,268.39,258.0,266.04,12885307.0
2020-03-09,239.9,259.4,238.18,245.44,15353960.0
2020-03-10,256.54,261.08,245.99,261.08,14516218.0
2020-03-11,255.46,256.6,242.57,246.47,12551693.0
2020-03-12,225.46,236.12,215.8,216.31,20413535.0
2020-03-13,230.5,241.02,219.61,240.84,15870943.0
2020-03-16,212.41,226.1,194.0,196.4,18174303.0
2020-03-17,200.91,220.86,191.0,217.27,20840799.0
2020-03-18,200.1,209.94,180.68,202.82,21727385.0
2020-03-19,201.96,216.73,193.39,212.97,19137847.0
2020-03-20,219.0,230.32,205.13,205.75,20115854.0
2020-03-23,205.71,216.48,198.52,212.69,16096866.0
2020-03-24,229.0,252.66,228.05,249.18,27541095.0
2020-03-25,253.8,261.82,243.66,245.62,19835767.0
2020-03-26,253.94,262.22,250.0,257.24,17439692.0
2020-03-27,250.0,263.12,248.68,252.73,15970744.0
2020-03-30,255.36,265.96,253.59,265.59,15056253.0
2020-03-31,267.2,275.4,257.75,263.6,23749014.0
2020-04-01,255.65,261.53,241.28,243.07,16422828.0
2020-04-02,244.24,256.0,242.31,255.47,16894113.0
2020-04-03,253.96,255.63,238.39,243.91,16580346.0
2020-04-06,255.24,269.88,252.93,268.4,18197062.0
2020-04-07,277.3,278.25,257.3,259.03,19613047.0
2020-04-08,263.41,267.95,260.6,266.95,13561113.0
2020-04-09,272.0,272.92,260.42,262.95,13156195.0
2020-04-13,260.55,270.2,257.0,269.85,9960182.0
2020-04-14,275.0,285.32,273.89,283.95,13273667.0
2020-04-15,277.2,284.17,275.38,280.84,9153721.0
2020-04-16,287.08,299.0,286.55,294.7,18640510.0
2020-04-17,298.0,298.86,286.94,292.32,13478049.0
2020-04-20,287.24,293.5,285.27,287.05,11234705.0
2020-04-21,282.31,284.77,267.11,269.51,18378996.0
2020-04-22,277.23,287.87,275.4,286.15,12118228.0
2020-04-23,287.84,293.14,283.0,284.01,10603988.0
2020-04-24,283.6,289.67,280.6,289.59,8816137.0
2020-04-27,294.99,303.5,294.0,297.08,11984699.0
2020-04-28,303.0,304.2,291.14,291.36,11072603.0
2020-04-29,296.77,300.58,293.75,298.46,9479047.0
2020-04-30,296.29,298.46,291.72,292.28,9397943.0
2020-05-01,284.35,288.9,280.84,282.78,8552445.0
2020-05-04,280.88,291.84,280.88,291.29,7938880.0
2020-05-05,295.47,300.27,291.29,293.74,9222391.0
2020-05-06,296.93,302.0,295.41,297.79,8086639.0
2020-05-07,303.38,307.41,301.32,304.87,9343263.0
2020-05-08,307.75,312.75,306.39,312.5,8497678.0
2020-05-11,312.3,324.5,311.15,322.62,11726504.0
2020-05-12,324.94,326.9,311.71,312.1,12326482.0
2020-05-13,316.7,323.14,303.79,311.2,15646252.0
2020-05-14,313.67,321.44,307.5,321.22,15057809.0
2020-05-15,315.59,340.02,314.96,339.63,24691543.0
2020-05-18,350.42,356.66,347.22,350.01,19410086.0
2020-05-19,351.61,363.5,350.51,352.22,17933049.0
2020-05-20,359.64,361.72,355.55,358.8,14688405.0
2020-05-21,362.06,362.1,349.5,351.01,17552200.0
2020-05-22,353.01,363.72,348.53,361.05,25969125.0
2020-05-26,366.27,367.27,346.88,348.71,19269476.0
2020-05-27,345.0,345.31,319.87,341.01,29397306.0
2020-05-28,336.49,350.42,335.17,339.48,18403204.0
2020-05-29,342.18,355.02,339.4,355.02,18647994.0
2020-06-01,353.33,353.63,347.58,352.25,9762775.0
2020-06-02,351.85,353.49,346.32,353.01,9783014.0
2020-06-03,352.89,354.65,348.0,350.78,9135972.0
2020-06-04,349.12,357.73,347.1,350.66,10606960.0
2020-06-05,351.78,359.88,348.32,356.8,12043651.0
2020-06-08,355.09,355.59,347.43,352.2,9693431.0
2020-06-09,352.0,364.39,350.05,361.84,11712221.0
2020-06-10,366.71,380.0,366.14,374.67,15804537.0
2020-06-11,366.0,370.45,351.44,351.85,14591256.0
2020-06-12,366.5,367.49,348.13,357.3,14272704.0
2020-06-15,352.61,367.29,349.75,366.95,10000054.0
2020-06-16,369.0,370.67,353.55,362.74,13392875.0
2020-06-17,364.55,371.96,362.81,369.44,10207641.0
2020-06-18,369.08,371.3,364.58,368.72,6360238.0
2020-06-19,369.7,377.8,369.09,370.45,13104013.0
2020-06-22,372.0,381.25,370.93,381.07,9961662.0
2020-06-23,382.04,385.7,376.3,378.0,9377685.0
2020-06-24,379.05,382.26,365.78,369.42,11234272.0
2020-06-25,374.23,380.2,367.29,379.6,9401800.0
2020-06-26,380.0,380.0,365.0,366.2,14802144.0
2020-06-29,366.79,368.18,356.0,368.0,8556203.0
2020-06-30,372.56,381.05,370.66,379.91,9197300.0
2020-07-01,380.83,383.03,376.52,381.2,8237180.0
2020-07-02,385.56,389.5,383.13,384.49,9101892.0
2020-07-06,389.67,396.35,388.5,393.57,7903881.0
2020-07-07,397.85,402.8,394.03,394.87,8945039.0
2020-07-08,399.75,409.0,398.62,408.64,9437346.0
2020-07-09,415.21,422.8,409.34,420.36,12367718.0
2020-07-10,423.55,426.21,415.15,419.17,12441869.0
2020-07-13,423.8,431.69,401.0,402.09,11426932.0
2020-07-14,403.0,416.11,391.42,415.08,13567356.0
2020-07-15,416.57,417.32,402.23,409.09,10099623.0
2020-07-16,400.6,408.27,395.82,405.39,8624118.0
2020-07-17,409.02,409.94,403.51,408.06,6657123.0
2020-07-20,410.97,421.25,406.27,420.43,7039983.0
2020-07-21,420.52,422.4,411.47,413.14,6866718.0
2020-07-22,414.7,424.1,411.6623,417.55,9182271.0
2020-07-23,418.0,421.88,401.25,405.19,10291532.0
2020-07-24,395.0,414.59,391.08,407.78,11832300.0
2020-07-27,409.29,417.67,408.71,416.86,7303255.0
2020-07-28,414.97,415.28,408.37,408.62,6790901.0
2020-07-29,415.632,420.65,413.88,418.62,7112692.0
2020-07-30,415.0,424.9218,411.81,424.56,7722004.0
2020-07-31,422.53,430.66,417.32,424.59,9657150.0
2020-08-03,429.3,443.95,428.61,440.41,10325456.0
2020-08-04,442.0,449.11,436.2401,449.11,7758390.0
2020-08-05,449.76,454.8672,446.65,451.47,6262493.0
2020-08-06,453.99,454.32,447.15,453.42,6107892.0
2020-08-07,452.5,460.19,441.5,447.98,8562899.0
2020-08-10,453.37,456.33,434.26,446.6,10694898.0
2020-08-11,442.95,445.47,431.83,434.0,8862763.0
2020-08-12,439.63,458.68,438.33,457.61,11623573.0
2020-08-13,461.84,468.87,454.23,457.72,9361489.0
2020-08-14,461.2,468.19,457.62,462.56,9160904.0
2020-08-17,474.05,496.39,472.6876,493.48,15417858.0
2020-08-18,498.0,499.84,483.45,490.43,12586155.0
2020-08-19,491.86,492.6,483.92,485.54,15565558.0
2020-08-20,479.0,495.0,475.15,485.64,23034656.0
2020-08-21,488.07,512.348,487.8064,507.34,24996738.0
2020-08-24,515.35,516.5,500.3,508.81,12264105.0
2020-08-25,505.23,510.45,502.95,510.0,7226920.0
2020-08-26,511.9694,514.7396,507.11,510.92,8031073.0
2020-08-27,511.26,514.0,502.6573,505.13,7940073.0
2020-08-28,506.9965,525.92,505.7,525.91,13428963.0
2020-08-31,527.3114,543.0,521.51,534.98,12521030.0
2020-09-01,539.2,559.75,537.46,552.84,12811849.0
2020-09-02,588.15,589.0699,556.0,573.86,21850322.0
2020-09-03,553.1454,555.38,515.15,520.62,23628151.0
2020-09-04,511.35,527.0,468.19,504.9,36592071.0
2020-09-08,469.38,502.0,468.17,476.52,19893237.0
2020-09-09,496.0,512.37,489.27,508.6,18404957.0
2020-09-10,519.57,522.61,486.68,492.47,17467111.0
2020-09-11,499.42,506.1,475.83,486.58,15923172.0
2020-09-14,523.24,532.6,505.2457,514.89,30043624.0
2020-09-15,531.2,531.95,513.11,519.64,18188914.0
2020-09-16,518.29,523.71,500.55,500.58,13939985.0
2020-09-17,485.2894,503.59,481.39,498.54,19812794.0
2020-09-18,503.75,505.3,479.55,487.57,17461548.0
2020-09-21,477.0,500.9,476.18,500.69,18026061.0
2020-09-22,503.0,505.9199,486.222,505.51,16161302.0
2020-09-23,503.02,509.08,483.17,484.95,16175308.0
2020-09-24,482.89,502.78,480.56,493.92,18281008.0
2020-09-25,497.9,515.34,489.83,514.95,14700407.0
2020-09-28,521.61,522.07,510.0,521.4,14345228.0
2020-09-29,517.5,537.71,517.33,529.03,15575124.0
2020-09-30,526.3,544.9,526.01,541.22,17229603.0
2020-10-01,550.32,550.5095,538.4301,544.58,13125059.0
2020-10-02,529.0,540.78,522.04,522.49,13812397.0
2020-10-05,529.44,545.77,528.9106,545.7,11995457.0
2020-10-06,553.2,565.68,546.6,549.46,19610496.0
2020-10-07,559.99,564.77,554.54,558.56,10452129.0
2020-10-08,563.0,563.38,550.32,553.55,9472522.0
2020-10-09,550.68,552.97,546.43,550.51,8672273.0
2020-10-12,559.58,573.88,556.5,569.04,10868595.0
2020-10-13,571.86,573.9399,560.745,569.93,8615078.0
2020-10-14,571.62,573.71,558.4,563.81,6916178.0
2020-10-15,552.4272,560.23,550.71,558.8,6680628.0
2020-10-16,561.47,564.86,551.7,552.46,6065990.0
2020-10-19,556.115,559.3399,536.27,539.91,7451714.0
2020-10-20,543.34,551.99,540.2801,545.82,5730301.0
2020-10-21,545.0,551.66,539.1001,540.99,5489933.0
2020-10-22,540.9,544.47,529.27,534.44,7261986.0
2020-10-23,538.0,543.73,531.65,543.61,5837107.0
2020-10-26,537.08,547.7117,521.54,525.65,8422358.0
2020-10-27,532.24,537.68,527.66,535.87,6262992.0
2020-10-28,527.92,530.4,504.36,505.08,9412952.0
2020-10-29,513.54,527.71,510.0,520.96,8002046.0
2020-10-30,514.0,517.455,492.0,501.36,10434900.0
2020-11-02,506.31,513.4663,495.8,503.23,7491316.0
2020-11-03,508.34,524.2,504.11,520.78,6822527.0
2020-11-04,535.57,553.1,533.475,551.77,10255732.0
2020-11-05,566.5,573.56,559.64,566.4,7975708.0
2020-11-06,564.39,583.55,555.8,582.48,9583732.0
2020-11-09,582.1,587.66,544.43,545.23,14574447.0
2020-11-10,544.26,544.26,505.13,510.8,16101680.0
2020-11-11,522.15,537.395,517.93,536.72,10118586.0
2020-11-12,539.1569,550.64,532.64,538.27,9165875.0
2020-11-13,545.0911,546.7499,522.37,531.88,8669058.0
2020-11-16,526.9,545.98,526.2401,540.61,10344370.0
2020-11-17,542.1,543.85,532.1549,536.89,7800699.0
2020-11-18,538.61,544.23,527.4,537.15,12773133.0
2020-11-19,528.51,539.5,524.0,537.61,14148355.0
2020-11-20,538.16,539.7799,522.6,523.51,8527245.0
2020-11-23,526.8452,535.3,520.62,525.6,9033855.0
2020-11-24,525.7,526.48,515.4,518.31,8568883.0
2020-11-25,521.3,530.7756,520.8,529.39,6497910.0
2020-11-27,535.0,536.3,526.8218,530.45,4181880.0
2020-11-30,530.6,536.5,518.8941,536.06,7173800.0
2020-12-01,539.69,541.15,529.13,535.6,7412379.0
2020-12-02,534.02,546.9377,529.37,541.78,7084030.0
2020-12-03,543.5,546.4,533.16,535.84,4988016.0
2020-12-04,537.94,542.3999,535.5476,542.33,5056085.0
2020-12-07,544.05,549.25,540.0,544.27,5581081.0
2020-12-08,543.4,543.95,531.26,534.0,6798022.0
2020-12-09,532.02,536.56,514.7295,517.23,10032530.0
2020-12-10,514.76,522.7499,513.975,518.89,5194118.0
2020-12-11,518.69,520.8,512.92,520.53,5231641.0
2020-12-14,523.515,535.55,523.1,532.35,6753947.0
2020-12-15,537.59,538.56,527.47,534.42,4837148.0
2020-12-16,536.8999,537.49,528.5,529.7,5577867.0
2020-12-17,534.67,535.18,527.14,533.65,5784597.0
2020-12-18,535.16,536.2,522.82,530.88,8551616.0
2020-12-21,522.99,534.8,518.7,533.29,7558304.0
2020-12-22,532.77,533.4899,522.1552,531.13,4657872.0
2020-12-23,530.24,531.0,520.2,520.37,4478569.0
2020-12-24,521.49,525.3,517.55,519.75,2447088.0
2020-12-28,522.5,522.5,510.527,516.0,5286655.0
2020-12-29,517.0,522.9,513.69,517.73,4259304.0
2020-12-30,519.6124,528.55,515.87,525.83,5634929.0
2020-12-31,525.46,526.045,516.6,522.2,4810610.0
2021-01-04,524.17,546.0999,518.5,524.54,14016045.0
2021-01-05,523.99,537.74,523.48,536.19,8068998.0
2021-01-06,528.9,529.8,503.44,504.58,14510575.0
2021-01-07,518.7,535.11,515.4601,533.76,11537037.0
2021-01-08,534.5,536.8399,521.68,531.07,7313215.0
2021-01-11,536.75,558.44,534.5,544.86,12975720.0
2021-01-12,550.1,550.18,533.8,539.39,7178074.0
2021-01-13,539.5986,544.9999,535.4001,541.27,5250711.0
2021-01-14,543.0,543.99,527.22,528.01,7078007.0
2021-01-15,529.12,533.01,513.94,514.38,6944532.0
2021-01-19,520.65,523.7593,513.76,521.01,5654672.0
2021-01-20,524.47,537.22,522.27,534.63,6464272.0
2021-01-21,536.7442,559.9743,530.1201,554.7,8458490.0
2021-01-22,549.6035,553.6693,545.09,548.5,6170464.0
2021-01-25,551.27,553.14,529.4592,546.13,6277779.0
2021-01-26,543.2176,545.79,535.5,537.41,4099510.0
2021-01-27,529.2,529.31,511.75,516.71,9281821.0
2021-01-28,519.85,533.59,518.42,522.04,5707899.0
2021-01-29,523.0,533.39,516.4602,519.59,6788801.0
2021-02-01,522.1335,530.83,516.11,529.48,5430108.0
2021-02-02,535.95,542.88,531.4199,542.27,5451603.0
2021-02-03,545.44,557.27,540.66,541.22,6135232.0
2021-02-04,541.24,546.94,533.5145,546.57,5033462.0
2021-02-05,549.0,549.49,541.83,543.64,4228841.0
2021-02-08,549.0886,578.95,549.0886,577.55,10865571.0
2021-02-09,573.625,583.33,568.9,570.53,7128078.0
2021-02-10,578.53,596.2,573.655,590.57,12047762.0
2021-02-11,599.21,610.89,597.0,610.03,11270693.0
2021-02-12,602.0,611.6455,591.0,598.45,9368937.0
2021-02-16,602.57,614.9,598.0,613.21,8048988.0
2021-02-17,606.84,608.9407,591.2,596.24,6786368.0
2021-02-18,589.16,594.93,583.0,593.16,5852020.0
2021-02-19,600.98,607.0799,593.868,597.06,6793103.0
2021-02-22,590.99,605.33,573.0,574.23,8041814.0
2021-02-23,563.01,569.55,535.58,565.68,9794483.0
2021-02-24,564.91,580.27,550.24,579.96,11207977.0
2021-02-25,561.8167,574.99,528.65,532.3,20304906.0
2021-02-26,550.1,554.18,534.44,548.58,12468975.0
2021-03-01,555.0,557.0,542.1299,553.67,8829575.0
2021-03-02,556.0,556.82,535.84,536.25,6602853.0
2021-03-03,537.05,538.06,511.95,512.19,9439757.0
2021-03-04,512.03,519.0,483.35,494.81,14333629.0
2021-03-05,502.0,502.0,467.17,498.46,13570971.0
2021-03-08,498.0,498.85,462.66,463.73,13577792.0
2021-03-09,485.21,504.67,482.37,500.81,13045638.0
2021-03-10,513.62,519.2,498.3,498.73,9609414.0
2021-03-11,518.0,521.85,509.38,519.74,7497857.0
2021-03-12,505.93,515.55,503.6,514.24,6099099.0
2021-03-15,514.59,528.27,510.685,527.65,5563011.0
2021-03-16,534.26,540.5,524.67,531.65,6803240.0
2021-03-17,521.59,538.13,519.58,533.65,6096605.0
2021-03-18,525.46,527.36,508.6817,508.9,7354702.0
2021-03-19,510.0,516.86,504.5,513.83,7480174.0
2021-03-22,516.51,535.78,516.27,527.45,7445077.0
2021-03-23,530.17,533.78,520.85,522.83,5551152.0
2021-03-24,526.05,526.365,505.47,505.72,6145963.0
2021-03-25,499.98,508.59,490.88,501.41,7378614.0
2021-03-26,502.18,514.25,494.94,513.57,9099224.0
2021-03-29,512.81,522.5,508.0,517.93,6837997.0
2021-03-30,513.678,519.01,508.2,514.87,5005062.0
2021-03-31,520.62,538.82,519.3,533.93,7869438.0
2021-04-01,542.89,554.8,540.45,552.47,7706865.0
2021-04-05,554.7,560.5585,549.32,559.5,6391785.0
2021-04-06,559.9871,562.165,550.9449,554.46,4793649.0
2021-04-07,555.23,569.7399,548.46,565.74,6282109.0
2021-04-08,570.11,578.86,569.9577,572.68,6110373.0
2021-04-09,568.56,576.32,567.0,576.0,4879272.0
2021-04-12,571.59,614.1,565.57,608.36,21733050.0
2021-04-13,609.26,628.0,605.03,627.18,16905297.0
2021-04-14,625.0,628.8184,609.1,611.08,9637548.0
2021-04-15,626.5,648.566,625.26,645.49,14962017.0
2021-04-16,642.1235,646.63,634.61,636.5,8380189.0
2021-04-19,621.4616,632.3,609.3201,614.47,10110452.0
2021-04-20,612.93,619.88,598.52,606.85,8353326.0
2021-04-21,604.75,614.5,604.09,614.42,5419426.0
2021-04-22,615.0,617.5427,591.34,594.01,6944657.0
2021-04-23,597.3745,613.395,596.01,610.61,5694305.0
2021-04-26,607.4018,619.16,605.0,619.12,4944927.0
2021-04-27,623.14,626.82,614.18,615.27,4114325.0
2021-04-28,614.58,621.29,608.6207,611.07,5235405.0
2021-04-29,616.0,617.46,602.86,612.99,4329912.0
2021-04-30,606.98,614.5999,599.88,600.38,5047752.0
2021-05-03,605.0,609.87,591.5,593.47,5097796.0
2021-05-04,585.49,585.5,560.4101,574.05,10133120.0
2021-05-05,588.36,592.54,575.5,578.34,7300576.0
2021-05-06,579.81,582.85,568.7236,580.92,4834523.0
2021-05-07,592.33,598.83,586.8683,592.49,5733183.0
2021-05-10,591.49,592.24,570.0,570.63,6722595.0
2021-05-11,553.0,574.19,550.0,572.25,7139634.0
2021-05-12,560.38,570.41,548.37,550.34,7585233.0
2021-05-13,561.35,563.23,538.36,546.61,7143187.0
2021-05-14,555.6,573.1242,549.94,569.72,6465375.0
2021-05-17,566.28,566.77,554.14,566.62,5424521.0
2021-05-18,570.68,576.17,560.16,560.63,4656356.0
2021-05-19,542.66,563.18,541.73,562.63,8599984.0
2021-05-20,572.1,587.3514,570.82,584.5,8039798.0
2021-05-21,606.55,608.88,594.7756,599.67,16824800.0
2021-05-24,608.5,629.8,607.04,624.48,13870405.0
2021-05-25,630.64,632.7399,619.3,625.91,10885172.0
